Generator,Day,Hour,Generation,Reg Up,Reg Down
56041_G_M1,1,20,0.0,0.0,0.0
56041_G_M1,1,21,0.0,0.0,0.0
56041_G_M1,1,22,0.0,0.0,0.0
56041_G_M1,1,23,0.0,0.0,0.0
56041_G_M1,1,24,0.0,0.0,0.0
56041_G_M1,1,25,0.0,0.0,0.0
56041_G_M2,1,1,0.0,0.0,0.0
56041_G_M2,1,2,0.0,0.0,0.0
56041_G_M2,1,3,0.0,0.0,0.0
56041_G_M2,1,4,0.0,0.0,0.0
56041_G_M2,1,5,0.0,0.0,0.0
56041_G_M2,1,6,0.0,0.0,0.0
56041_G_M2,1,7,0.0,0.0,0.0
56041_G_M2,1,8,0.0,0.0,0.0
56041_G_M2,1,9,0.0,0.0,0.0
56041_G_M2,1,10,0.0,0.0,0.0
56041_G_M2,1,11,0.0,0.0,0.0
56041_G_M2,1,12,0.0,0.0,0.0
56041_G_M2,1,13,0.0,0.0,0.0
56041_G_M2,1,14,0.0,0.0,0.0
56041_G_M2,1,15,0.0,0.0,0.0
56041_G_M2,1,16,0.0,0.0,0.0
56041_G_M2,1,17,0.0,0.0,0.0
56041_G_M2,1,18,0.0,0.0,0.0
56041_G_M2,1,19,0.0,0.0,0.0
56041_G_M2,1,20,0.0,0.0,0.0
56041_G_M2,1,21,0.0,0.0,0.0
56041_G_M2,1,22,0.0,0.0,0.0
56041_G_M2,1,23,0.0,0.0,0.0
56041_G_M2,1,24,0.0,0.0,0.0
56041_G_M2,1,25,0.0,0.0,0.0
56041_G_M3,1,1,0.0,0.0,0.0
56041_G_M3,1,2,0.0,0.0,0.0
56041_G_M3,1,3,0.0,0.0,0.0
56041_G_M3,1,4,0.0,0.0,0.0
56041_G_M3,1,5,0.0,0.0,0.0
56041_G_M3,1,6,0.0,0.0,0.0
56041_G_M3,1,7,0.0,0.0,0.0
56041_G_M3,1,8,0.0,0.0,0.0
56041_G_M3,1,9,0.0,0.0,0.0
56041_G_M3,1,10,0.0,0.0,0.0
56041_G_M3,1,11,0.0,0.0,0.0
56041_G_M3,1,12,0.0,0.0,0.0
56041_G_M3,1,13,0.0,0.0,0.0
56041_G_M3,1,14,0.0,0.0,0.0
56041_G_M3,1,15,0.0,0.0,0.0
56041_G_M3,1,16,0.0,0.0,0.0
56041_G_M3,1,17,0.0,0.0,0.0
56041_G_M3,1,18,0.0,0.0,0.0
56041_G_M3,1,19,0.0,0.0,0.0
56041_G_M3,1,20,0.0,0.0,0.0
56041_G_M3,1,21,0.0,0.0,0.0
56041_G_M3,1,22,0.0,0.0,0.0
56041_G_M3,1,23,0.0,0.0,0.0
56041_G_M3,1,24,0.0,0.0,0.0
56041_G_M3,1,25,0.0,0.0,0.0
56046_G_1,1,1,64.4,0.0,0.0
56046_G_1,1,2,64.4,0.0,0.0
56046_G_1,1,3,64.4,0.0,0.0
56046_G_1,1,4,109.80199999999999,0.0,0.0
56046_G_1,1,5,161.0,0.0,0.0
56046_G_1,1,6,161.0,0.0,0.0
56046_G_1,1,7,109.80199999999992,0.0,0.0
56046_G_1,1,8,0.0,0.0,0.0
56046_G_1,1,9,0.0,0.0,0.0
56046_G_1,1,10,0.0,0.0,0.0
56046_G_1,1,11,0.0,0.0,0.0
56046_G_1,1,12,0.0,0.0,0.0
56046_G_1,1,13,0.0,0.0,0.0
56046_G_1,1,14,0.0,0.0,0.0
56046_G_1,1,15,0.0,0.0,0.0
56046_G_1,1,16,0.0,0.0,0.0
56046_G_1,1,17,115.59800000000001,0.0,0.0
56046_G_1,1,18,109.80199999999995,0.0,0.0
56046_G_1,1,19,161.0,0.0,0.0
56046_G_1,1,20,161.0,0.0,0.0
56046_G_1,1,21,161.0,0.0,0.0
56046_G_1,1,22,161.0,0.0,0.0
56046_G_1,1,23,161.0,0.0,0.0
56046_G_1,1,24,161.0,0.0,0.0
56046_G_1,1,25,161.0,0.0,0.0
56046_G_2,1,1,56.0,0.0,0.0
56046_G_2,1,2,56.0,0.0,0.0
56046_G_2,1,3,56.0,0.0,0.0
56046_G_2,1,4,95.47999999999999,0.0,0.0
56046_G_2,1,5,140.0,0.0,0.0
56046_G_2,1,6,140.0,0.0,0.0
56046_G_2,1,7,95.47999999999995,0.0,0.0
56046_G_2,1,8,0.0,0.0,0.0
56046_G_2,1,9,0.0,0.0,0.0
56046_G_2,1,10,0.0,0.0,0.0
56046_G_2,1,11,0.0,0.0,0.0
56046_G_2,1,12,0.0,0.0,0.0
56046_G_2,1,13,0.0,0.0,0.0
56046_G_2,1,14,0.0,0.0,0.0
56046_G_2,1,15,0.0,0.0,0.0
56046_G_2,1,16,0.0,0.0,0.0
56046_G_2,1,17,100.52000000000001,0.0,0.0
56046_G_2,1,18,95.47999999999998,0.0,0.0
56046_G_2,1,19,140.0,0.0,0.0
56046_G_2,1,20,140.0,0.0,0.0
56046_G_2,1,21,140.0,0.0,0.0
56046_G_2,1,22,140.0,0.0,0.0
56046_G_2,1,23,140.0,0.0,0.0
56046_G_2,1,24,140.0,0.0,0.0
56046_G_2,1,25,140.0,0.0,0.0
56078_G_1,1,1,0.0,0.0,0.0
56078_G_1,1,2,0.0,0.0,0.0
56078_G_1,1,3,0.0,0.0,0.0
56078_G_1,1,4,0.0,0.0,0.0
56078_G_1,1,5,0.0,0.0,0.0
56078_G_1,1,6,0.0,0.0,0.0
56078_G_1,1,7,0.0,0.0,0.0
56078_G_1,1,8,0.0,0.0,0.0
56078_G_1,1,9,0.0,0.0,0.0
56078_G_1,1,10,0.0,0.0,0.0
56078_G_1,1,11,0.0,0.0,0.0
56078_G_1,1,12,0.0,0.0,0.0
56078_G_1,1,13,0.0,0.0,0.0
56078_G_1,1,14,0.0,0.0,0.0
56078_G_1,1,15,0.0,0.0,0.0
56078_G_1,1,16,0.0,0.0,0.0
56078_G_1,1,17,0.0,0.0,0.0
56078_G_1,1,18,0.0,0.0,0.0
56078_G_1,1,19,0.0,0.0,0.0
56078_G_1,1,20,0.0,0.0,0.0
56078_G_1,1,21,0.0,0.0,0.0
56078_G_1,1,22,0.0,0.0,0.0
56078_G_1,1,23,0.0,0.0,0.0
56078_G_1,1,24,0.0,0.0,0.0
56078_G_1,1,25,0.0,0.0,0.0
56078_G_2,1,1,0.0,0.0,0.0
56078_G_2,1,2,0.0,0.0,0.0
56078_G_2,1,3,0.0,0.0,0.0
56078_G_2,1,4,0.0,0.0,0.0
56078_G_2,1,5,0.0,0.0,0.0
56078_G_2,1,6,0.0,0.0,0.0
56078_G_2,1,7,0.0,0.0,0.0
56078_G_2,1,8,0.0,0.0,0.0
56078_G_2,1,9,0.0,0.0,0.0
56078_G_2,1,10,0.0,0.0,0.0
56078_G_2,1,11,0.0,0.0,0.0
56078_G_2,1,12,0.0,0.0,0.0
56078_G_2,1,13,0.0,0.0,0.0
56078_G_2,1,14,0.0,0.0,0.0
56078_G_2,1,15,0.0,0.0,0.0
56078_G_2,1,16,0.0,0.0,0.0
56078_G_2,1,17,0.0,0.0,0.0
56078_G_2,1,18,0.0,0.0,0.0
56078_G_2,1,19,0.0,0.0,0.0
56078_G_2,1,20,0.0,0.0,0.0
56078_G_2,1,21,0.0,0.0,0.0
56078_G_2,1,22,0.0,0.0,0.0
56078_G_2,1,23,0.0,0.0,0.0
56078_G_2,1,24,0.0,0.0,0.0
56078_G_2,1,25,0.0,0.0,0.0
56078_G_3,1,1,0.0,0.0,0.0
56078_G_3,1,2,0.0,0.0,0.0
56078_G_3,1,3,0.0,0.0,0.0
56078_G_3,1,4,0.0,0.0,0.0
56078_G_3,1,5,0.0,0.0,0.0
56078_G_3,1,6,0.0,0.0,0.0
56078_G_3,1,7,0.0,0.0,0.0
56078_G_3,1,8,0.0,0.0,0.0
56078_G_3,1,9,0.0,0.0,0.0
56078_G_3,1,10,0.0,0.0,0.0
56078_G_3,1,11,0.0,0.0,0.0
56078_G_3,1,12,0.0,0.0,0.0
56078_G_3,1,13,0.0,0.0,0.0
56078_G_3,1,14,0.0,0.0,0.0
56078_G_3,1,15,0.0,0.0,0.0
56078_G_3,1,16,0.0,0.0,0.0
56078_G_3,1,17,0.0,0.0,0.0
56078_G_3,1,18,0.0,0.0,0.0
56078_G_3,1,19,0.0,0.0,0.0
56078_G_3,1,20,0.0,0.0,0.0
56078_G_3,1,21,0.0,0.0,0.0
56078_G_3,1,22,0.0,0.0,0.0
56078_G_3,1,23,0.0,0.0,0.0
56078_G_3,1,24,0.0,0.0,0.0
56078_G_3,1,25,0.0,0.0,0.0
56090_G_D182,1,1,11.2,0.0,0.0
56090_G_D182,1,2,11.2,0.0,0.0
56090_G_D182,1,3,11.2,0.0,0.0
56090_G_D182,1,4,11.2,0.0,0.0
56090_G_D182,1,5,11.2,0.0,0.0
56090_G_D182,1,6,11.2,0.0,0.0
56090_G_D182,1,7,11.2,0.0,0.0
56090_G_D182,1,8,6.16,0.0,0.0
56090_G_D182,1,9,4.48,0.0,0.0
56090_G_D182,1,10,4.48,0.0,0.0
56090_G_D182,1,11,4.48,0.0,0.0
56090_G_D182,1,12,4.48,0.0,0.0
56090_G_D182,1,13,4.48,0.0,0.0
56090_G_D182,1,14,4.48,0.0,0.0
56090_G_D182,1,15,4.48,0.0,0.0
56090_G_D182,1,16,9.52,0.0,0.0
56090_G_D182,1,17,11.2,0.0,0.0
56090_G_D182,1,18,11.2,0.0,0.0
56090_G_D182,1,19,11.2,0.0,0.0
56090_G_D182,1,20,11.2,0.0,0.0
56090_G_D182,1,21,11.2,0.0,0.0
56090_G_D182,1,22,11.2,0.0,0.0
56090_G_D182,1,23,11.2,0.0,0.0
56090_G_D182,1,24,11.2,0.0,0.0
56090_G_D182,1,25,11.2,0.0,0.0
56090_G_D190,1,1,0.3,0.0,0.0
56090_G_D190,1,2,0.3,0.0,0.0
56090_G_D190,1,3,0.3,0.0,0.0
56090_G_D190,1,4,0.3,0.0,0.0
56090_G_D190,1,5,0.3,0.0,0.0
56090_G_D190,1,6,0.3,0.0,0.0
56090_G_D190,1,7,0.3,0.0,0.0
56090_G_D190,1,8,0.16499999999999998,0.0,0.0
56090_G_D190,1,9,0.12,0.0,0.0
56090_G_D190,1,10,0.12,0.0,0.0
56090_G_D190,1,11,0.12,0.0,0.0
56090_G_D190,1,12,0.12,0.0,0.0
56090_G_D190,1,13,0.12,0.0,0.0
56090_G_D190,1,14,0.12,0.0,0.0
56090_G_D190,1,15,0.12,0.0,0.0
56090_G_D190,1,16,0.255,0.0,0.0
56090_G_D190,1,17,0.3,0.0,0.0
56090_G_D190,1,18,0.3,0.0,0.0
56090_G_D190,1,19,0.3,0.0,0.0
56090_G_D190,1,20,0.3,0.0,0.0
56090_G_D190,1,21,0.3,0.0,0.0
56090_G_D190,1,22,0.3,0.0,0.0
56090_G_D190,1,23,0.3,0.0,0.0
56090_G_D190,1,24,0.3,0.0,0.0
56090_G_D190,1,25,0.3,0.0,0.0
56135_G_2,1,1,0.0,0.0,0.0
56135_G_2,1,2,0.0,0.0,0.0
56135_G_2,1,3,0.0,0.0,0.0
56135_G_2,1,4,0.0,0.0,0.0
56135_G_2,1,5,0.0,0.0,0.0
56135_G_2,1,6,0.0,0.0,0.0
56135_G_2,1,7,0.0,0.0,0.0
56135_G_2,1,8,0.0,0.0,0.0
56135_G_2,1,9,0.0,0.0,0.0
56135_G_2,1,10,0.0,0.0,0.0
56135_G_2,1,11,0.0,0.0,0.0
56135_G_2,1,12,0.0,0.0,0.0
56135_G_2,1,13,0.0,0.0,0.0
56135_G_2,1,14,0.0,0.0,0.0
56135_G_2,1,15,0.0,0.0,0.0
56135_G_2,1,16,0.0,0.0,0.0
56135_G_2,1,17,0.0,0.0,0.0
56135_G_2,1,18,0.0,0.0,0.0
56135_G_2,1,19,0.0,0.0,0.0
56135_G_2,1,20,0.0,0.0,0.0
56135_G_2,1,21,0.0,0.0,0.0
56135_G_2,1,22,0.0,0.0,0.0
56135_G_2,1,23,0.0,0.0,0.0
56135_G_2,1,24,0.0,0.0,0.0
56135_G_2,1,25,0.0,0.0,0.0
56232_G_1,1,1,0.0,0.0,0.0
56232_G_1,1,2,0.0,0.0,0.0
56232_G_1,1,3,0.0,0.0,0.0
56232_G_1,1,4,0.0,0.0,0.0
56232_G_1,1,5,0.0,0.0,0.0
56232_G_1,1,6,0.0,0.0,0.0
56232_G_1,1,7,0.0,0.0,0.0
56232_G_1,1,8,0.0,0.0,0.0
56232_G_1,1,9,0.0,0.0,0.0
56232_G_1,1,10,0.0,0.0,0.0
56232_G_1,1,11,0.0,0.0,0.0
56232_G_1,1,12,0.0,0.0,0.0
56232_G_1,1,13,0.0,0.0,0.0
56232_G_1,1,14,0.0,0.0,0.0
56232_G_1,1,15,0.0,0.0,0.0
56232_G_1,1,16,0.0,0.0,0.0
56232_G_1,1,17,0.0,0.0,0.0
56232_G_1,1,18,0.0,0.0,0.0
56232_G_1,1,19,0.0,0.0,0.0
56232_G_1,1,20,0.0,0.0,0.0
56232_G_1,1,21,0.0,0.0,0.0
56232_G_1,1,22,0.0,0.0,0.0
56232_G_1,1,23,0.0,0.0,0.0
56232_G_1,1,24,0.0,0.0,0.0
56232_G_1,1,25,0.0,0.0,0.0
56298_G_0001,1,1,0.0,0.0,0.0
56298_G_0001,1,2,0.0,0.0,0.0
56298_G_0001,1,3,0.0,0.0,0.0
56298_G_0001,1,4,0.0,0.0,0.0
56298_G_0001,1,5,0.0,0.0,0.0
56298_G_0001,1,6,0.0,0.0,0.0
56298_G_0001,1,7,0.0,0.0,0.0
56298_G_0001,1,8,0.0,0.0,0.0
56298_G_0001,1,9,0.0,0.0,0.0
56298_G_0001,1,10,0.0,0.0,0.0
56298_G_0001,1,11,0.0,0.0,0.0
56298_G_0001,1,12,0.0,0.0,0.0
56298_G_0001,1,13,0.0,0.0,0.0
56298_G_0001,1,14,0.0,0.0,0.0
56298_G_0001,1,15,0.0,0.0,0.0
56298_G_0001,1,16,0.0,0.0,0.0
56298_G_0001,1,17,0.0,0.0,0.0
56298_G_0001,1,18,0.0,0.0,0.0
56298_G_0001,1,19,0.0,0.0,0.0
56298_G_0001,1,20,0.0,0.0,0.0
56298_G_0001,1,21,0.0,0.0,0.0
56298_G_0001,1,22,0.0,0.0,0.0
56298_G_0001,1,23,0.0,0.0,0.0
56298_G_0001,1,24,0.0,0.0,0.0
56298_G_0001,1,25,0.0,0.0,0.0
56298_G_0002,1,1,0.0,0.0,0.0
56298_G_0002,1,2,0.0,0.0,0.0
56298_G_0002,1,3,0.0,0.0,0.0
56298_G_0002,1,4,0.0,0.0,0.0
56298_G_0002,1,5,0.0,0.0,0.0
56298_G_0002,1,6,0.0,0.0,0.0
56298_G_0002,1,7,0.0,0.0,0.0
56298_G_0002,1,8,0.0,0.0,0.0
56298_G_0002,1,9,0.0,0.0,0.0
56298_G_0002,1,10,0.0,0.0,0.0
56298_G_0002,1,11,0.0,0.0,0.0
56298_G_0002,1,12,0.0,0.0,0.0
56298_G_0002,1,13,0.0,0.0,0.0
56298_G_0002,1,14,0.0,0.0,0.0
56298_G_0002,1,15,0.0,0.0,0.0
56298_G_0002,1,16,0.0,0.0,0.0
56298_G_0002,1,17,0.0,0.0,0.0
56298_G_0002,1,18,0.0,0.0,0.0
56298_G_0002,1,19,0.0,0.0,0.0
56298_G_0002,1,20,0.0,0.0,0.0
56298_G_0002,1,21,0.0,0.0,0.0
56298_G_0002,1,22,0.0,0.0,0.0
56298_G_0002,1,23,0.0,0.0,0.0
56298_G_0002,1,24,0.0,0.0,0.0
56298_G_0002,1,25,0.0,0.0,0.0
56298_G_0003,1,1,0.0,0.0,0.0
56298_G_0003,1,2,0.0,0.0,0.0
56298_G_0003,1,3,0.0,0.0,0.0
56298_G_0003,1,4,0.0,0.0,0.0
56298_G_0003,1,5,0.0,0.0,0.0
56298_G_0003,1,6,0.0,0.0,0.0
56298_G_0003,1,7,0.0,0.0,0.0
56298_G_0003,1,8,0.0,0.0,0.0
56298_G_0003,1,9,0.0,0.0,0.0
56298_G_0003,1,10,0.0,0.0,0.0
56298_G_0003,1,11,0.0,0.0,0.0
56298_G_0003,1,12,0.0,0.0,0.0
56298_G_0003,1,13,0.0,0.0,0.0
56298_G_0003,1,14,0.0,0.0,0.0
56298_G_0003,1,15,0.0,0.0,0.0
56298_G_0003,1,16,0.0,0.0,0.0
56298_G_0003,1,17,0.0,0.0,0.0
56298_G_0003,1,18,0.0,0.0,0.0
56298_G_0003,1,19,0.0,0.0,0.0
56298_G_0003,1,20,0.0,0.0,0.0
56298_G_0003,1,21,0.0,0.0,0.0
56298_G_0003,1,22,0.0,0.0,0.0
56298_G_0003,1,23,0.0,0.0,0.0
56298_G_0003,1,24,0.0,0.0,0.0
56298_G_0003,1,25,0.0,0.0,0.0
56356_G_CT1,1,1,0.0,0.0,0.0
56356_G_CT1,1,2,0.0,0.0,0.0
56356_G_CT1,1,3,0.0,0.0,0.0
56356_G_CT1,1,4,0.0,0.0,0.0
56356_G_CT1,1,5,0.0,0.0,0.0
56356_G_CT1,1,6,0.0,0.0,0.0
56356_G_CT1,1,7,0.0,0.0,0.0
56356_G_CT1,1,8,0.0,0.0,0.0
56356_G_CT1,1,9,0.0,0.0,0.0
56356_G_CT1,1,10,0.0,0.0,0.0
56356_G_CT1,1,11,0.0,0.0,0.0
56356_G_CT1,1,12,0.0,0.0,0.0
56356_G_CT1,1,13,0.0,0.0,0.0
56356_G_CT1,1,14,0.0,0.0,0.0
56356_G_CT1,1,15,0.0,0.0,0.0
56356_G_CT1,1,16,0.0,0.0,0.0
56356_G_CT1,1,17,0.0,0.0,0.0
56356_G_CT1,1,18,0.0,0.0,0.0
56356_G_CT1,1,19,0.0,0.0,0.0
56356_G_CT1,1,20,0.0,0.0,0.0
56356_G_CT1,1,21,0.0,0.0,0.0
56356_G_CT1,1,22,0.0,0.0,0.0
56356_G_CT1,1,23,0.0,0.0,0.0
56356_G_CT1,1,24,0.0,0.0,0.0
56356_G_CT1,1,25,0.0,0.0,0.0
56356_G_ST1,1,1,0.0,0.0,0.0
56356_G_ST1,1,2,0.0,0.0,0.0
56356_G_ST1,1,3,0.0,0.0,0.0
56356_G_ST1,1,4,0.0,0.0,0.0
56356_G_ST1,1,5,0.0,0.0,0.0
56356_G_ST1,1,6,0.0,0.0,0.0
56356_G_ST1,1,7,0.0,0.0,0.0
56356_G_ST1,1,8,0.0,0.0,0.0
56356_G_ST1,1,9,0.0,0.0,0.0
56356_G_ST1,1,10,0.0,0.0,0.0
56356_G_ST1,1,11,0.0,0.0,0.0
56356_G_ST1,1,12,0.0,0.0,0.0
56356_G_ST1,1,13,0.0,0.0,0.0
56356_G_ST1,1,14,0.0,0.0,0.0
56356_G_ST1,1,15,0.0,0.0,0.0
56356_G_ST1,1,16,0.0,0.0,0.0
56356_G_ST1,1,17,0.0,0.0,0.0
56356_G_ST1,1,18,0.0,0.0,0.0
56356_G_ST1,1,19,0.0,0.0,0.0
56356_G_ST1,1,20,0.0,0.0,0.0
56356_G_ST1,1,21,0.0,0.0,0.0
56356_G_ST1,1,22,0.0,0.0,0.0
56356_G_ST1,1,23,0.0,0.0,0.0
56356_G_ST1,1,24,0.0,0.0,0.0
56356_G_ST1,1,25,0.0,0.0,0.0
56467_G_CTG1,1,1,74.0,0.0,0.0
56467_G_CTG1,1,2,74.0,0.0,0.0
56467_G_CTG1,1,3,74.0,0.0,0.0
56467_G_CTG1,1,4,115.34599999999993,0.0,0.0
56467_G_CTG1,1,5,174.17599999999993,10.82400000000007,0.0
56467_G_CTG1,1,6,185.0,0.0,0.0
56467_G_CTG1,1,7,126.16999999999994,0.0,0.0
56467_G_CTG1,1,8,0.0,0.0,0.0
56467_G_CTG1,1,9,0.0,0.0,0.0
56467_G_CTG1,1,10,0.0,0.0,0.0
56467_G_CTG1,1,11,0.0,0.0,0.0
56467_G_CTG1,1,12,0.0,0.0,0.0
56467_G_CTG1,1,13,0.0,0.0,0.0
56467_G_CTG1,1,14,0.0,0.0,0.0
56467_G_CTG1,1,15,0.0,0.0,0.0
56467_G_CTG1,1,16,0.0,0.0,0.0
56467_G_CTG1,1,17,132.82999999999998,0.0,0.0
56467_G_CTG1,1,18,126.16999999999997,0.0,0.0
56467_G_CTG1,1,19,185.0,0.0,0.0
56467_G_CTG1,1,20,185.0,0.0,0.0
56467_G_CTG1,1,21,185.0,0.0,0.0
56467_G_CTG1,1,22,185.0,0.0,0.0
56467_G_CTG1,1,23,185.0,0.0,0.0
56467_G_CTG1,1,24,185.0,0.0,0.0
56467_G_CTG1,1,25,185.0,0.0,0.0
56467_G_CTG2,1,1,74.0,0.0,0.0
56467_G_CTG2,1,2,74.0,0.0,0.0
56467_G_CTG2,1,3,74.0,0.0,0.0
56467_G_CTG2,1,4,74.0,0.0,0.0
56467_G_CTG2,1,5,132.83000000000007,0.0,0.0
56467_G_CTG2,1,6,185.0,0.0,0.0
56467_G_CTG2,1,7,126.16999999999994,0.0,0.0
56467_G_CTG2,1,8,0.0,0.0,0.0
56467_G_CTG2,1,9,0.0,0.0,0.0
56467_G_CTG2,1,10,0.0,0.0,0.0
56467_G_CTG2,1,11,0.0,0.0,0.0
56467_G_CTG2,1,12,0.0,0.0,0.0
56467_G_CTG2,1,13,0.0,0.0,0.0
56467_G_CTG2,1,14,0.0,0.0,0.0
56467_G_CTG2,1,15,0.0,0.0,0.0
56467_G_CTG2,1,16,0.0,0.0,0.0
56467_G_CTG2,1,17,132.82999999999998,0.0,0.0
56467_G_CTG2,1,18,126.16999999999997,0.0,0.0
56467_G_CTG2,1,19,185.0,0.0,0.0
56467_G_CTG2,1,20,185.0,0.0,0.0
56467_G_CTG2,1,21,185.0,0.0,0.0
56467_G_CTG2,1,22,185.0,0.0,0.0
56467_G_CTG2,1,23,185.0,0.0,0.0
56467_G_CTG2,1,24,185.0,0.0,0.0
56467_G_CTG2,1,25,74.0,41.85703522124132,0.0
56467_G_STG1,1,1,98.0,0.0,0.0
56467_G_STG1,1,2,98.0,0.0,0.0
56467_G_STG1,1,3,98.0,0.0,0.0
56467_G_STG1,1,4,98.0,0.0,0.0
56467_G_STG1,1,5,175.91000000000005,69.08999999999995,0.0
56467_G_STG1,1,6,245.0,0.0,0.0
56467_G_STG1,1,7,167.08999999999995,0.0,0.0
56467_G_STG1,1,8,0.0,0.0,0.0
56467_G_STG1,1,9,0.0,0.0,0.0
56467_G_STG1,1,10,0.0,0.0,0.0
56467_G_STG1,1,11,0.0,0.0,0.0
56467_G_STG1,1,12,0.0,0.0,0.0
56467_G_STG1,1,13,0.0,0.0,0.0
56467_G_STG1,1,14,0.0,0.0,0.0
56467_G_STG1,1,15,0.0,0.0,0.0
56467_G_STG1,1,16,0.0,0.0,0.0
56467_G_STG1,1,17,175.91,0.0,0.0
56467_G_STG1,1,18,167.08999999999997,0.0,0.0
56467_G_STG1,1,19,245.0,0.0,0.0
56467_G_STG1,1,20,245.0,0.0,0.0
56467_G_STG1,1,21,245.0,0.0,0.0
56467_G_STG1,1,22,245.0,0.0,0.0
56467_G_STG1,1,23,245.0,0.0,0.0
56467_G_STG1,1,24,245.0,0.0,0.0
56467_G_STG1,1,25,178.19703522124087,66.80296477875868,0.0
56471_G_1,1,1,0.0,0.0,0.0
56471_G_1,1,2,0.0,0.0,0.0
56471_G_1,1,3,0.0,0.0,0.0
56471_G_1,1,4,0.0,0.0,0.0
56471_G_1,1,5,0.0,0.0,0.0
56471_G_1,1,6,0.0,0.0,0.0
56471_G_1,1,7,0.0,0.0,0.0
56471_G_1,1,8,0.0,0.0,0.0
56471_G_1,1,9,0.0,0.0,0.0
56471_G_1,1,10,0.0,0.0,0.0
56471_G_1,1,11,0.0,0.0,0.0
56471_G_1,1,12,0.0,0.0,0.0
56471_G_1,1,13,0.0,0.0,0.0
56471_G_1,1,14,0.0,0.0,0.0
56471_G_1,1,15,0.0,0.0,0.0
56471_G_1,1,16,0.0,0.0,0.0
56471_G_1,1,17,0.0,0.0,0.0
56471_G_1,1,18,0.0,0.0,0.0
56471_G_1,1,19,0.0,0.0,0.0
56471_G_1,1,20,0.0,0.0,0.0
56471_G_1,1,21,0.0,0.0,0.0
56471_G_1,1,22,0.0,0.0,0.0
56471_G_1,1,23,0.0,0.0,0.0
56471_G_1,1,24,0.0,0.0,0.0
56471_G_1,1,25,0.0,0.0,0.0
56476_G_A,1,1,70.8,0.0,0.0
56476_G_A,1,2,70.8,0.0,0.0
56476_G_A,1,3,70.8,0.0,0.0
56476_G_A,1,4,70.8,0.0,0.0
56476_G_A,1,5,127.08600000000007,0.0,0.0
56476_G_A,1,6,177.0,0.0,0.0
56476_G_A,1,7,120.71399999999993,0.0,0.0
56476_G_A,1,8,0.0,0.0,0.0
56476_G_A,1,9,0.0,0.0,0.0
56476_G_A,1,10,0.0,0.0,0.0
56476_G_A,1,11,0.0,0.0,0.0
56476_G_A,1,12,0.0,0.0,0.0
56476_G_A,1,13,0.0,0.0,0.0
56476_G_A,1,14,0.0,0.0,0.0
56476_G_A,1,15,0.0,0.0,0.0
56476_G_A,1,16,0.0,0.0,0.0
56476_G_A,1,17,127.086,0.0,0.0
56476_G_A,1,18,120.71399999999996,0.0,0.0
56476_G_A,1,19,177.0,0.0,0.0
56476_G_A,1,20,177.0,0.0,0.0
56476_G_A,1,21,177.0,0.0,0.0
56476_G_A,1,22,177.0,0.0,0.0
56476_G_A,1,23,177.0,0.0,0.0
56476_G_A,1,24,177.0,0.0,0.0
56476_G_A,1,25,70.8,0.0,0.0
