Generator,Day,Hour,On
56803_G_1,1,8,-0.0
56803_G_1,1,9,-0.0
56803_G_1,1,10,-0.0
56803_G_1,1,11,-0.0
56803_G_1,1,12,-0.0
56803_G_1,1,13,-0.0
56803_G_1,1,14,0.0
56803_G_1,1,15,0.0
56803_G_1,1,16,0.0
56803_G_1,1,17,0.0
56803_G_1,1,18,0.0
56803_G_1,1,19,0.0
56803_G_1,1,20,-0.0
56803_G_1,1,21,0.0
56803_G_1,1,22,0.0
56803_G_1,1,23,0.0
56803_G_1,1,24,0.0
56803_G_1,1,25,-0.0
56803_G_2,1,1,-0.0
56803_G_2,1,2,-0.0
56803_G_2,1,3,-0.0
56803_G_2,1,4,-0.0
56803_G_2,1,5,-0.0
56803_G_2,1,6,-0.0
56803_G_2,1,7,-0.0
56803_G_2,1,8,-0.0
56803_G_2,1,9,-0.0
56803_G_2,1,10,-0.0
56803_G_2,1,11,-0.0
56803_G_2,1,12,-0.0
56803_G_2,1,13,-0.0
56803_G_2,1,14,0.0
56803_G_2,1,15,0.0
56803_G_2,1,16,0.0
56803_G_2,1,17,0.0
56803_G_2,1,18,0.0
56803_G_2,1,19,0.0
56803_G_2,1,20,-0.0
56803_G_2,1,21,0.0
56803_G_2,1,22,0.0
56803_G_2,1,23,0.0
56803_G_2,1,24,0.0
56803_G_2,1,25,-0.0
56803_G_3,1,1,-0.0
56803_G_3,1,2,-0.0
56803_G_3,1,3,-0.0
56803_G_3,1,4,-0.0
56803_G_3,1,5,-0.0
56803_G_3,1,6,-0.0
56803_G_3,1,7,-0.0
56803_G_3,1,8,-0.0
56803_G_3,1,9,-0.0
56803_G_3,1,10,-0.0
56803_G_3,1,11,-0.0
56803_G_3,1,12,-0.0
56803_G_3,1,13,-0.0
56803_G_3,1,14,-0.0
56803_G_3,1,15,0.0
56803_G_3,1,16,0.0
56803_G_3,1,17,0.0
56803_G_3,1,18,0.0
56803_G_3,1,19,0.0
56803_G_3,1,20,-0.0
56803_G_3,1,21,0.0
56803_G_3,1,22,0.0
56803_G_3,1,23,0.0
56803_G_3,1,24,0.0
56803_G_3,1,25,-0.0
56803_G_4,1,1,-0.0
56803_G_4,1,2,-0.0
56803_G_4,1,3,-0.0
56803_G_4,1,4,-0.0
56803_G_4,1,5,-0.0
56803_G_4,1,6,-0.0
56803_G_4,1,7,-0.0
56803_G_4,1,8,-0.0
56803_G_4,1,9,-0.0
56803_G_4,1,10,-0.0
56803_G_4,1,11,-0.0
56803_G_4,1,12,-0.0
56803_G_4,1,13,-0.0
56803_G_4,1,14,-0.0
56803_G_4,1,15,0.0
56803_G_4,1,16,0.0
56803_G_4,1,17,0.0
56803_G_4,1,18,0.0
56803_G_4,1,19,0.0
56803_G_4,1,20,-0.0
56803_G_4,1,21,-0.0
56803_G_4,1,22,0.0
56803_G_4,1,23,0.0
56803_G_4,1,24,0.0
56803_G_4,1,25,-0.0
56832_G_GE1,1,1,1.0
56832_G_GE1,1,2,1.0
56832_G_GE1,1,3,1.0
56832_G_GE1,1,4,1.0
56832_G_GE1,1,5,1.0
56832_G_GE1,1,6,1.0
56832_G_GE1,1,7,1.0
56832_G_GE1,1,8,1.0
56832_G_GE1,1,9,1.0
56832_G_GE1,1,10,1.0
56832_G_GE1,1,11,1.0
56832_G_GE1,1,12,1.0
56832_G_GE1,1,13,1.0
56832_G_GE1,1,14,1.0
56832_G_GE1,1,15,1.0
56832_G_GE1,1,16,1.0
56832_G_GE1,1,17,1.0
56832_G_GE1,1,18,1.0
56832_G_GE1,1,19,1.0
56832_G_GE1,1,20,1.0
56832_G_GE1,1,21,1.0
56832_G_GE1,1,22,1.0
56832_G_GE1,1,23,1.0
56832_G_GE1,1,24,1.0
56832_G_GE1,1,25,1.0
56832_G_GE2,1,1,1.0
56832_G_GE2,1,2,1.0
56832_G_GE2,1,3,1.0
56832_G_GE2,1,4,1.0
56832_G_GE2,1,5,1.0
56832_G_GE2,1,6,1.0
56832_G_GE2,1,7,1.0
56832_G_GE2,1,8,1.0
56832_G_GE2,1,9,1.0
56832_G_GE2,1,10,1.0
56832_G_GE2,1,11,1.0
56832_G_GE2,1,12,1.0
56832_G_GE2,1,13,1.0
56832_G_GE2,1,14,1.0
56832_G_GE2,1,15,1.0
56832_G_GE2,1,16,1.0
56832_G_GE2,1,17,1.0
56832_G_GE2,1,18,1.0
56832_G_GE2,1,19,1.0
56832_G_GE2,1,20,1.0
56832_G_GE2,1,21,1.0
56832_G_GE2,1,22,1.0
56832_G_GE2,1,23,1.0
56832_G_GE2,1,24,1.0
56832_G_GE2,1,25,1.0
56832_G_GE3,1,1,1.0
56832_G_GE3,1,2,1.0
56832_G_GE3,1,3,1.0
56832_G_GE3,1,4,1.0
56832_G_GE3,1,5,1.0
56832_G_GE3,1,6,1.0
56832_G_GE3,1,7,1.0
56832_G_GE3,1,8,1.0
56832_G_GE3,1,9,1.0
56832_G_GE3,1,10,1.0
56832_G_GE3,1,11,1.0
56832_G_GE3,1,12,1.0
56832_G_GE3,1,13,1.0
56832_G_GE3,1,14,1.0
56832_G_GE3,1,15,1.0
56832_G_GE3,1,16,1.0
56832_G_GE3,1,17,1.0
56832_G_GE3,1,18,1.0
56832_G_GE3,1,19,1.0
56832_G_GE3,1,20,1.0
56832_G_GE3,1,21,1.0
56832_G_GE3,1,22,1.0
56832_G_GE3,1,23,1.0
56832_G_GE3,1,24,1.0
56832_G_GE3,1,25,1.0
56832_G_GE4,1,1,1.0
56832_G_GE4,1,2,1.0
56832_G_GE4,1,3,1.0
56832_G_GE4,1,4,1.0
56832_G_GE4,1,5,1.0
56832_G_GE4,1,6,1.0
56832_G_GE4,1,7,1.0
56832_G_GE4,1,8,1.0
56832_G_GE4,1,9,1.0
56832_G_GE4,1,10,1.0
56832_G_GE4,1,11,1.0
56832_G_GE4,1,12,1.0
56832_G_GE4,1,13,1.0
56832_G_GE4,1,14,1.0
56832_G_GE4,1,15,1.0
56832_G_GE4,1,16,1.0
56832_G_GE4,1,17,1.0
56832_G_GE4,1,18,1.0
56832_G_GE4,1,19,1.0
56832_G_GE4,1,20,1.0
56832_G_GE4,1,21,1.0
56832_G_GE4,1,22,1.0
56832_G_GE4,1,23,1.0
56832_G_GE4,1,24,1.0
56832_G_GE4,1,25,1.0
57122_G_CTG1,1,1,1.0
57122_G_CTG1,1,2,1.0
57122_G_CTG1,1,3,1.0
57122_G_CTG1,1,4,1.0
57122_G_CTG1,1,5,1.0
57122_G_CTG1,1,6,1.0
57122_G_CTG1,1,7,1.0
57122_G_CTG1,1,8,1.0
57122_G_CTG1,1,9,1.0
57122_G_CTG1,1,10,1.0
57122_G_CTG1,1,11,1.0
57122_G_CTG1,1,12,1.0
57122_G_CTG1,1,13,1.0
57122_G_CTG1,1,14,1.0
57122_G_CTG1,1,15,1.0
57122_G_CTG1,1,16,1.0
57122_G_CTG1,1,17,1.0
57122_G_CTG1,1,18,1.0
57122_G_CTG1,1,19,1.0
57122_G_CTG1,1,20,1.0
57122_G_CTG1,1,21,1.0
57122_G_CTG1,1,22,1.0
57122_G_CTG1,1,23,1.0
57122_G_CTG1,1,24,1.0
57122_G_CTG1,1,25,1.0
57122_G_STG1,1,1,1.0
57122_G_STG1,1,2,1.0
57122_G_STG1,1,3,1.0
57122_G_STG1,1,4,1.0
57122_G_STG1,1,5,1.0
57122_G_STG1,1,6,1.0
57122_G_STG1,1,7,1.0
57122_G_STG1,1,8,1.0
57122_G_STG1,1,9,1.0
57122_G_STG1,1,10,1.0
57122_G_STG1,1,11,1.0
57122_G_STG1,1,12,1.0
57122_G_STG1,1,13,1.0
57122_G_STG1,1,14,1.0
57122_G_STG1,1,15,1.0
57122_G_STG1,1,16,1.0
57122_G_STG1,1,17,1.0
57122_G_STG1,1,18,1.0
57122_G_STG1,1,19,1.0
57122_G_STG1,1,20,1.0
57122_G_STG1,1,21,1.0
57122_G_STG1,1,22,1.0
57122_G_STG1,1,23,1.0
57122_G_STG1,1,24,1.0
57122_G_STG1,1,25,1.0
57267_G_1,1,1,-0.0
57267_G_1,1,2,-0.0
57267_G_1,1,3,-0.0
57267_G_1,1,4,-0.0
57267_G_1,1,5,-0.0
57267_G_1,1,6,-0.0
57267_G_1,1,7,-0.0
57267_G_1,1,8,-0.0
57267_G_1,1,9,-0.0
57267_G_1,1,10,-0.0
57267_G_1,1,11,-0.0
57267_G_1,1,12,-0.0
57267_G_1,1,13,-0.0
57267_G_1,1,14,-0.0
57267_G_1,1,15,-0.0
57267_G_1,1,16,-0.0
57267_G_1,1,17,-0.0
57267_G_1,1,18,-0.0
57267_G_1,1,19,-0.0
57267_G_1,1,20,-0.0
57267_G_1,1,21,-0.0
57267_G_1,1,22,-0.0
57267_G_1,1,23,-0.0
57267_G_1,1,24,-0.0
57267_G_1,1,25,-0.0
57267_G_2,1,1,-0.0
57267_G_2,1,2,-0.0
57267_G_2,1,3,-0.0
57267_G_2,1,4,-0.0
57267_G_2,1,5,-0.0
57267_G_2,1,6,-0.0
57267_G_2,1,7,-0.0
57267_G_2,1,8,-0.0
57267_G_2,1,9,-0.0
57267_G_2,1,10,-0.0
57267_G_2,1,11,-0.0
57267_G_2,1,12,-0.0
57267_G_2,1,13,-0.0
57267_G_2,1,14,-0.0
57267_G_2,1,15,-0.0
57267_G_2,1,16,-0.0
57267_G_2,1,17,-0.0
57267_G_2,1,18,-0.0
57267_G_2,1,19,-0.0
57267_G_2,1,20,-0.0
57267_G_2,1,21,-0.0
57267_G_2,1,22,-0.0
57267_G_2,1,23,-0.0
57267_G_2,1,24,-0.0
57267_G_2,1,25,-0.0
57267_G_3,1,1,-0.0
57267_G_3,1,2,-0.0
57267_G_3,1,3,-0.0
57267_G_3,1,4,-0.0
57267_G_3,1,5,-0.0
57267_G_3,1,6,-0.0
57267_G_3,1,7,-0.0
57267_G_3,1,8,-0.0
57267_G_3,1,9,-0.0
57267_G_3,1,10,-0.0
57267_G_3,1,11,-0.0
57267_G_3,1,12,-0.0
57267_G_3,1,13,-0.0
57267_G_3,1,14,-0.0
57267_G_3,1,15,-0.0
57267_G_3,1,16,-0.0
57267_G_3,1,17,-0.0
57267_G_3,1,18,-0.0
57267_G_3,1,19,-0.0
57267_G_3,1,20,-0.0
57267_G_3,1,21,-0.0
57267_G_3,1,22,-0.0
57267_G_3,1,23,-0.0
57267_G_3,1,24,-0.0
57267_G_3,1,25,-0.0
57267_G_4,1,1,-0.0
57267_G_4,1,2,-0.0
57267_G_4,1,3,-0.0
57267_G_4,1,4,-0.0
57267_G_4,1,5,-0.0
57267_G_4,1,6,-0.0
57267_G_4,1,7,-0.0
57267_G_4,1,8,-0.0
57267_G_4,1,9,-0.0
57267_G_4,1,10,-0.0
57267_G_4,1,11,-0.0
57267_G_4,1,12,-0.0
57267_G_4,1,13,-0.0
57267_G_4,1,14,-0.0
57267_G_4,1,15,-0.0
57267_G_4,1,16,-0.0
57267_G_4,1,17,-0.0
57267_G_4,1,18,-0.0
57267_G_4,1,19,-0.0
57267_G_4,1,20,-0.0
57267_G_4,1,21,-0.0
57267_G_4,1,22,-0.0
57267_G_4,1,23,-0.0
57267_G_4,1,24,-0.0
57267_G_4,1,25,-0.0
57475_G_HRP1,1,1,1.0
57475_G_HRP1,1,2,1.0
57475_G_HRP1,1,3,1.0
57475_G_HRP1,1,4,1.0
57475_G_HRP1,1,5,1.0
57475_G_HRP1,1,6,1.0
57475_G_HRP1,1,7,1.0
57475_G_HRP1,1,8,1.0
57475_G_HRP1,1,9,1.0
57475_G_HRP1,1,10,1.0
57475_G_HRP1,1,11,1.0
57475_G_HRP1,1,12,1.0
57475_G_HRP1,1,13,1.0
57475_G_HRP1,1,14,1.0
57475_G_HRP1,1,15,1.0
57475_G_HRP1,1,16,1.0
57475_G_HRP1,1,17,1.0
57475_G_HRP1,1,18,1.0
57475_G_HRP1,1,19,1.0
57475_G_HRP1,1,20,1.0
57475_G_HRP1,1,21,1.0
57475_G_HRP1,1,22,1.0
57475_G_HRP1,1,23,1.0
57475_G_HRP1,1,24,1.0
57475_G_HRP1,1,25,1.0
57482_G_CTG1,1,1,-0.0
57482_G_CTG1,1,2,-0.0
57482_G_CTG1,1,3,-0.0
57482_G_CTG1,1,4,-0.0
57482_G_CTG1,1,5,-0.0
57482_G_CTG1,1,6,-0.0
57482_G_CTG1,1,7,-0.0
57482_G_CTG1,1,8,-0.0
57482_G_CTG1,1,9,-0.0
57482_G_CTG1,1,10,-0.0
57482_G_CTG1,1,11,-0.0
57482_G_CTG1,1,12,-0.0
57482_G_CTG1,1,13,-0.0
57482_G_CTG1,1,14,-0.0
57482_G_CTG1,1,15,0.0
57482_G_CTG1,1,16,0.0
57482_G_CTG1,1,17,0.0
57482_G_CTG1,1,18,0.0
57482_G_CTG1,1,19,0.0
57482_G_CTG1,1,20,-0.0
57482_G_CTG1,1,21,0.0
57482_G_CTG1,1,22,0.0
57482_G_CTG1,1,23,0.0
57482_G_CTG1,1,24,0.0
57482_G_CTG1,1,25,-0.0
57482_G_CTG2,1,1,-0.0
57482_G_CTG2,1,2,-0.0
57482_G_CTG2,1,3,-0.0
57482_G_CTG2,1,4,-0.0
57482_G_CTG2,1,5,-0.0
57482_G_CTG2,1,6,-0.0
57482_G_CTG2,1,7,-0.0
57482_G_CTG2,1,8,-0.0
57482_G_CTG2,1,9,-0.0
57482_G_CTG2,1,10,-0.0
57482_G_CTG2,1,11,-0.0
57482_G_CTG2,1,12,-0.0
57482_G_CTG2,1,13,-0.0
57482_G_CTG2,1,14,0.0
57482_G_CTG2,1,15,0.0
57482_G_CTG2,1,16,0.0
57482_G_CTG2,1,17,0.0
57482_G_CTG2,1,18,0.0
57482_G_CTG2,1,19,0.0
57482_G_CTG2,1,20,0.0
57482_G_CTG2,1,21,0.0
57482_G_CTG2,1,22,0.0
57482_G_CTG2,1,23,0.0
57482_G_CTG2,1,24,0.0
57482_G_CTG2,1,25,-0.0
57482_G_CTG3,1,1,-0.0
57482_G_CTG3,1,2,-0.0
57482_G_CTG3,1,3,-0.0
57482_G_CTG3,1,4,-0.0
57482_G_CTG3,1,5,-0.0
57482_G_CTG3,1,6,-0.0
57482_G_CTG3,1,7,-0.0
57482_G_CTG3,1,8,-0.0
57482_G_CTG3,1,9,-0.0
57482_G_CTG3,1,10,-0.0
57482_G_CTG3,1,11,-0.0
57482_G_CTG3,1,12,-0.0
57482_G_CTG3,1,13,-0.0
57482_G_CTG3,1,14,0.0
57482_G_CTG3,1,15,0.0
57482_G_CTG3,1,16,0.0
57482_G_CTG3,1,17,0.0
57482_G_CTG3,1,18,0.0
57482_G_CTG3,1,19,0.0
57482_G_CTG3,1,20,-0.0
57482_G_CTG3,1,21,0.0
57482_G_CTG3,1,22,0.0
57482_G_CTG3,1,23,0.0
57482_G_CTG3,1,24,0.0
57482_G_CTG3,1,25,-0.0
57482_G_CTG4,1,1,-0.0
57482_G_CTG4,1,2,-0.0
57482_G_CTG4,1,3,-0.0
57482_G_CTG4,1,4,-0.0
57482_G_CTG4,1,5,-0.0
57482_G_CTG4,1,6,-0.0
57482_G_CTG4,1,7,-0.0
57482_G_CTG4,1,8,-0.0
57482_G_CTG4,1,9,-0.0
57482_G_CTG4,1,10,-0.0
57482_G_CTG4,1,11,-0.0
57482_G_CTG4,1,12,-0.0
57482_G_CTG4,1,13,-0.0
57482_G_CTG4,1,14,0.0
57482_G_CTG4,1,15,0.0
57482_G_CTG4,1,16,0.0
57482_G_CTG4,1,17,0.0
57482_G_CTG4,1,18,0.0
57482_G_CTG4,1,19,0.0
57482_G_CTG4,1,20,0.0
57482_G_CTG4,1,21,0.0
57482_G_CTG4,1,22,0.0
57482_G_CTG4,1,23,0.0
57482_G_CTG4,1,24,0.0
57482_G_CTG4,1,25,-0.0
57482_G_CTG5,1,1,-0.0
57482_G_CTG5,1,2,-0.0
57482_G_CTG5,1,3,-0.0
57482_G_CTG5,1,4,-0.0
57482_G_CTG5,1,5,-0.0
57482_G_CTG5,1,6,-0.0
57482_G_CTG5,1,7,-0.0
57482_G_CTG5,1,8,-0.0
57482_G_CTG5,1,9,-0.0
57482_G_CTG5,1,10,-0.0
57482_G_CTG5,1,11,-0.0
57482_G_CTG5,1,12,-0.0
57482_G_CTG5,1,13,-0.0
57482_G_CTG5,1,14,-0.0
57482_G_CTG5,1,15,0.0
57482_G_CTG5,1,16,0.0
57482_G_CTG5,1,17,0.0
57482_G_CTG5,1,18,1.0
57482_G_CTG5,1,19,1.0
57482_G_CTG5,1,20,1.0
57482_G_CTG5,1,21,0.0
57482_G_CTG5,1,22,0.0
57482_G_CTG5,1,23,0.0
57482_G_CTG5,1,24,0.0
57482_G_CTG5,1,25,-0.0
57482_G_CTG6,1,1,-0.0
57482_G_CTG6,1,2,-0.0
57482_G_CTG6,1,3,-0.0
57482_G_CTG6,1,4,-0.0
57482_G_CTG6,1,5,-0.0
57482_G_CTG6,1,6,-0.0
57482_G_CTG6,1,7,-0.0
57482_G_CTG6,1,8,-0.0
57482_G_CTG6,1,9,-0.0
57482_G_CTG6,1,10,-0.0
57482_G_CTG6,1,11,-0.0
57482_G_CTG6,1,12,-0.0
57482_G_CTG6,1,13,-0.0
57482_G_CTG6,1,14,0.0
57482_G_CTG6,1,15,0.0
57482_G_CTG6,1,16,0.0
57482_G_CTG6,1,17,0.0
57482_G_CTG6,1,18,0.0
57482_G_CTG6,1,19,0.0
57482_G_CTG6,1,20,0.0
57482_G_CTG6,1,21,0.0
57482_G_CTG6,1,22,0.0
57482_G_CTG6,1,23,0.0
57482_G_CTG6,1,24,0.0
57482_G_CTG6,1,25,-0.0
57482_G_CTG7,1,1,-0.0
57482_G_CTG7,1,2,-0.0
57482_G_CTG7,1,3,-0.0
57482_G_CTG7,1,4,-0.0
57482_G_CTG7,1,5,-0.0
57482_G_CTG7,1,6,-0.0
57482_G_CTG7,1,7,-0.0
57482_G_CTG7,1,8,-0.0
57482_G_CTG7,1,9,-0.0
57482_G_CTG7,1,10,-0.0
57482_G_CTG7,1,11,-0.0
57482_G_CTG7,1,12,-0.0
57482_G_CTG7,1,13,-0.0
57482_G_CTG7,1,14,-0.0
57482_G_CTG7,1,15,0.0
57482_G_CTG7,1,16,0.0
57482_G_CTG7,1,17,0.0
57482_G_CTG7,1,18,0.0
57482_G_CTG7,1,19,0.0
57482_G_CTG7,1,20,-0.0
57482_G_CTG7,1,21,0.0
57482_G_CTG7,1,22,0.0
57482_G_CTG7,1,23,0.0
57482_G_CTG7,1,24,0.0
57482_G_CTG7,1,25,-0.0
57482_G_CTG8,1,1,-0.0
57482_G_CTG8,1,2,-0.0
57482_G_CTG8,1,3,-0.0
57482_G_CTG8,1,4,-0.0
57482_G_CTG8,1,5,-0.0
57482_G_CTG8,1,6,-0.0
57482_G_CTG8,1,7,-0.0
57482_G_CTG8,1,8,-0.0
57482_G_CTG8,1,9,-0.0
57482_G_CTG8,1,10,-0.0
57482_G_CTG8,1,11,-0.0
57482_G_CTG8,1,12,-0.0
57482_G_CTG8,1,13,-0.0
57482_G_CTG8,1,14,-0.0
57482_G_CTG8,1,15,0.0
57482_G_CTG8,1,16,0.0
57482_G_CTG8,1,17,0.0
57482_G_CTG8,1,18,1.0
57482_G_CTG8,1,19,1.0
57482_G_CTG8,1,20,-0.0
57482_G_CTG8,1,21,0.0
57482_G_CTG8,1,22,0.0
57482_G_CTG8,1,23,0.0
57482_G_CTG8,1,24,0.0
57482_G_CTG8,1,25,-0.0
57515_G_GT1,1,1,-0.0
57515_G_GT1,1,2,-0.0
57515_G_GT1,1,3,-0.0
57515_G_GT1,1,4,-0.0
57515_G_GT1,1,5,-0.0
57515_G_GT1,1,6,-0.0
57515_G_GT1,1,7,-0.0
57515_G_GT1,1,8,-0.0
57515_G_GT1,1,9,-0.0
57515_G_GT1,1,10,-0.0
57515_G_GT1,1,11,-0.0
57515_G_GT1,1,12,-0.0
57515_G_GT1,1,13,-0.0
57515_G_GT1,1,14,0.0
57515_G_GT1,1,15,0.0
57515_G_GT1,1,16,0.0
57515_G_GT1,1,17,0.0
57515_G_GT1,1,18,0.0
57515_G_GT1,1,19,0.0
57515_G_GT1,1,20,-0.0
57515_G_GT1,1,21,0.0
57515_G_GT1,1,22,0.0
57515_G_GT1,1,23,0.0
57515_G_GT1,1,24,0.0
57515_G_GT1,1,25,-0.0
57515_G_GT2,1,1,-0.0
57515_G_GT2,1,2,-0.0
57515_G_GT2,1,3,-0.0
57515_G_GT2,1,4,-0.0
57515_G_GT2,1,5,-0.0
57515_G_GT2,1,6,-0.0
57515_G_GT2,1,7,-0.0
57515_G_GT2,1,8,-0.0
57515_G_GT2,1,9,-0.0
57515_G_GT2,1,10,-0.0
57515_G_GT2,1,11,-0.0
57515_G_GT2,1,12,-0.0
57515_G_GT2,1,13,0.0
57515_G_GT2,1,14,0.0
57515_G_GT2,1,15,0.0
57515_G_GT2,1,16,0.0
57515_G_GT2,1,17,0.0
57515_G_GT2,1,18,0.0
57515_G_GT2,1,19,0.0
57515_G_GT2,1,20,0.0
57515_G_GT2,1,21,0.0
57515_G_GT2,1,22,0.0
57515_G_GT2,1,23,0.0
57515_G_GT2,1,24,0.0
57515_G_GT2,1,25,-0.0
57515_G_GT3,1,1,-0.0
57515_G_GT3,1,2,-0.0
57515_G_GT3,1,3,-0.0
57515_G_GT3,1,4,-0.0
57515_G_GT3,1,5,-0.0
57515_G_GT3,1,6,-0.0
57515_G_GT3,1,7,-0.0
57515_G_GT3,1,8,-0.0
57515_G_GT3,1,9,-0.0
57515_G_GT3,1,10,-0.0
57515_G_GT3,1,11,-0.0
57515_G_GT3,1,12,0.0
57515_G_GT3,1,13,0.0
57515_G_GT3,1,14,0.0
57515_G_GT3,1,15,0.0
57515_G_GT3,1,16,0.0
57515_G_GT3,1,17,0.0
57515_G_GT3,1,18,0.0
57515_G_GT3,1,19,-0.0
57515_G_GT3,1,20,0.0
57515_G_GT3,1,21,0.0
57515_G_GT3,1,22,0.0
57515_G_GT3,1,23,0.0
57515_G_GT3,1,24,0.0
57515_G_GT3,1,25,-0.0
57515_G_GT4,1,1,-0.0
57515_G_GT4,1,2,-0.0
57515_G_GT4,1,3,-0.0
57515_G_GT4,1,4,-0.0
57515_G_GT4,1,5,-0.0
57515_G_GT4,1,6,-0.0
57515_G_GT4,1,7,-0.0
57515_G_GT4,1,8,-0.0
57515_G_GT4,1,9,-0.0
57515_G_GT4,1,10,-0.0
57515_G_GT4,1,11,-0.0
57515_G_GT4,1,12,-0.0
57515_G_GT4,1,13,-0.0
57515_G_GT4,1,14,0.0
57515_G_GT4,1,15,0.0
57515_G_GT4,1,16,0.0
57515_G_GT4,1,17,0.0
57515_G_GT4,1,18,0.0
57515_G_GT4,1,19,0.0
57515_G_GT4,1,20,-0.0
57515_G_GT4,1,21,0.0
57515_G_GT4,1,22,0.0
57515_G_GT4,1,23,0.0
57515_G_GT4,1,24,0.0
57515_G_GT4,1,25,-0.0
57515_G_GT5,1,1,-0.0
57515_G_GT5,1,2,-0.0
57515_G_GT5,1,3,-0.0
57515_G_GT5,1,4,-0.0
57515_G_GT5,1,5,-0.0
57515_G_GT5,1,6,-0.0
57515_G_GT5,1,7,-0.0
57515_G_GT5,1,8,-0.0
57515_G_GT5,1,9,-0.0
57515_G_GT5,1,10,-0.0
57515_G_GT5,1,11,-0.0
57515_G_GT5,1,12,-0.0
57515_G_GT5,1,13,-0.0
57515_G_GT5,1,14,0.0
57515_G_GT5,1,15,0.0
57515_G_GT5,1,16,0.0
57515_G_GT5,1,17,0.0
57515_G_GT5,1,18,0.0
57515_G_GT5,1,19,0.0
57515_G_GT5,1,20,0.0
57515_G_GT5,1,21,0.0
57515_G_GT5,1,22,0.0
57515_G_GT5,1,23,0.0
57515_G_GT5,1,24,0.0
57515_G_GT5,1,25,-0.0
57555_G_CTG1,1,1,-0.0
57555_G_CTG1,1,2,-0.0
57555_G_CTG1,1,3,-0.0
57555_G_CTG1,1,4,-0.0
57555_G_CTG1,1,5,-0.0
57555_G_CTG1,1,6,-0.0
57555_G_CTG1,1,7,-0.0
57555_G_CTG1,1,8,-0.0
57555_G_CTG1,1,9,-0.0
57555_G_CTG1,1,10,-0.0
57555_G_CTG1,1,11,-0.0
57555_G_CTG1,1,12,-0.0
57555_G_CTG1,1,13,-0.0
57555_G_CTG1,1,14,0.0
57555_G_CTG1,1,15,0.0
57555_G_CTG1,1,16,0.0
57555_G_CTG1,1,17,0.0
57555_G_CTG1,1,18,0.0
57555_G_CTG1,1,19,0.0
57555_G_CTG1,1,20,0.0
57555_G_CTG1,1,21,0.0
57555_G_CTG1,1,22,0.0
57555_G_CTG1,1,23,0.0
57555_G_CTG1,1,24,0.0
57555_G_CTG1,1,25,-0.0
57555_G_CTG2,1,1,-0.0
57555_G_CTG2,1,2,-0.0
57555_G_CTG2,1,3,-0.0
57555_G_CTG2,1,4,-0.0
57555_G_CTG2,1,5,-0.0
57555_G_CTG2,1,6,-0.0
57555_G_CTG2,1,7,-0.0
57555_G_CTG2,1,8,-0.0
57555_G_CTG2,1,9,-0.0
57555_G_CTG2,1,10,-0.0
57555_G_CTG2,1,11,-0.0
57555_G_CTG2,1,12,-0.0
57555_G_CTG2,1,13,-0.0
57555_G_CTG2,1,14,-0.0
57555_G_CTG2,1,15,0.0
57555_G_CTG2,1,16,0.0
57555_G_CTG2,1,17,0.0
57555_G_CTG2,1,18,0.0
57555_G_CTG2,1,19,0.0
57555_G_CTG2,1,20,0.0
57555_G_CTG2,1,21,0.0
57555_G_CTG2,1,22,0.0
57555_G_CTG2,1,23,0.0
57555_G_CTG2,1,24,0.0
57555_G_CTG2,1,25,-0.0
57555_G_CTG3,1,1,-0.0
