Generator,Day,Hour,Generation,Reg Up,Reg Down
50541_G_ST1,1,15,0.0,0.0,0.0
50541_G_ST1,1,16,0.0,0.0,0.0
50541_G_ST1,1,17,0.0,0.0,0.0
50541_G_ST1,1,18,0.0,0.0,0.0
50541_G_ST1,1,19,0.0,0.0,0.0
50541_G_ST1,1,20,0.0,0.0,0.0
50541_G_ST1,1,21,0.0,0.0,0.0
50541_G_ST1,1,22,0.0,0.0,0.0
50541_G_ST1,1,23,0.0,0.0,0.0
50541_G_ST1,1,24,0.0,0.0,0.0
50541_G_ST1,1,25,0.0,0.0,0.0
50541_G_ST2,1,1,0.0,0.0,0.0
50541_G_ST2,1,2,0.0,0.0,0.0
50541_G_ST2,1,3,0.0,0.0,0.0
50541_G_ST2,1,4,0.0,0.0,0.0
50541_G_ST2,1,5,0.0,0.0,0.0
50541_G_ST2,1,6,0.0,0.0,0.0
50541_G_ST2,1,7,0.0,0.0,0.0
50541_G_ST2,1,8,0.0,0.0,0.0
50541_G_ST2,1,9,0.0,0.0,0.0
50541_G_ST2,1,10,0.0,0.0,0.0
50541_G_ST2,1,11,0.0,0.0,0.0
50541_G_ST2,1,12,0.0,0.0,0.0
50541_G_ST2,1,13,0.0,0.0,0.0
50541_G_ST2,1,14,0.0,0.0,0.0
50541_G_ST2,1,15,0.0,0.0,0.0
50541_G_ST2,1,16,0.0,0.0,0.0
50541_G_ST2,1,17,0.0,0.0,0.0
50541_G_ST2,1,18,0.0,0.0,0.0
50541_G_ST2,1,19,0.0,0.0,0.0
50541_G_ST2,1,20,0.0,0.0,0.0
50541_G_ST2,1,21,0.0,0.0,0.0
50541_G_ST2,1,22,0.0,0.0,0.0
50541_G_ST2,1,23,0.0,0.0,0.0
50541_G_ST2,1,24,0.0,0.0,0.0
50541_G_ST2,1,25,0.0,0.0,0.0
50571_G_GEN1,1,1,60.9,0.0,0.0
50571_G_GEN1,1,2,60.9,0.0,0.0
50571_G_GEN1,1,3,24.36,0.0,0.0
50571_G_GEN1,1,4,60.9,0.0,0.0
50571_G_GEN1,1,5,60.9,0.0,0.0
50571_G_GEN1,1,6,60.9,0.0,0.0
50571_G_GEN1,1,7,60.9,0.0,0.0
50571_G_GEN1,1,8,60.9,0.0,0.0
50571_G_GEN1,1,9,0.0,0.0,0.0
50571_G_GEN1,1,10,0.0,0.0,0.0
50571_G_GEN1,1,11,0.0,0.0,0.0
50571_G_GEN1,1,12,0.0,0.0,0.0
50571_G_GEN1,1,13,0.0,0.0,0.0
50571_G_GEN1,1,14,0.0,0.0,0.0
50571_G_GEN1,1,15,0.0,0.0,0.0
50571_G_GEN1,1,16,0.0,0.0,0.0
50571_G_GEN1,1,17,60.9,0.0,0.0
50571_G_GEN1,1,18,60.9,0.0,0.0
50571_G_GEN1,1,19,60.9,0.0,0.0
50571_G_GEN1,1,20,60.9,0.0,0.0
50571_G_GEN1,1,21,60.9,0.0,0.0
50571_G_GEN1,1,22,60.9,0.0,0.0
50571_G_GEN1,1,23,60.9,0.0,0.0
50571_G_GEN1,1,24,60.9,0.0,0.0
50571_G_GEN1,1,25,60.9,0.0,0.0
50632_B_1,1,1,47.90000000000001,0.0,0.0
50632_B_1,1,2,47.90000000000001,0.0,0.0
50632_B_1,1,3,19.160000000000004,0.0,0.0
50632_B_1,1,4,47.90000000000001,0.0,0.0
50632_B_1,1,5,47.90000000000001,0.0,0.0
50632_B_1,1,6,47.90000000000001,0.0,0.0
50632_B_1,1,7,47.90000000000001,0.0,0.0
50632_B_1,1,8,47.90000000000001,0.0,0.0
50632_B_1,1,9,19.160000000000004,0.0,0.0
50632_B_1,1,10,19.160000000000004,0.0,0.0
50632_B_1,1,11,19.160000000000004,0.0,0.0
50632_B_1,1,12,19.160000000000004,0.0,0.0
50632_B_1,1,13,19.160000000000004,0.0,0.0
50632_B_1,1,14,19.160000000000004,0.0,0.0
50632_B_1,1,15,19.160000000000004,0.0,0.0
50632_B_1,1,16,19.160000000000004,0.0,0.0
50632_B_1,1,17,47.90000000000001,0.0,0.0
50632_B_1,1,18,47.90000000000001,0.0,0.0
50632_B_1,1,19,47.90000000000001,0.0,0.0
50632_B_1,1,20,47.90000000000001,0.0,0.0
50632_B_1,1,21,47.90000000000001,0.0,0.0
50632_B_1,1,22,47.90000000000001,0.0,0.0
50632_B_1,1,23,47.90000000000001,0.0,0.0
50632_B_1,1,24,47.90000000000001,0.0,0.0
50632_B_1,1,25,47.90000000000001,0.0,0.0
50748_G_GEN1,1,1,0.0,0.0,0.0
50748_G_GEN1,1,2,0.0,0.0,0.0
50748_G_GEN1,1,3,0.0,0.0,0.0
50748_G_GEN1,1,4,0.0,0.0,0.0
50748_G_GEN1,1,5,0.0,0.0,0.0
50748_G_GEN1,1,6,0.0,0.0,0.0
50748_G_GEN1,1,7,0.0,0.0,0.0
50748_G_GEN1,1,8,0.0,0.0,0.0
50748_G_GEN1,1,9,0.0,0.0,0.0
50748_G_GEN1,1,10,0.0,0.0,0.0
50748_G_GEN1,1,11,0.0,0.0,0.0
50748_G_GEN1,1,12,0.0,0.0,0.0
50748_G_GEN1,1,13,0.0,0.0,0.0
50748_G_GEN1,1,14,0.0,0.0,0.0
50748_G_GEN1,1,15,0.0,0.0,0.0
50748_G_GEN1,1,16,0.0,0.0,0.0
50748_G_GEN1,1,17,0.0,0.0,0.0
50748_G_GEN1,1,18,0.0,0.0,0.0
50748_G_GEN1,1,19,0.0,0.0,0.0
50748_G_GEN1,1,20,0.0,0.0,0.0
50748_G_GEN1,1,21,0.0,0.0,0.0
50748_G_GEN1,1,22,0.0,0.0,0.0
50748_G_GEN1,1,23,0.0,0.0,0.0
50748_G_GEN1,1,24,0.0,0.0,0.0
50748_G_GEN1,1,25,0.0,0.0,0.0
50748_G_GEN2,1,1,0.0,0.0,0.0
50748_G_GEN2,1,2,0.0,0.0,0.0
50748_G_GEN2,1,3,0.0,0.0,0.0
50748_G_GEN2,1,4,0.0,0.0,0.0
50748_G_GEN2,1,5,0.0,0.0,0.0
50748_G_GEN2,1,6,0.0,0.0,0.0
50748_G_GEN2,1,7,0.0,0.0,0.0
50748_G_GEN2,1,8,0.0,0.0,0.0
50748_G_GEN2,1,9,0.0,0.0,0.0
50748_G_GEN2,1,10,0.0,0.0,0.0
50748_G_GEN2,1,11,0.0,0.0,0.0
50748_G_GEN2,1,12,0.0,0.0,0.0
50748_G_GEN2,1,13,0.0,0.0,0.0
50748_G_GEN2,1,14,0.0,0.0,0.0
50748_G_GEN2,1,15,0.0,0.0,0.0
50748_G_GEN2,1,16,0.0,0.0,0.0
50748_G_GEN2,1,17,0.0,0.0,0.0
50748_G_GEN2,1,18,0.0,0.0,0.0
50748_G_GEN2,1,19,0.0,0.0,0.0
50748_G_GEN2,1,20,0.0,0.0,0.0
50748_G_GEN2,1,21,0.0,0.0,0.0
50748_G_GEN2,1,22,0.0,0.0,0.0
50748_G_GEN2,1,23,0.0,0.0,0.0
50748_G_GEN2,1,24,0.0,0.0,0.0
50748_G_GEN2,1,25,0.0,0.0,0.0
50750_G_GEN1,1,1,0.0,0.0,0.0
50750_G_GEN1,1,2,0.0,0.0,0.0
50750_G_GEN1,1,3,0.0,0.0,0.0
50750_G_GEN1,1,4,0.0,0.0,0.0
50750_G_GEN1,1,5,0.0,0.0,0.0
50750_G_GEN1,1,6,0.0,0.0,0.0
50750_G_GEN1,1,7,0.0,0.0,0.0
50750_G_GEN1,1,8,0.0,0.0,0.0
50750_G_GEN1,1,9,0.0,0.0,0.0
50750_G_GEN1,1,10,0.0,0.0,0.0
50750_G_GEN1,1,11,0.0,0.0,0.0
50750_G_GEN1,1,12,0.0,0.0,0.0
50750_G_GEN1,1,13,0.0,0.0,0.0
50750_G_GEN1,1,14,0.0,0.0,0.0
50750_G_GEN1,1,15,0.0,0.0,0.0
50750_G_GEN1,1,16,0.0,0.0,0.0
50750_G_GEN1,1,17,0.0,0.0,0.0
50750_G_GEN1,1,18,0.0,0.0,0.0
50750_G_GEN1,1,19,0.0,0.0,0.0
50750_G_GEN1,1,20,0.0,0.0,0.0
50750_G_GEN1,1,21,0.0,0.0,0.0
50750_G_GEN1,1,22,0.0,0.0,0.0
50750_G_GEN1,1,23,0.0,0.0,0.0
50750_G_GEN1,1,24,0.0,0.0,0.0
50750_G_GEN1,1,25,0.0,0.0,0.0
50766_G_ITLU1,1,1,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,2,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,3,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,4,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,5,11.5,0.0,0.0
50766_G_ITLU1,1,6,11.5,0.0,0.0
50766_G_ITLU1,1,7,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,8,11.5,0.0,0.0
50766_G_ITLU1,1,9,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,10,7.566999999999974,3.9330000000000354,0.0
50766_G_ITLU1,1,11,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,12,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,13,11.5,0.0,6.8999999999999995
50766_G_ITLU1,1,14,7.566999999999975,3.9330000000000345,0.0
50766_G_ITLU1,1,15,4.6000000000000005,6.8999999999999995,0.0
50766_G_ITLU1,1,16,7.566999999999993,3.9330000000000167,0.0
50766_G_ITLU1,1,17,11.5,0.0,0.0
50766_G_ITLU1,1,18,11.5,0.0,0.0
50766_G_ITLU1,1,19,11.5,0.0,0.0
50766_G_ITLU1,1,20,11.5,0.0,0.0
50766_G_ITLU1,1,21,11.5,0.0,0.0
50766_G_ITLU1,1,22,11.5,0.0,0.0
50766_G_ITLU1,1,23,11.5,0.0,0.0
50766_G_ITLU1,1,24,11.5,0.0,0.0
50766_G_ITLU1,1,25,11.5,0.0,6.8999999999999995
50766_G_ITLU2,1,1,8.5,0.0,5.1
50766_G_ITLU2,1,2,8.5,0.0,5.1
50766_G_ITLU2,1,3,8.5,0.0,5.1
50766_G_ITLU2,1,4,8.5,0.0,5.1
50766_G_ITLU2,1,5,8.5,0.0,0.0
50766_G_ITLU2,1,6,8.5,0.0,0.0
50766_G_ITLU2,1,7,8.5,0.0,5.1
50766_G_ITLU2,1,8,8.5,0.0,0.0
50766_G_ITLU2,1,9,8.5,0.0,5.1
50766_G_ITLU2,1,10,5.592999999999983,2.9070000000000262,0.0
50766_G_ITLU2,1,11,8.5,0.0,5.1
50766_G_ITLU2,1,12,8.5,0.0,5.1
50766_G_ITLU2,1,13,8.5,0.0,5.1
50766_G_ITLU2,1,14,5.592999999999982,2.907000000000027,0.0
50766_G_ITLU2,1,15,3.4000000000000004,5.1,0.0
50766_G_ITLU2,1,16,5.592999999999993,2.9070000000000165,0.0
50766_G_ITLU2,1,17,8.5,0.0,0.0
50766_G_ITLU2,1,18,8.5,0.0,0.0
50766_G_ITLU2,1,19,8.5,0.0,0.0
50766_G_ITLU2,1,20,8.5,0.0,0.0
50766_G_ITLU2,1,21,8.5,0.0,0.0
50766_G_ITLU2,1,22,8.5,0.0,0.0
50766_G_ITLU2,1,23,8.5,0.0,0.0
50766_G_ITLU2,1,24,8.5,0.0,0.0
50766_G_ITLU2,1,25,8.5,0.0,5.1
50766_G_OE31,1,1,0.7,0.0,0.41999999999999993
50766_G_OE31,1,2,0.7,0.0,0.41999999999999993
50766_G_OE31,1,3,0.7,0.0,0.41999999999999993
50766_G_OE31,1,4,0.7,0.0,0.41999999999999993
50766_G_OE31,1,5,0.7,0.0,0.0
50766_G_OE31,1,6,0.7,0.0,0.0
50766_G_OE31,1,7,0.7,0.0,0.41999999999999993
50766_G_OE31,1,8,0.7,0.0,0.0
50766_G_OE31,1,9,0.7,0.0,0.41999999999999993
50766_G_OE31,1,10,0.46059999999999857,0.239400000000002,0.0
50766_G_OE31,1,11,0.7,0.0,0.41999999999999993
50766_G_OE31,1,12,0.7,0.0,0.41999999999999993
50766_G_OE31,1,13,0.7,0.0,0.41999999999999993
50766_G_OE31,1,14,0.4605999999999986,0.23940000000000194,0.0
50766_G_OE31,1,15,0.28,0.41999999999999993,0.0
50766_G_OE31,1,16,0.46059999999999995,0.2394,0.0
50766_G_OE31,1,17,0.7,0.0,0.0
50766_G_OE31,1,18,0.7,0.0,0.0
50766_G_OE31,1,19,0.7,0.0,0.0
50766_G_OE31,1,20,0.7,0.0,0.0
50766_G_OE31,1,21,0.7,0.0,0.0
50766_G_OE31,1,22,0.7,0.0,0.0
50766_G_OE31,1,23,0.7,0.0,0.0
50766_G_OE31,1,24,0.7,0.0,0.0
50766_G_OE31,1,25,0.7,0.0,0.41999999999999993
50766_G_OE32,1,1,0.7,0.0,0.41999999999999993
50766_G_OE32,1,2,0.7,0.0,0.41999999999999993
50766_G_OE32,1,3,0.7,0.0,0.41999999999999993
50766_G_OE32,1,4,0.7,0.0,0.41999999999999993
50766_G_OE32,1,5,0.7,0.0,0.0
50766_G_OE32,1,6,0.7,0.0,0.0
50766_G_OE32,1,7,0.7,0.0,0.41999999999999993
50766_G_OE32,1,8,0.7,0.0,0.0
50766_G_OE32,1,9,0.7,0.0,0.41999999999999993
50766_G_OE32,1,10,0.46059999999999857,0.239400000000002,0.0
50766_G_OE32,1,11,0.7,0.0,0.41999999999999993
50766_G_OE32,1,12,0.7,0.0,0.41999999999999993
50766_G_OE32,1,13,0.7,0.0,0.41999999999999993
50766_G_OE32,1,14,0.4605999999999986,0.23940000000000194,0.0
50766_G_OE32,1,15,0.28,0.41999999999999993,0.0
50766_G_OE32,1,16,0.46059999999999995,0.2394,0.0
50766_G_OE32,1,17,0.7,0.0,0.0
50766_G_OE32,1,18,0.7,0.0,0.0
50766_G_OE32,1,19,0.7,0.0,0.0
50766_G_OE32,1,20,0.7,0.0,0.0
50766_G_OE32,1,21,0.7,0.0,0.0
50766_G_OE32,1,22,0.7,0.0,0.0
50766_G_OE32,1,23,0.7,0.0,0.0
50766_G_OE32,1,24,0.7,0.0,0.0
50766_G_OE32,1,25,0.7,0.0,0.41999999999999993
50831_G_GEN1,1,1,2.0,0.0,0.0
50831_G_GEN1,1,2,2.0,0.0,0.0
50831_G_GEN1,1,3,0.8,0.0,0.0
50831_G_GEN1,1,4,2.0,0.0,0.0
50831_G_GEN1,1,5,2.0,0.0,0.0
50831_G_GEN1,1,6,2.0,0.0,0.0
50831_G_GEN1,1,7,2.0,0.0,0.0
50831_G_GEN1,1,8,2.0,0.0,0.0
50831_G_GEN1,1,9,0.0,0.0,0.0
50831_G_GEN1,1,10,0.0,0.0,0.0
50831_G_GEN1,1,11,0.0,0.0,0.0
50831_G_GEN1,1,12,0.0,0.0,0.0
50831_G_GEN1,1,13,0.0,0.0,0.0
50831_G_GEN1,1,14,0.0,0.0,0.0
50831_G_GEN1,1,15,0.0,0.0,0.0
50831_G_GEN1,1,16,0.0,0.0,0.0
50831_G_GEN1,1,17,2.0,0.0,0.0
50831_G_GEN1,1,18,2.0,0.0,0.0
50831_G_GEN1,1,19,2.0,0.0,0.0
50831_G_GEN1,1,20,2.0,0.0,0.0
50831_G_GEN1,1,21,2.0,0.0,0.0
50831_G_GEN1,1,22,2.0,0.0,0.0
50831_G_GEN1,1,23,2.0,0.0,0.0
50831_G_GEN1,1,24,2.0,0.0,0.0
50831_G_GEN1,1,25,2.0,0.0,0.0
50849_G_GEN1,1,1,0.0,0.0,0.0
50849_G_GEN1,1,2,0.0,0.0,0.0
50849_G_GEN1,1,3,0.0,0.0,0.0
50849_G_GEN1,1,4,0.0,0.0,0.0
50849_G_GEN1,1,5,0.0,0.0,0.0
50849_G_GEN1,1,6,0.0,0.0,0.0
50849_G_GEN1,1,7,0.0,0.0,0.0
50849_G_GEN1,1,8,0.0,0.0,0.0
50849_G_GEN1,1,9,0.0,0.0,0.0
50849_G_GEN1,1,10,0.0,0.0,0.0
50849_G_GEN1,1,11,0.0,0.0,0.0
50849_G_GEN1,1,12,0.0,0.0,0.0
50849_G_GEN1,1,13,0.0,0.0,0.0
50849_G_GEN1,1,14,0.0,0.0,0.0
50849_G_GEN1,1,15,0.0,0.0,0.0
50849_G_GEN1,1,16,0.0,0.0,0.0
50849_G_GEN1,1,17,0.0,0.0,0.0
50849_G_GEN1,1,18,0.0,0.0,0.0
50849_G_GEN1,1,19,0.0,0.0,0.0
50849_G_GEN1,1,20,0.0,0.0,0.0
50849_G_GEN1,1,21,0.0,0.0,0.0
50849_G_GEN1,1,22,0.0,0.0,0.0
50849_G_GEN1,1,23,0.0,0.0,0.0
50849_G_GEN1,1,24,0.0,0.0,0.0
50849_G_GEN1,1,25,0.0,0.0,0.0
50849_G_GEN2,1,1,0.0,0.0,0.0
50849_G_GEN2,1,2,0.0,0.0,0.0
50849_G_GEN2,1,3,0.0,0.0,0.0
50849_G_GEN2,1,4,0.0,0.0,0.0
50849_G_GEN2,1,5,0.0,0.0,0.0
50849_G_GEN2,1,6,0.0,0.0,0.0
50849_G_GEN2,1,7,0.0,0.0,0.0
50849_G_GEN2,1,8,0.0,0.0,0.0
50849_G_GEN2,1,9,0.0,0.0,0.0
50849_G_GEN2,1,10,0.0,0.0,0.0
50849_G_GEN2,1,11,0.0,0.0,0.0
50849_G_GEN2,1,12,0.0,0.0,0.0
50849_G_GEN2,1,13,0.0,0.0,0.0
50849_G_GEN2,1,14,0.0,0.0,0.0
50849_G_GEN2,1,15,0.0,0.0,0.0
50849_G_GEN2,1,16,0.0,0.0,0.0
50849_G_GEN2,1,17,0.0,0.0,0.0
50849_G_GEN2,1,18,0.0,0.0,0.0
50849_G_GEN2,1,19,0.0,0.0,0.0
50849_G_GEN2,1,20,0.0,0.0,0.0
50849_G_GEN2,1,21,0.0,0.0,0.0
50849_G_GEN2,1,22,0.0,0.0,0.0
50849_G_GEN2,1,23,0.0,0.0,0.0
50849_G_GEN2,1,24,0.0,0.0,0.0
50849_G_GEN2,1,25,0.0,0.0,0.0
50850_G_GEN1,1,1,9.0,0.0,0.0
50850_G_GEN1,1,2,9.0,0.0,0.0
50850_G_GEN1,1,3,9.0,0.0,0.0
50850_G_GEN1,1,4,9.0,0.0,0.0
50850_G_GEN1,1,5,9.0,0.0,0.0
50850_G_GEN1,1,6,9.0,13.5,0.0
50850_G_GEN1,1,7,22.5,0.0,0.0
50850_G_GEN1,1,8,22.5,0.0,0.0
50850_G_GEN1,1,9,9.0,0.0,0.0
50850_G_GEN1,1,10,9.0,0.0,0.0
50850_G_GEN1,1,11,9.0,0.0,0.0
50850_G_GEN1,1,12,9.0,0.0,0.0
50850_G_GEN1,1,13,9.0,0.0,0.0
50850_G_GEN1,1,14,9.0,0.0,0.0
50850_G_GEN1,1,15,9.0,0.0,0.0
50850_G_GEN1,1,16,9.0,0.0,0.0
50850_G_GEN1,1,17,22.5,0.0,0.0
50850_G_GEN1,1,18,22.5,0.0,0.0
50850_G_GEN1,1,19,22.5,0.0,0.0
50850_G_GEN1,1,20,22.5,0.0,0.0
50850_G_GEN1,1,21,22.5,0.0,0.0
50850_G_GEN1,1,22,22.5,0.0,0.0
50850_G_GEN1,1,23,22.5,0.0,0.0
50850_G_GEN1,1,24,9.0,13.499999999999773,0.0
50850_G_GEN1,1,25,9.0,0.0,0.0
50850_G_GEN2,1,1,2.6,0.0,0.0
50850_G_GEN2,1,2,2.6,0.0,0.0
50850_G_GEN2,1,3,2.6,0.0,0.0
50850_G_GEN2,1,4,2.6,0.0,0.0
50850_G_GEN2,1,5,2.6,0.0,0.0
50850_G_GEN2,1,6,2.6,3.9,0.0
50850_G_GEN2,1,7,6.5,0.0,0.0
50850_G_GEN2,1,8,6.5,0.0,0.0
50850_G_GEN2,1,9,2.6,0.0,0.0
50850_G_GEN2,1,10,2.6,0.0,0.0
50850_G_GEN2,1,11,2.6,0.0,0.0
50850_G_GEN2,1,12,2.6,0.0,0.0
50850_G_GEN2,1,13,2.6,0.0,0.0
50850_G_GEN2,1,14,2.6,0.0,0.0
50850_G_GEN2,1,15,2.6,0.0,0.0
50850_G_GEN2,1,16,2.6,0.0,0.0
50850_G_GEN2,1,17,6.5,0.0,0.0
50850_G_GEN2,1,18,6.5,0.0,0.0
50850_G_GEN2,1,19,6.5,0.0,0.0
50850_G_GEN2,1,20,6.5,0.0,0.0
50850_G_GEN2,1,21,6.5,0.0,0.0
50850_G_GEN2,1,22,6.5,0.0,0.0
50850_G_GEN2,1,23,6.5,0.0,0.0
50850_G_GEN2,1,24,2.6,3.9,0.0
50850_G_GEN2,1,25,2.6,0.0,0.0
50851_G_GEN1,1,1,0.0,0.0,0.0
50851_G_GEN1,1,2,0.0,0.0,0.0
50851_G_GEN1,1,3,0.0,0.0,0.0
50851_G_GEN1,1,4,0.0,0.0,0.0
50851_G_GEN1,1,5,0.0,0.0,0.0
50851_G_GEN1,1,6,0.0,0.0,0.0
50851_G_GEN1,1,7,0.0,0.0,0.0
50851_G_GEN1,1,8,0.0,0.0,0.0
50851_G_GEN1,1,9,0.0,0.0,0.0
50851_G_GEN1,1,10,0.0,0.0,0.0
50851_G_GEN1,1,11,0.0,0.0,0.0
50851_G_GEN1,1,12,0.0,0.0,0.0
50851_G_GEN1,1,13,0.0,0.0,0.0
50851_G_GEN1,1,14,0.0,0.0,0.0
50851_G_GEN1,1,15,0.0,0.0,0.0
50851_G_GEN1,1,16,0.0,0.0,0.0
50851_G_GEN1,1,17,0.0,0.0,0.0
50851_G_GEN1,1,18,0.0,0.0,0.0
50851_G_GEN1,1,19,0.0,0.0,0.0
50851_G_GEN1,1,20,0.0,0.0,0.0
50851_G_GEN1,1,21,0.0,0.0,0.0
50851_G_GEN1,1,22,0.0,0.0,0.0
50851_G_GEN1,1,23,0.0,0.0,0.0
50851_G_GEN1,1,24,0.0,0.0,0.0
50851_G_GEN1,1,25,0.0,0.0,0.0
50851_G_GEN2,1,1,0.0,0.0,0.0
50851_G_GEN2,1,2,0.0,0.0,0.0
50851_G_GEN2,1,3,0.0,0.0,0.0
50851_G_GEN2,1,4,0.0,0.0,0.0
50851_G_GEN2,1,5,0.0,0.0,0.0
50851_G_GEN2,1,6,0.0,0.0,0.0
50851_G_GEN2,1,7,0.0,0.0,0.0
50851_G_GEN2,1,8,0.0,0.0,0.0
50851_G_GEN2,1,9,0.0,0.0,0.0
50851_G_GEN2,1,10,0.0,0.0,0.0
50851_G_GEN2,1,11,0.0,0.0,0.0
50851_G_GEN2,1,12,0.0,0.0,0.0
50851_G_GEN2,1,13,0.0,0.0,0.0
50851_G_GEN2,1,14,0.0,0.0,0.0
50851_G_GEN2,1,15,0.0,0.0,0.0
50851_G_GEN2,1,16,0.0,0.0,0.0
50851_G_GEN2,1,17,0.0,0.0,0.0
50851_G_GEN2,1,18,0.0,0.0,0.0
50851_G_GEN2,1,19,0.0,0.0,0.0
50851_G_GEN2,1,20,0.0,0.0,0.0
50851_G_GEN2,1,21,0.0,0.0,0.0
50851_G_GEN2,1,22,0.0,0.0,0.0
50851_G_GEN2,1,23,0.0,0.0,0.0
50851_G_GEN2,1,24,0.0,0.0,0.0
50851_G_GEN2,1,25,0.0,0.0,0.0
50964_G_IND,1,1,1.1,0.0,0.6599999999999999
50964_G_IND,1,2,1.1,0.0,0.6599999999999999
50964_G_IND,1,3,1.1,0.0,0.6599999999999999
50964_G_IND,1,4,1.1,0.0,0.6599999999999999
50964_G_IND,1,5,1.1,0.0,0.0
50964_G_IND,1,6,1.1,0.0,0.0
50964_G_IND,1,7,1.1,0.0,0.6599999999999999
50964_G_IND,1,8,1.1,0.0,0.0
50964_G_IND,1,9,1.1,0.0,0.6599999999999999
50964_G_IND,1,10,0.723799999999998,0.3762000000000033,0.0
50964_G_IND,1,11,1.1,0.0,0.6599999999999999
50964_G_IND,1,12,1.1,0.0,0.6599999999999999
50964_G_IND,1,13,1.1,0.0,0.6599999999999999
50964_G_IND,1,14,0.7237999999999978,0.37620000000000353,0.0
50964_G_IND,1,15,0.4400000000000001,0.6599999999999999,0.0
50964_G_IND,1,16,0.7237999999999978,0.37620000000000353,0.0
50964_G_IND,1,17,1.1,0.0,0.0
50964_G_IND,1,18,1.1,0.0,0.0
50964_G_IND,1,19,1.1,0.0,0.0
50964_G_IND,1,20,1.1,0.0,0.0
50964_G_IND,1,21,1.1,0.0,0.0
50964_G_IND,1,22,1.1,0.0,0.0
50964_G_IND,1,23,1.1,0.0,0.0
50964_G_IND,1,24,1.1,0.0,0.0
50964_G_IND,1,25,1.1,0.0,0.6599999999999999
50964_G_SYN,1,1,1.1,0.0,0.6599999999999999
50964_G_SYN,1,2,1.1,0.0,0.6599999999999999
50964_G_SYN,1,3,1.1,0.0,0.6599999999999999
50964_G_SYN,1,4,1.1,0.0,0.6599999999999999
50964_G_SYN,1,5,1.1,0.0,0.0
50964_G_SYN,1,6,1.1,0.0,0.0
50964_G_SYN,1,7,1.1,0.0,0.6599999999999999
50964_G_SYN,1,8,1.1,0.0,0.0
50964_G_SYN,1,9,1.1,0.0,0.6599999999999999
50964_G_SYN,1,10,0.723799999999998,0.3762000000000033,0.0
50964_G_SYN,1,11,1.1,0.0,0.6599999999999999
50964_G_SYN,1,12,1.1,0.0,0.6599999999999999
50964_G_SYN,1,13,1.1,0.0,0.6599999999999999
50964_G_SYN,1,14,0.7237999999999978,0.37620000000000353,0.0
50964_G_SYN,1,15,0.4400000000000001,0.6599999999999999,0.0
50964_G_SYN,1,16,0.7237999999999978,0.37620000000000353,0.0
50964_G_SYN,1,17,1.1,0.0,0.0
50964_G_SYN,1,18,1.1,0.0,0.0
50964_G_SYN,1,19,1.1,0.0,0.0
50964_G_SYN,1,20,1.1,0.0,0.0
50964_G_SYN,1,21,1.1,0.0,0.0
50964_G_SYN,1,22,1.1,0.0,0.0
50964_G_SYN,1,23,1.1,0.0,0.0
50964_G_SYN,1,24,1.1,0.0,0.0
50964_G_SYN,1,25,1.1,0.0,0.6599999999999999
510_G_1,1,1,50.0,0.0,30.0
