Generator,Day,Hour,Generation,Reg Up,Reg Down
10601_G_GEN1,1,12,17.919999999999995,0.0,0.0
10601_G_GEN1,1,13,17.919999999999995,0.0,0.0
10601_G_GEN1,1,14,17.919999999999995,0.0,0.0
10601_G_GEN1,1,15,17.919999999999995,0.0,0.0
10601_G_GEN1,1,16,17.919999999999995,0.0,0.0
10601_G_GEN1,1,17,44.8,0.0,0.0
10601_G_GEN1,1,18,44.8,0.0,0.0
10601_G_GEN1,1,19,44.8,0.0,0.0
10601_G_GEN1,1,20,44.8,0.0,0.0
10601_G_GEN1,1,21,44.8,0.0,0.0
10601_G_GEN1,1,22,44.8,0.0,0.0
10601_G_GEN1,1,23,44.8,0.0,0.0
10601_G_GEN1,1,24,44.8,0.0,0.0
10601_G_GEN1,1,25,44.8,0.0,0.0
10623_G_GEN1,1,1,0.0,0.0,0.0
10623_G_GEN1,1,2,0.0,0.0,0.0
10623_G_GEN1,1,3,0.0,0.0,0.0
10623_G_GEN1,1,4,0.0,0.0,0.0
10623_G_GEN1,1,5,0.0,0.0,0.0
10623_G_GEN1,1,6,0.0,0.0,0.0
10623_G_GEN1,1,7,0.0,0.0,0.0
10623_G_GEN1,1,8,0.0,0.0,0.0
10623_G_GEN1,1,9,0.0,0.0,0.0
10623_G_GEN1,1,10,0.0,0.0,0.0
10623_G_GEN1,1,11,0.0,0.0,0.0
10623_G_GEN1,1,12,0.0,0.0,0.0
10623_G_GEN1,1,13,0.0,0.0,0.0
10623_G_GEN1,1,14,0.0,0.0,0.0
10623_G_GEN1,1,15,0.0,0.0,0.0
10623_G_GEN1,1,16,0.0,0.0,0.0
10623_G_GEN1,1,17,0.0,0.0,0.0
10623_G_GEN1,1,18,0.0,0.0,0.0
10623_G_GEN1,1,19,0.0,0.0,0.0
10623_G_GEN1,1,20,0.0,0.0,0.0
10623_G_GEN1,1,21,0.0,0.0,0.0
10623_G_GEN1,1,22,0.0,0.0,0.0
10623_G_GEN1,1,23,0.0,0.0,0.0
10623_G_GEN1,1,24,0.0,0.0,0.0
10623_G_GEN1,1,25,0.0,0.0,0.0
10623_G_GEN2,1,1,0.0,0.0,0.0
10623_G_GEN2,1,2,0.0,0.0,0.0
10623_G_GEN2,1,3,0.0,0.0,0.0
10623_G_GEN2,1,4,0.0,0.0,0.0
10623_G_GEN2,1,5,0.0,0.0,0.0
10623_G_GEN2,1,6,0.0,0.0,0.0
10623_G_GEN2,1,7,0.0,0.0,0.0
10623_G_GEN2,1,8,0.0,0.0,0.0
10623_G_GEN2,1,9,0.0,0.0,0.0
10623_G_GEN2,1,10,0.0,0.0,0.0
10623_G_GEN2,1,11,0.0,0.0,0.0
10623_G_GEN2,1,12,0.0,0.0,0.0
10623_G_GEN2,1,13,0.0,0.0,0.0
10623_G_GEN2,1,14,0.0,0.0,0.0
10623_G_GEN2,1,15,0.0,0.0,0.0
10623_G_GEN2,1,16,0.0,0.0,0.0
10623_G_GEN2,1,17,0.0,0.0,0.0
10623_G_GEN2,1,18,0.0,0.0,0.0
10623_G_GEN2,1,19,0.0,0.0,0.0
10623_G_GEN2,1,20,0.0,0.0,0.0
10623_G_GEN2,1,21,0.0,0.0,0.0
10623_G_GEN2,1,22,0.0,0.0,0.0
10623_G_GEN2,1,23,0.0,0.0,0.0
10623_G_GEN2,1,24,0.0,0.0,0.0
10623_G_GEN2,1,25,0.0,0.0,0.0
10631_G_GEN1,1,1,42.0,0.0,0.0
10631_G_GEN1,1,2,42.0,0.0,0.0
10631_G_GEN1,1,3,42.0,0.0,0.0
10631_G_GEN1,1,4,42.0,0.0,0.0
10631_G_GEN1,1,5,42.0,0.0,0.0
10631_G_GEN1,1,6,42.0,0.0,0.0
10631_G_GEN1,1,7,42.0,0.0,0.0
10631_G_GEN1,1,8,42.0,0.0,0.0
10631_G_GEN1,1,9,27.636,0.0,10.835999999999999
10631_G_GEN1,1,10,16.8,0.0,0.0
10631_G_GEN1,1,11,16.8,0.0,0.0
10631_G_GEN1,1,12,16.8,0.0,0.0
10631_G_GEN1,1,13,16.8,0.0,0.0
10631_G_GEN1,1,14,16.8,0.0,0.0
10631_G_GEN1,1,15,16.8,0.0,0.0
10631_G_GEN1,1,16,27.636,0.0,0.0
10631_G_GEN1,1,17,42.0,0.0,0.0
10631_G_GEN1,1,18,42.0,0.0,0.0
10631_G_GEN1,1,19,42.0,0.0,0.0
10631_G_GEN1,1,20,42.0,0.0,0.0
10631_G_GEN1,1,21,42.0,0.0,0.0
10631_G_GEN1,1,22,42.0,0.0,0.0
10631_G_GEN1,1,23,42.0,0.0,0.0
10631_G_GEN1,1,24,42.0,0.0,0.0
10631_G_GEN1,1,25,42.0,0.0,0.0
10632_G_GEN1,1,1,42.0,0.0,0.0
10632_G_GEN1,1,2,42.0,0.0,0.0
10632_G_GEN1,1,3,42.0,0.0,0.0
10632_G_GEN1,1,4,42.0,0.0,0.0
10632_G_GEN1,1,5,42.0,0.0,0.0
10632_G_GEN1,1,6,42.0,0.0,0.0
10632_G_GEN1,1,7,42.0,0.0,0.0
10632_G_GEN1,1,8,42.0,0.0,0.0
10632_G_GEN1,1,9,27.636,0.0,0.0
10632_G_GEN1,1,10,16.8,0.0,0.0
10632_G_GEN1,1,11,16.8,0.0,0.0
10632_G_GEN1,1,12,16.8,0.0,0.0
10632_G_GEN1,1,13,16.8,0.0,0.0
10632_G_GEN1,1,14,16.8,0.0,0.0
10632_G_GEN1,1,15,16.8,0.0,0.0
10632_G_GEN1,1,16,27.636,0.0,0.0
10632_G_GEN1,1,17,42.0,0.0,0.0
10632_G_GEN1,1,18,42.0,0.0,0.0
10632_G_GEN1,1,19,42.0,0.0,0.0
10632_G_GEN1,1,20,42.0,0.0,0.0
10632_G_GEN1,1,21,42.0,0.0,0.0
10632_G_GEN1,1,22,42.0,0.0,0.0
10632_G_GEN1,1,23,42.0,0.0,0.0
10632_G_GEN1,1,24,42.0,0.0,0.0
10632_G_GEN1,1,25,42.0,0.0,0.0
10634_G_GEN1,1,1,42.0,0.0,0.0
10634_G_GEN1,1,2,42.0,0.0,0.0
10634_G_GEN1,1,3,42.0,0.0,0.0
10634_G_GEN1,1,4,42.0,0.0,0.0
10634_G_GEN1,1,5,42.0,0.0,0.0
10634_G_GEN1,1,6,42.0,0.0,0.0
10634_G_GEN1,1,7,42.0,0.0,0.0
10634_G_GEN1,1,8,42.0,0.0,0.0
10634_G_GEN1,1,9,27.636,0.0,1.0068936722532031
10634_G_GEN1,1,10,16.8,0.0,0.0
10634_G_GEN1,1,11,16.8,0.0,0.0
10634_G_GEN1,1,12,16.8,0.0,0.0
10634_G_GEN1,1,13,16.8,0.0,0.0
10634_G_GEN1,1,14,16.8,0.0,0.0
10634_G_GEN1,1,15,16.8,0.0,0.0
10634_G_GEN1,1,16,27.636,0.0,0.0
10634_G_GEN1,1,17,42.0,0.0,0.0
10634_G_GEN1,1,18,42.0,0.0,0.0
10634_G_GEN1,1,19,42.0,0.0,0.0
10634_G_GEN1,1,20,42.0,0.0,0.0
10634_G_GEN1,1,21,42.0,0.0,0.0
10634_G_GEN1,1,22,42.0,0.0,0.0
10634_G_GEN1,1,23,42.0,0.0,0.0
10634_G_GEN1,1,24,42.0,0.0,0.0
10634_G_GEN1,1,25,42.0,0.0,0.0
10661_B_4,1,1,35.0,0.0,0.0
10661_B_4,1,2,35.0,0.0,0.0
10661_B_4,1,3,35.0,0.0,0.0
10661_B_4,1,4,35.0,0.0,0.0
10661_B_4,1,5,35.0,0.0,0.0
10661_B_4,1,6,35.0,0.0,0.0
10661_B_4,1,7,35.0,0.0,0.0
10661_B_4,1,8,35.0,0.0,0.0
10661_B_4,1,9,14.0,0.0,0.0
10661_B_4,1,10,14.0,0.0,0.0
10661_B_4,1,11,14.0,0.0,0.0
10661_B_4,1,12,14.0,0.0,0.0
10661_B_4,1,13,14.0,0.0,0.0
10661_B_4,1,14,14.0,0.0,0.0
10661_B_4,1,15,14.0,0.0,0.0
10661_B_4,1,16,14.0,0.0,0.0
10661_B_4,1,17,35.0,0.0,0.0
10661_B_4,1,18,35.0,0.0,0.0
10661_B_4,1,19,35.0,0.0,0.0
10661_B_4,1,20,35.0,0.0,0.0
10661_B_4,1,21,35.0,0.0,0.0
10661_B_4,1,22,35.0,0.0,0.0
10661_B_4,1,23,35.0,0.0,0.0
10661_B_4,1,24,35.0,0.0,0.0
10661_B_4,1,25,35.0,0.0,0.0
10684_B_BLR22,1,1,0.0,0.0,0.0
10684_B_BLR22,1,2,0.0,0.0,0.0
10684_B_BLR22,1,3,0.0,0.0,0.0
10684_B_BLR22,1,4,0.0,0.0,0.0
10684_B_BLR22,1,5,0.0,0.0,0.0
10684_B_BLR22,1,6,0.0,0.0,0.0
10684_B_BLR22,1,7,0.0,0.0,0.0
10684_B_BLR22,1,8,0.0,0.0,0.0
10684_B_BLR22,1,9,0.0,0.0,0.0
10684_B_BLR22,1,10,0.0,0.0,0.0
10684_B_BLR22,1,11,0.0,0.0,0.0
10684_B_BLR22,1,12,0.0,0.0,0.0
10684_B_BLR22,1,13,0.0,0.0,0.0
10684_B_BLR22,1,14,0.0,0.0,0.0
10684_B_BLR22,1,15,0.0,0.0,0.0
10684_B_BLR22,1,16,0.0,0.0,0.0
10684_B_BLR22,1,17,0.0,0.0,0.0
10684_B_BLR22,1,18,0.0,0.0,0.0
10684_B_BLR22,1,19,0.0,0.0,0.0
10684_B_BLR22,1,20,0.0,0.0,0.0
10684_B_BLR22,1,21,0.0,0.0,0.0
10684_B_BLR22,1,22,0.0,0.0,0.0
10684_B_BLR22,1,23,0.0,0.0,0.0
10684_B_BLR22,1,24,0.0,0.0,0.0
10684_B_BLR22,1,25,0.0,0.0,0.0
10748_G_U4J16,1,1,37.0,0.0,0.0
10748_G_U4J16,1,2,37.0,0.0,0.0
10748_G_U4J16,1,3,37.0,0.0,0.0
10748_G_U4J16,1,4,37.0,0.0,0.0
10748_G_U4J16,1,5,37.0,0.0,0.0
10748_G_U4J16,1,6,37.0,0.0,0.0
10748_G_U4J16,1,7,37.0,0.0,0.0
10748_G_U4J16,1,8,37.0,0.0,0.0
10748_G_U4J16,1,9,0.0,0.0,0.0
10748_G_U4J16,1,10,0.0,0.0,0.0
10748_G_U4J16,1,11,0.0,0.0,0.0
10748_G_U4J16,1,12,0.0,0.0,0.0
10748_G_U4J16,1,13,0.0,0.0,0.0
10748_G_U4J16,1,14,0.0,0.0,0.0
10748_G_U4J16,1,15,0.0,0.0,0.0
10748_G_U4J16,1,16,0.0,0.0,0.0
10748_G_U4J16,1,17,37.0,0.0,0.0
10748_G_U4J16,1,18,37.0,0.0,0.0
10748_G_U4J16,1,19,37.0,0.0,0.0
10748_G_U4J16,1,20,37.0,0.0,0.0
10748_G_U4J16,1,21,37.0,0.0,0.0
10748_G_U4J16,1,22,37.0,0.0,0.0
10748_G_U4J16,1,23,37.0,0.0,0.0
10748_G_U4J16,1,24,37.0,0.0,0.0
10748_G_U4J16,1,25,37.0,0.0,0.0
10759_G_GEN1,1,1,47.5,0.0,0.0
10759_G_GEN1,1,2,47.5,0.0,0.0
10759_G_GEN1,1,3,47.5,0.0,0.0
10759_G_GEN1,1,4,47.5,0.0,0.0
10759_G_GEN1,1,5,47.5,0.0,0.0
10759_G_GEN1,1,6,47.5,0.0,0.0
10759_G_GEN1,1,7,47.5,0.0,0.0
10759_G_GEN1,1,8,47.5,0.0,0.0
10759_G_GEN1,1,9,31.254999999999995,0.0,0.0
10759_G_GEN1,1,10,19.0,0.0,0.0
10759_G_GEN1,1,11,19.0,0.0,0.0
10759_G_GEN1,1,12,19.0,0.0,0.0
10759_G_GEN1,1,13,19.0,0.0,0.0
10759_G_GEN1,1,14,19.0,0.0,0.0
10759_G_GEN1,1,15,19.0,0.0,0.0
10759_G_GEN1,1,16,31.255,0.0,0.0
10759_G_GEN1,1,17,47.5,0.0,0.0
10759_G_GEN1,1,18,47.5,0.0,0.0
10759_G_GEN1,1,19,47.5,0.0,0.0
10759_G_GEN1,1,20,47.5,0.0,0.0
10759_G_GEN1,1,21,47.5,0.0,0.0
10759_G_GEN1,1,22,47.5,0.0,0.0
10759_G_GEN1,1,23,47.5,0.0,0.0
10759_G_GEN1,1,24,47.5,0.0,0.0
10759_G_GEN1,1,25,47.5,0.0,0.0
10763_G_GBU,1,1,3.2,0.0,0.0
10763_G_GBU,1,2,3.2,0.0,0.0
10763_G_GBU,1,3,3.2,0.0,0.0
10763_G_GBU,1,4,3.2,0.0,0.0
10763_G_GBU,1,5,3.2,0.0,0.0
10763_G_GBU,1,6,3.2,0.0,0.0
10763_G_GBU,1,7,3.2,0.0,0.0
10763_G_GBU,1,8,3.2,0.0,0.0
10763_G_GBU,1,9,2.1056,0.0,0.0
10763_G_GBU,1,10,1.2800000000000002,0.0,0.0
10763_G_GBU,1,11,1.2800000000000002,0.0,0.0
10763_G_GBU,1,12,1.2800000000000002,0.0,0.0
10763_G_GBU,1,13,1.2800000000000002,0.0,0.0
10763_G_GBU,1,14,1.2800000000000002,0.0,0.0
10763_G_GBU,1,15,1.2800000000000002,0.0,0.0
10763_G_GBU,1,16,2.1056,0.0,0.0
10763_G_GBU,1,17,3.2,0.0,0.0
10763_G_GBU,1,18,3.2,0.0,0.0
10763_G_GBU,1,19,3.2,0.0,0.0
10763_G_GBU,1,20,3.2,0.0,0.0
10763_G_GBU,1,21,3.2,0.0,0.0
10763_G_GBU,1,22,3.2,0.0,0.0
10763_G_GBU,1,23,3.2,0.0,0.0
10763_G_GBU,1,24,3.2,0.0,0.0
10763_G_GBU,1,25,3.2,0.0,0.0
10763_G_GEN1,1,1,13.5,0.0,0.0
10763_G_GEN1,1,2,13.5,0.0,0.0
10763_G_GEN1,1,3,13.5,0.0,0.0
10763_G_GEN1,1,4,13.5,0.0,0.0
10763_G_GEN1,1,5,13.5,0.0,0.0
10763_G_GEN1,1,6,13.5,0.0,0.0
10763_G_GEN1,1,7,13.5,0.0,0.0
10763_G_GEN1,1,8,13.5,0.0,0.0
10763_G_GEN1,1,9,8.883000000000001,0.0,0.0
10763_G_GEN1,1,10,5.4,0.0,0.0
10763_G_GEN1,1,11,5.4,0.0,0.0
10763_G_GEN1,1,12,5.4,0.0,0.0
10763_G_GEN1,1,13,5.4,0.0,0.0
10763_G_GEN1,1,14,5.4,0.0,0.0
10763_G_GEN1,1,15,5.4,0.0,0.0
10763_G_GEN1,1,16,8.883,0.0,0.0
10763_G_GEN1,1,17,13.5,0.0,0.0
10763_G_GEN1,1,18,13.5,0.0,0.0
10763_G_GEN1,1,19,13.5,0.0,0.0
10763_G_GEN1,1,20,13.5,0.0,0.0
10763_G_GEN1,1,21,13.5,0.0,0.0
10763_G_GEN1,1,22,13.5,0.0,0.0
10763_G_GEN1,1,23,13.5,0.0,0.0
10763_G_GEN1,1,24,13.5,0.0,0.0
10763_G_GEN1,1,25,13.5,0.0,0.0
10873_G_GEN1,1,1,27.5,0.0,0.0
10873_G_GEN1,1,2,27.5,0.0,0.0
10873_G_GEN1,1,3,27.5,0.0,0.0
10873_G_GEN1,1,4,27.5,0.0,0.0
10873_G_GEN1,1,5,27.5,0.0,0.0
10873_G_GEN1,1,6,27.5,0.0,0.0
10873_G_GEN1,1,7,27.5,0.0,0.0
10873_G_GEN1,1,8,27.5,0.0,0.0
10873_G_GEN1,1,9,18.095,0.0,0.0
10873_G_GEN1,1,10,11.0,0.0,0.0
10873_G_GEN1,1,11,11.0,0.0,0.0
10873_G_GEN1,1,12,11.0,0.0,0.0
10873_G_GEN1,1,13,11.0,0.0,0.0
10873_G_GEN1,1,14,11.0,0.0,0.0
10873_G_GEN1,1,15,11.0,0.0,0.0
10873_G_GEN1,1,16,18.095,0.0,0.0
10873_G_GEN1,1,17,27.5,0.0,0.0
10873_G_GEN1,1,18,27.5,0.0,0.0
10873_G_GEN1,1,19,27.5,0.0,0.0
10873_G_GEN1,1,20,27.5,0.0,0.0
10873_G_GEN1,1,21,27.5,0.0,0.0
10873_G_GEN1,1,22,27.5,0.0,0.0
10873_G_GEN1,1,23,27.5,0.0,0.0
10873_G_GEN1,1,24,27.5,0.0,0.0
10873_G_GEN1,1,25,27.5,0.0,0.0
10873_G_GEN2,1,1,27.0,0.0,0.0
10873_G_GEN2,1,2,27.0,0.0,0.0
10873_G_GEN2,1,3,27.0,0.0,0.0
10873_G_GEN2,1,4,27.0,0.0,0.0
10873_G_GEN2,1,5,27.0,0.0,0.0
10873_G_GEN2,1,6,27.0,0.0,0.0
10873_G_GEN2,1,7,27.0,0.0,0.0
10873_G_GEN2,1,8,27.0,0.0,0.0
10873_G_GEN2,1,9,17.766000000000002,0.0,0.0
10873_G_GEN2,1,10,10.8,0.0,0.0
10873_G_GEN2,1,11,10.8,0.0,0.0
10873_G_GEN2,1,12,10.8,0.0,0.0
10873_G_GEN2,1,13,10.8,0.0,0.0
10873_G_GEN2,1,14,10.8,0.0,0.0
10873_G_GEN2,1,15,10.8,0.0,0.0
10873_G_GEN2,1,16,17.766,0.0,0.0
10873_G_GEN2,1,17,27.0,0.0,0.0
10873_G_GEN2,1,18,27.0,0.0,0.0
10873_G_GEN2,1,19,27.0,0.0,0.0
10873_G_GEN2,1,20,27.0,0.0,0.0
10873_G_GEN2,1,21,27.0,0.0,0.0
10873_G_GEN2,1,22,27.0,0.0,0.0
10873_G_GEN2,1,23,27.0,0.0,0.0
10873_G_GEN2,1,24,27.0,0.0,0.0
10873_G_GEN2,1,25,27.0,0.0,0.0
10873_G_GEN3,1,1,26.7,0.0,0.0
10873_G_GEN3,1,2,26.7,0.0,0.0
10873_G_GEN3,1,3,26.7,0.0,0.0
10873_G_GEN3,1,4,26.7,0.0,0.0
10873_G_GEN3,1,5,26.7,0.0,0.0
10873_G_GEN3,1,6,26.7,0.0,0.0
10873_G_GEN3,1,7,26.7,0.0,0.0
10873_G_GEN3,1,8,26.7,0.0,0.0
10873_G_GEN3,1,9,17.5686,0.0,0.0
10873_G_GEN3,1,10,10.68,0.0,0.0
10873_G_GEN3,1,11,10.68,0.0,0.0
10873_G_GEN3,1,12,10.68,0.0,0.0
10873_G_GEN3,1,13,10.68,0.0,0.0
10873_G_GEN3,1,14,10.68,0.0,0.0
10873_G_GEN3,1,15,10.68,0.0,0.0
10873_G_GEN3,1,16,17.5686,0.0,0.0
10873_G_GEN3,1,17,26.7,0.0,0.0
10873_G_GEN3,1,18,26.7,0.0,0.0
10873_G_GEN3,1,19,26.7,0.0,0.0
10873_G_GEN3,1,20,26.7,0.0,0.0
10873_G_GEN3,1,21,26.7,0.0,0.0
10873_G_GEN3,1,22,26.7,0.0,0.0
10873_G_GEN3,1,23,26.7,0.0,0.0
10873_G_GEN3,1,24,26.7,0.0,0.0
10873_G_GEN3,1,25,26.7,0.0,0.0
10874_G_GEN4,1,1,30.0,0.0,0.0
10874_G_GEN4,1,2,30.0,0.0,0.0
10874_G_GEN4,1,3,30.0,0.0,0.0
10874_G_GEN4,1,4,30.0,0.0,0.0
10874_G_GEN4,1,5,30.0,0.0,0.0
10874_G_GEN4,1,6,30.0,0.0,0.0
10874_G_GEN4,1,7,30.0,0.0,0.0
10874_G_GEN4,1,8,30.0,0.0,0.0
10874_G_GEN4,1,9,19.74,0.0,0.0
10874_G_GEN4,1,10,12.0,0.0,0.0
10874_G_GEN4,1,11,12.0,0.0,0.0
10874_G_GEN4,1,12,12.0,0.0,0.0
10874_G_GEN4,1,13,12.0,0.0,0.0
10874_G_GEN4,1,14,12.0,0.0,0.0
10874_G_GEN4,1,15,12.0,0.0,0.0
10874_G_GEN4,1,16,19.74,0.0,0.0
10874_G_GEN4,1,17,30.0,0.0,0.0
10874_G_GEN4,1,18,30.0,0.0,0.0
10874_G_GEN4,1,19,30.0,0.0,0.0
10874_G_GEN4,1,20,30.0,0.0,0.0
10874_G_GEN4,1,21,30.0,0.0,0.0
10874_G_GEN4,1,22,30.0,0.0,0.0
10874_G_GEN4,1,23,30.0,0.0,0.0
10874_G_GEN4,1,24,30.0,0.0,0.0
10874_G_GEN4,1,25,30.0,0.0,0.0
10874_G_GEN5,1,1,23.4,0.0,0.0
10874_G_GEN5,1,2,23.4,0.0,0.0
10874_G_GEN5,1,3,23.4,0.0,0.0
10874_G_GEN5,1,4,23.4,0.0,0.0
10874_G_GEN5,1,5,23.4,0.0,0.0
10874_G_GEN5,1,6,23.4,0.0,0.0
10874_G_GEN5,1,7,23.4,0.0,0.0
10874_G_GEN5,1,8,23.4,0.0,0.0
10874_G_GEN5,1,9,15.397199999999998,0.0,6.037199999999999
10874_G_GEN5,1,10,9.36,0.0,0.0
10874_G_GEN5,1,11,9.36,0.0,0.0
10874_G_GEN5,1,12,9.36,0.0,0.0
10874_G_GEN5,1,13,9.36,0.0,0.0
10874_G_GEN5,1,14,9.36,0.0,0.0
10874_G_GEN5,1,15,9.36,0.0,0.0
10874_G_GEN5,1,16,15.397199999999998,0.0,0.0
10874_G_GEN5,1,17,23.4,0.0,0.0
10874_G_GEN5,1,18,23.4,0.0,0.0
10874_G_GEN5,1,19,23.4,0.0,0.0
10874_G_GEN5,1,20,23.4,0.0,0.0
10874_G_GEN5,1,21,23.4,0.0,0.0
10874_G_GEN5,1,22,23.4,0.0,0.0
10874_G_GEN5,1,23,23.4,0.0,0.0
10874_G_GEN5,1,24,23.4,0.0,0.0
10874_G_GEN5,1,25,23.4,0.0,0.0
10874_G_GEN6,1,1,26.9,0.0,0.0
10874_G_GEN6,1,2,26.9,0.0,0.0
10874_G_GEN6,1,3,26.9,0.0,0.0
10874_G_GEN6,1,4,26.9,0.0,0.0
10874_G_GEN6,1,5,26.9,0.0,0.0
10874_G_GEN6,1,6,26.9,0.0,0.0
10874_G_GEN6,1,7,26.9,0.0,0.0
10874_G_GEN6,1,8,26.9,0.0,0.0
10874_G_GEN6,1,9,17.700199999999995,0.0,0.0
10874_G_GEN6,1,10,10.759999999999998,0.0,0.0
10874_G_GEN6,1,11,10.759999999999998,0.0,0.0
10874_G_GEN6,1,12,10.759999999999998,0.0,0.0
10874_G_GEN6,1,13,10.759999999999998,0.0,0.0
10874_G_GEN6,1,14,10.759999999999998,0.0,0.0
10874_G_GEN6,1,15,10.759999999999998,0.0,0.0
10874_G_GEN6,1,16,17.7002,0.0,0.0
10874_G_GEN6,1,17,26.9,0.0,0.0
10874_G_GEN6,1,18,26.9,0.0,0.0
10874_G_GEN6,1,19,26.9,0.0,0.0
10874_G_GEN6,1,20,26.9,0.0,0.0
10874_G_GEN6,1,21,26.9,0.0,0.0
10874_G_GEN6,1,22,26.9,0.0,0.0
10874_G_GEN6,1,23,26.9,0.0,0.0
10874_G_GEN6,1,24,26.9,0.0,0.0
10874_G_GEN6,1,25,26.9,0.0,0.0
10875_G_GEN7,1,1,21.8,0.0,0.0
10875_G_GEN7,1,2,21.8,0.0,0.0
10875_G_GEN7,1,3,21.8,0.0,0.0
10875_G_GEN7,1,4,21.8,0.0,0.0
10875_G_GEN7,1,5,21.8,0.0,0.0
10875_G_GEN7,1,6,21.8,0.0,0.0
10875_G_GEN7,1,7,21.8,0.0,0.0
10875_G_GEN7,1,8,21.8,0.0,0.0
10875_G_GEN7,1,9,14.344400000000002,0.0,0.0
10875_G_GEN7,1,10,8.72,0.0,0.0
10875_G_GEN7,1,11,8.72,0.0,0.0
10875_G_GEN7,1,12,8.72,0.0,0.0
10875_G_GEN7,1,13,8.72,0.0,0.0
10875_G_GEN7,1,14,8.72,0.0,0.0
10875_G_GEN7,1,15,8.72,0.0,0.0
10875_G_GEN7,1,16,14.3444,0.0,0.0
10875_G_GEN7,1,17,21.8,0.0,0.0
10875_G_GEN7,1,18,21.8,0.0,0.0
10875_G_GEN7,1,19,21.8,0.0,0.0
10875_G_GEN7,1,20,21.8,0.0,0.0
10875_G_GEN7,1,21,21.8,0.0,0.0
10875_G_GEN7,1,22,21.8,0.0,0.0
10875_G_GEN7,1,23,21.8,0.0,0.0
10875_G_GEN7,1,24,21.8,0.0,0.0
10875_G_GEN7,1,25,21.8,0.0,0.0
10875_G_GEN8,1,1,22.5,0.0,0.0
10875_G_GEN8,1,2,22.5,0.0,0.0
10875_G_GEN8,1,3,22.5,0.0,0.0
10875_G_GEN8,1,4,22.5,0.0,0.0
10875_G_GEN8,1,5,22.5,0.0,0.0
10875_G_GEN8,1,6,22.5,0.0,0.0
10875_G_GEN8,1,7,22.5,0.0,0.0
10875_G_GEN8,1,8,22.5,0.0,0.0
10875_G_GEN8,1,9,14.805,7.695,5.805
10875_G_GEN8,1,10,9.0,13.5,0.0
10875_G_GEN8,1,11,9.0,13.5,0.0
10875_G_GEN8,1,12,9.0,13.5,0.0
10875_G_GEN8,1,13,9.0,13.5,0.0
10875_G_GEN8,1,14,9.0,13.5,0.0
10875_G_GEN8,1,15,9.0,13.5,0.0
10875_G_GEN8,1,16,14.805,7.695,5.805
10875_G_GEN8,1,17,22.5,0.0,0.0
10875_G_GEN8,1,18,22.5,0.0,0.0
10875_G_GEN8,1,19,22.5,0.0,0.0
10875_G_GEN8,1,20,22.5,0.0,0.0
10875_G_GEN8,1,21,22.5,0.0,0.0
10875_G_GEN8,1,22,22.5,0.0,0.0
10875_G_GEN8,1,23,22.5,0.0,0.0
10875_G_GEN8,1,24,22.5,0.0,0.0
10875_G_GEN8,1,25,22.5,0.0,0.0
10875_G_GEN9,1,1,23.5,0.0,0.0
10875_G_GEN9,1,2,23.5,0.0,0.0
10875_G_GEN9,1,3,23.5,0.0,0.0
10875_G_GEN9,1,4,23.5,0.0,0.0
10875_G_GEN9,1,5,23.5,0.0,0.0
10875_G_GEN9,1,6,23.5,0.0,0.0
10875_G_GEN9,1,7,23.5,0.0,0.0
10875_G_GEN9,1,8,23.5,0.0,0.0
10875_G_GEN9,1,9,15.463,0.0,0.0
