Generator,Day,Hour,Generation,Reg Up,Reg Down
399_G_10B,1,11,0.0,0.0,0.0
399_G_10B,1,12,0.0,0.0,0.0
399_G_10B,1,13,0.0,0.0,0.0
399_G_10B,1,14,0.0,0.0,0.0
399_G_10B,1,15,0.0,0.0,0.0
399_G_10B,1,16,0.0,0.0,0.0
399_G_10B,1,17,0.0,0.0,0.0
399_G_10B,1,18,0.0,0.0,0.0
399_G_10B,1,19,0.0,0.0,0.0
399_G_10B,1,20,0.0,0.0,0.0
399_G_10B,1,21,0.0,0.0,0.0
399_G_10B,1,22,0.0,0.0,0.0
399_G_10B,1,23,0.0,0.0,0.0
399_G_10B,1,24,0.0,0.0,0.0
399_G_10B,1,25,0.0,0.0,0.0
399_G_5,1,1,0.0,0.0,0.0
399_G_5,1,2,0.0,0.0,0.0
399_G_5,1,3,0.0,0.0,0.0
399_G_5,1,4,0.0,0.0,0.0
399_G_5,1,5,0.0,0.0,0.0
399_G_5,1,6,0.0,0.0,0.0
399_G_5,1,7,0.0,0.0,0.0
399_G_5,1,8,0.0,0.0,0.0
399_G_5,1,9,0.0,0.0,0.0
399_G_5,1,10,0.0,0.0,0.0
399_G_5,1,11,0.0,0.0,0.0
399_G_5,1,12,0.0,0.0,0.0
399_G_5,1,13,0.0,0.0,0.0
399_G_5,1,14,0.0,0.0,0.0
399_G_5,1,15,0.0,0.0,0.0
399_G_5,1,16,0.0,0.0,0.0
399_G_5,1,17,0.0,0.0,0.0
399_G_5,1,18,0.0,0.0,0.0
399_G_5,1,19,0.0,0.0,0.0
399_G_5,1,20,0.0,0.0,0.0
399_G_5,1,21,0.0,0.0,0.0
399_G_5,1,22,0.0,0.0,0.0
399_G_5,1,23,0.0,0.0,0.0
399_G_5,1,24,0.0,0.0,0.0
399_G_5,1,25,0.0,0.0,0.0
399_G_GT14,1,1,0.0,0.0,0.0
399_G_GT14,1,2,0.0,0.0,0.0
399_G_GT14,1,3,0.0,0.0,0.0
399_G_GT14,1,4,0.0,0.0,0.0
399_G_GT14,1,5,0.0,0.0,0.0
399_G_GT14,1,6,0.0,0.0,0.0
399_G_GT14,1,7,0.0,0.0,0.0
399_G_GT14,1,8,0.0,0.0,0.0
399_G_GT14,1,9,0.0,0.0,0.0
399_G_GT14,1,10,0.0,0.0,0.0
399_G_GT14,1,11,0.0,0.0,0.0
399_G_GT14,1,12,0.0,0.0,0.0
399_G_GT14,1,13,0.0,0.0,0.0
399_G_GT14,1,14,0.0,0.0,0.0
399_G_GT14,1,15,0.0,0.0,0.0
399_G_GT14,1,16,0.0,0.0,0.0
399_G_GT14,1,17,0.0,0.0,0.0
399_G_GT14,1,18,0.0,0.0,0.0
399_G_GT14,1,19,0.0,0.0,0.0
399_G_GT14,1,20,0.0,0.0,0.0
399_G_GT14,1,21,0.0,0.0,0.0
399_G_GT14,1,22,0.0,0.0,0.0
399_G_GT14,1,23,0.0,0.0,0.0
399_G_GT14,1,24,0.0,0.0,0.0
399_G_GT14,1,25,0.0,0.0,0.0
400_B_1,1,1,0.0,0.0,0.0
400_B_1,1,2,0.0,0.0,0.0
400_B_1,1,3,0.0,0.0,0.0
400_B_1,1,4,0.0,0.0,0.0
400_B_1,1,5,0.0,0.0,0.0
400_B_1,1,6,0.0,0.0,0.0
400_B_1,1,7,0.0,0.0,0.0
400_B_1,1,8,0.0,0.0,0.0
400_B_1,1,9,0.0,0.0,0.0
400_B_1,1,10,0.0,0.0,0.0
400_B_1,1,11,0.0,0.0,0.0
400_B_1,1,12,0.0,0.0,0.0
400_B_1,1,13,0.0,0.0,0.0
400_B_1,1,14,0.0,0.0,0.0
400_B_1,1,15,0.0,0.0,0.0
400_B_1,1,16,0.0,0.0,0.0
400_B_1,1,17,0.0,0.0,0.0
400_B_1,1,18,0.0,0.0,0.0
400_B_1,1,19,0.0,0.0,0.0
400_B_1,1,20,0.0,0.0,0.0
400_B_1,1,21,0.0,0.0,0.0
400_B_1,1,22,0.0,0.0,0.0
400_B_1,1,23,0.0,0.0,0.0
400_B_1,1,24,0.0,0.0,0.0
400_B_1,1,25,0.0,0.0,0.0
400_B_2,1,1,0.0,0.0,0.0
400_B_2,1,2,0.0,0.0,0.0
400_B_2,1,3,0.0,0.0,0.0
400_B_2,1,4,0.0,0.0,0.0
400_B_2,1,5,0.0,0.0,0.0
400_B_2,1,6,0.0,0.0,0.0
400_B_2,1,7,0.0,0.0,0.0
400_B_2,1,8,0.0,0.0,0.0
400_B_2,1,9,0.0,0.0,0.0
400_B_2,1,10,0.0,0.0,0.0
400_B_2,1,11,0.0,0.0,0.0
400_B_2,1,12,0.0,0.0,0.0
400_B_2,1,13,0.0,0.0,0.0
400_B_2,1,14,0.0,0.0,0.0
400_B_2,1,15,0.0,0.0,0.0
400_B_2,1,16,0.0,0.0,0.0
400_B_2,1,17,0.0,0.0,0.0
400_B_2,1,18,0.0,0.0,0.0
400_B_2,1,19,0.0,0.0,0.0
400_B_2,1,20,0.0,0.0,0.0
400_B_2,1,21,0.0,0.0,0.0
400_B_2,1,22,0.0,0.0,0.0
400_B_2,1,23,0.0,0.0,0.0
400_B_2,1,24,0.0,0.0,0.0
400_B_2,1,25,0.0,0.0,0.0
400_G_10,1,1,63.0,0.0,0.0
400_G_10,1,2,63.0,0.0,0.0
400_G_10,1,3,63.0,0.0,0.0
400_G_10,1,4,63.0,0.0,0.0
400_G_10,1,5,97.61769451326884,0.0,0.0
400_G_10,1,6,147.70269451326885,9.797305486731148,0.0
400_G_10,1,7,113.08500000000001,0.0,0.0
400_G_10,1,8,63.0,0.0,0.0
400_G_10,1,9,63.0,0.0,0.0
400_G_10,1,10,63.0,0.0,0.0
400_G_10,1,11,63.0,0.0,0.0
400_G_10,1,12,63.0,0.0,0.0
400_G_10,1,13,63.0,0.0,0.0
400_G_10,1,14,63.0,0.0,0.0
400_G_10,1,15,63.0,0.0,0.0
400_G_10,1,16,63.0,0.0,0.0
400_G_10,1,17,63.0,0.0,0.0
400_G_10,1,18,113.08500000000001,0.0,0.0
400_G_10,1,19,157.5,0.0,0.0
400_G_10,1,20,157.5,0.0,0.0
400_G_10,1,21,157.5,0.0,0.0
400_G_10,1,22,157.5,0.0,0.0
400_G_10,1,23,157.5,0.0,0.0
400_G_10,1,24,157.5,0.0,0.0
400_G_10,1,25,63.0,0.0,0.0
400_G_11,1,1,0.0,0.0,0.0
400_G_11,1,2,0.0,0.0,0.0
400_G_11,1,3,0.0,0.0,0.0
400_G_11,1,4,0.0,0.0,0.0
400_G_11,1,5,0.0,0.0,0.0
400_G_11,1,6,0.0,0.0,0.0
400_G_11,1,7,0.0,0.0,0.0
400_G_11,1,8,0.0,0.0,0.0
400_G_11,1,9,0.0,0.0,0.0
400_G_11,1,10,0.0,0.0,0.0
400_G_11,1,11,0.0,0.0,0.0
400_G_11,1,12,0.0,0.0,0.0
400_G_11,1,13,0.0,0.0,0.0
400_G_11,1,14,0.0,0.0,0.0
400_G_11,1,15,0.0,0.0,0.0
400_G_11,1,16,0.0,0.0,0.0
400_G_11,1,17,0.0,0.0,0.0
400_G_11,1,18,0.0,0.0,0.0
400_G_11,1,19,0.0,0.0,0.0
400_G_11,1,20,0.0,0.0,0.0
400_G_11,1,21,0.0,0.0,0.0
400_G_11,1,22,0.0,0.0,0.0
400_G_11,1,23,0.0,0.0,0.0
400_G_11,1,24,0.0,0.0,0.0
400_G_11,1,25,0.0,0.0,0.0
400_G_12,1,1,0.0,0.0,0.0
400_G_12,1,2,0.0,0.0,0.0
400_G_12,1,3,0.0,0.0,0.0
400_G_12,1,4,0.0,0.0,0.0
400_G_12,1,5,0.0,0.0,0.0
400_G_12,1,6,0.0,0.0,0.0
400_G_12,1,7,0.0,0.0,0.0
400_G_12,1,8,0.0,0.0,0.0
400_G_12,1,9,0.0,0.0,0.0
400_G_12,1,10,0.0,0.0,0.0
400_G_12,1,11,0.0,0.0,0.0
400_G_12,1,12,0.0,0.0,0.0
400_G_12,1,13,0.0,0.0,0.0
400_G_12,1,14,0.0,0.0,0.0
400_G_12,1,15,0.0,0.0,0.0
400_G_12,1,16,0.0,0.0,0.0
400_G_12,1,17,0.0,0.0,0.0
400_G_12,1,18,0.0,0.0,0.0
400_G_12,1,19,0.0,0.0,0.0
400_G_12,1,20,0.0,0.0,0.0
400_G_12,1,21,0.0,0.0,0.0
400_G_12,1,22,0.0,0.0,0.0
400_G_12,1,23,0.0,0.0,0.0
400_G_12,1,24,0.0,0.0,0.0
400_G_12,1,25,0.0,0.0,0.0
400_G_13,1,1,0.0,0.0,0.0
400_G_13,1,2,0.0,0.0,0.0
400_G_13,1,3,0.0,0.0,0.0
400_G_13,1,4,0.0,0.0,0.0
400_G_13,1,5,0.0,0.0,0.0
400_G_13,1,6,0.0,0.0,0.0
400_G_13,1,7,0.0,0.0,0.0
400_G_13,1,8,0.0,0.0,0.0
400_G_13,1,9,0.0,0.0,0.0
400_G_13,1,10,0.0,0.0,0.0
400_G_13,1,11,0.0,0.0,0.0
400_G_13,1,12,0.0,0.0,0.0
400_G_13,1,13,0.0,0.0,0.0
400_G_13,1,14,0.0,0.0,0.0
400_G_13,1,15,0.0,0.0,0.0
400_G_13,1,16,0.0,0.0,0.0
400_G_13,1,17,0.0,0.0,0.0
400_G_13,1,18,0.0,0.0,0.0
400_G_13,1,19,0.0,0.0,0.0
400_G_13,1,20,0.0,0.0,0.0
400_G_13,1,21,0.0,0.0,0.0
400_G_13,1,22,0.0,0.0,0.0
400_G_13,1,23,0.0,0.0,0.0
400_G_13,1,24,0.0,0.0,0.0
400_G_13,1,25,0.0,0.0,0.0
400_G_14,1,1,0.0,0.0,0.0
400_G_14,1,2,0.0,0.0,0.0
400_G_14,1,3,0.0,0.0,0.0
400_G_14,1,4,0.0,0.0,0.0
400_G_14,1,5,0.0,0.0,0.0
400_G_14,1,6,0.0,0.0,0.0
400_G_14,1,7,0.0,0.0,0.0
400_G_14,1,8,0.0,0.0,0.0
400_G_14,1,9,0.0,0.0,0.0
400_G_14,1,10,0.0,0.0,0.0
400_G_14,1,11,0.0,0.0,0.0
400_G_14,1,12,0.0,0.0,0.0
400_G_14,1,13,0.0,0.0,0.0
400_G_14,1,14,0.0,0.0,0.0
400_G_14,1,15,0.0,0.0,0.0
400_G_14,1,16,0.0,0.0,0.0
400_G_14,1,17,0.0,0.0,0.0
400_G_14,1,18,0.0,0.0,0.0
400_G_14,1,19,0.0,0.0,0.0
400_G_14,1,20,0.0,0.0,0.0
400_G_14,1,21,0.0,0.0,0.0
400_G_14,1,22,0.0,0.0,0.0
400_G_14,1,23,0.0,0.0,0.0
400_G_14,1,24,0.0,0.0,0.0
400_G_14,1,25,0.0,0.0,0.0
400_G_15,1,1,0.0,0.0,0.0
400_G_15,1,2,0.0,0.0,0.0
400_G_15,1,3,0.0,0.0,0.0
400_G_15,1,4,0.0,0.0,0.0
400_G_15,1,5,0.0,0.0,0.0
400_G_15,1,6,0.0,0.0,0.0
400_G_15,1,7,0.0,0.0,0.0
400_G_15,1,8,0.0,0.0,0.0
400_G_15,1,9,0.0,0.0,0.0
400_G_15,1,10,0.0,0.0,0.0
400_G_15,1,11,0.0,0.0,0.0
400_G_15,1,12,0.0,0.0,0.0
400_G_15,1,13,0.0,0.0,0.0
400_G_15,1,14,0.0,0.0,0.0
400_G_15,1,15,0.0,0.0,0.0
400_G_15,1,16,0.0,0.0,0.0
400_G_15,1,17,0.0,0.0,0.0
400_G_15,1,18,0.0,0.0,0.0
400_G_15,1,19,0.0,0.0,0.0
400_G_15,1,20,0.0,0.0,0.0
400_G_15,1,21,0.0,0.0,0.0
400_G_15,1,22,0.0,0.0,0.0
400_G_15,1,23,0.0,0.0,0.0
400_G_15,1,24,0.0,0.0,0.0
400_G_15,1,25,0.0,0.0,0.0
400_G_16,1,1,0.0,0.0,0.0
400_G_16,1,2,0.0,0.0,0.0
400_G_16,1,3,0.0,0.0,0.0
400_G_16,1,4,0.0,0.0,0.0
400_G_16,1,5,0.0,0.0,0.0
400_G_16,1,6,0.0,0.0,0.0
400_G_16,1,7,0.0,0.0,0.0
400_G_16,1,8,0.0,0.0,0.0
400_G_16,1,9,0.0,0.0,0.0
400_G_16,1,10,0.0,0.0,0.0
400_G_16,1,11,0.0,0.0,0.0
400_G_16,1,12,0.0,0.0,0.0
400_G_16,1,13,0.0,0.0,0.0
400_G_16,1,14,0.0,0.0,0.0
400_G_16,1,15,0.0,0.0,0.0
400_G_16,1,16,0.0,0.0,0.0
400_G_16,1,17,0.0,0.0,0.0
400_G_16,1,18,0.0,0.0,0.0
400_G_16,1,19,0.0,0.0,0.0
400_G_16,1,20,0.0,0.0,0.0
400_G_16,1,21,0.0,0.0,0.0
400_G_16,1,22,0.0,0.0,0.0
400_G_16,1,23,0.0,0.0,0.0
400_G_16,1,24,0.0,0.0,0.0
400_G_16,1,25,0.0,0.0,0.0
400_G_8,1,1,94.0,0.0,0.0
400_G_8,1,2,94.0,0.0,0.0
400_G_8,1,3,94.0,0.0,0.0
400_G_8,1,4,94.0,0.0,0.0
400_G_8,1,5,160.26999999999998,0.0,0.0
400_G_8,1,6,235.0,0.0,0.0
400_G_8,1,7,168.73000000000002,0.0,0.0
400_G_8,1,8,94.0,0.0,0.0
400_G_8,1,9,94.0,0.0,0.0
400_G_8,1,10,94.0,0.0,0.0
400_G_8,1,11,94.0,0.0,0.0
400_G_8,1,12,94.0,0.0,0.0
400_G_8,1,13,94.0,0.0,0.0
400_G_8,1,14,94.0,0.0,0.0
400_G_8,1,15,94.0,0.0,0.0
400_G_8,1,16,94.0,0.0,0.0
400_G_8,1,17,94.0,0.0,0.0
400_G_8,1,18,168.73000000000002,0.0,0.0
400_G_8,1,19,235.0,0.0,0.0
400_G_8,1,20,235.0,0.0,0.0
400_G_8,1,21,235.0,0.0,0.0
400_G_8,1,22,235.0,0.0,0.0
400_G_8,1,23,235.0,0.0,0.0
400_G_8,1,24,235.0,0.0,0.0
400_G_8,1,25,94.0,0.0,0.0
400_G_9,1,1,63.0,0.0,0.0
400_G_9,1,2,63.0,0.0,0.0
400_G_9,1,3,63.0,0.0,0.0
400_G_9,1,4,63.0,0.0,0.0
400_G_9,1,5,63.0,0.0,0.0
400_G_9,1,6,113.08500000000001,44.41499999999999,0.0
400_G_9,1,7,113.08500000000001,0.0,0.0
400_G_9,1,8,63.0,0.0,0.0
400_G_9,1,9,63.0,0.0,0.0
400_G_9,1,10,63.0,0.0,0.0
400_G_9,1,11,63.0,0.0,0.0
400_G_9,1,12,63.0,0.0,0.0
400_G_9,1,13,63.0,0.0,0.0
400_G_9,1,14,63.0,0.0,0.0
400_G_9,1,15,63.0,0.0,0.0
400_G_9,1,16,63.0,0.0,0.0
400_G_9,1,17,63.0,0.0,0.0
400_G_9,1,18,113.08500000000001,0.0,0.0
400_G_9,1,19,157.5,0.0,0.0
400_G_9,1,20,157.5,0.0,0.0
400_G_9,1,21,157.5,0.0,0.0
400_G_9,1,22,157.5,0.0,0.0
400_G_9,1,23,157.5,0.0,0.0
400_G_9,1,24,157.5,0.0,0.0
400_G_9,1,25,63.0,0.0,0.0
404_B_1,1,1,0.0,0.0,0.0
404_B_1,1,2,0.0,0.0,0.0
404_B_1,1,3,0.0,0.0,0.0
404_B_1,1,4,0.0,0.0,0.0
404_B_1,1,5,0.0,0.0,0.0
404_B_1,1,6,0.0,0.0,0.0
404_B_1,1,7,0.0,0.0,0.0
404_B_1,1,8,0.0,0.0,0.0
404_B_1,1,9,0.0,0.0,0.0
404_B_1,1,10,0.0,0.0,0.0
404_B_1,1,11,0.0,0.0,0.0
404_B_1,1,12,0.0,0.0,0.0
404_B_1,1,13,0.0,0.0,0.0
404_B_1,1,14,0.0,0.0,0.0
404_B_1,1,15,0.0,0.0,0.0
404_B_1,1,16,0.0,0.0,0.0
404_B_1,1,17,0.0,0.0,0.0
404_B_1,1,18,0.0,0.0,0.0
404_B_1,1,19,0.0,0.0,0.0
404_B_1,1,20,0.0,0.0,0.0
404_B_1,1,21,0.0,0.0,0.0
404_B_1,1,22,0.0,0.0,0.0
404_B_1,1,23,0.0,0.0,0.0
404_B_1,1,24,0.0,0.0,0.0
404_B_1,1,25,0.0,0.0,0.0
404_B_2,1,1,0.0,0.0,0.0
404_B_2,1,2,0.0,0.0,0.0
404_B_2,1,3,0.0,0.0,0.0
404_B_2,1,4,0.0,0.0,0.0
404_B_2,1,5,0.0,0.0,0.0
404_B_2,1,6,0.0,0.0,0.0
404_B_2,1,7,0.0,0.0,0.0
404_B_2,1,8,0.0,0.0,0.0
404_B_2,1,9,0.0,0.0,0.0
404_B_2,1,10,0.0,0.0,0.0
404_B_2,1,11,0.0,0.0,0.0
404_B_2,1,12,0.0,0.0,0.0
404_B_2,1,13,0.0,0.0,0.0
404_B_2,1,14,0.0,0.0,0.0
404_B_2,1,15,0.0,0.0,0.0
404_B_2,1,16,0.0,0.0,0.0
404_B_2,1,17,0.0,0.0,0.0
404_B_2,1,18,0.0,0.0,0.0
404_B_2,1,19,0.0,0.0,0.0
404_B_2,1,20,0.0,0.0,0.0
404_B_2,1,21,0.0,0.0,0.0
404_B_2,1,22,0.0,0.0,0.0
404_B_2,1,23,0.0,0.0,0.0
404_B_2,1,24,0.0,0.0,0.0
404_B_2,1,25,0.0,0.0,0.0
404_G_4,1,1,204.0,0.0,0.0
404_G_4,1,2,204.0,0.0,0.0
404_G_4,1,3,204.0,0.0,0.0
404_G_4,1,4,204.0,0.0,0.0
404_G_4,1,5,204.0,0.0,0.0
404_G_4,1,6,204.0,0.0,0.0
404_G_4,1,7,204.0,0.0,0.0
404_G_4,1,8,139.128,0.0,0.0
404_G_4,1,9,81.60000000000002,0.0,0.0
404_G_4,1,10,81.60000000000002,0.0,0.0
404_G_4,1,11,81.60000000000002,0.0,0.0
404_G_4,1,12,81.60000000000002,0.0,0.0
404_G_4,1,13,81.60000000000002,0.0,0.0
404_G_4,1,14,81.60000000000002,0.0,0.0
404_G_4,1,15,81.60000000000002,0.0,0.0
404_G_4,1,16,81.60000000000002,0.0,0.0
404_G_4,1,17,139.128,0.0,0.0
404_G_4,1,18,204.0,0.0,0.0
404_G_4,1,19,204.0,0.0,0.0
404_G_4,1,20,204.0,0.0,0.0
404_G_4,1,21,204.0,0.0,0.0
404_G_4,1,22,204.0,0.0,0.0
404_G_4,1,23,204.0,0.0,0.0
404_G_4,1,24,204.0,0.0,0.0
404_G_4,1,25,204.0,0.0,0.0
404_G_5,1,1,102.0,0.0,0.0
404_G_5,1,2,102.0,0.0,0.0
404_G_5,1,3,102.0,0.0,0.0
404_G_5,1,4,102.0,0.0,0.0
404_G_5,1,5,102.0,0.0,0.0
404_G_5,1,6,102.0,0.0,0.0
404_G_5,1,7,102.0,0.0,0.0
404_G_5,1,8,69.56400000000001,0.0,0.0
404_G_5,1,9,40.8,0.0,0.0
404_G_5,1,10,40.8,0.0,0.0
404_G_5,1,11,40.8,0.0,0.0
404_G_5,1,12,40.8,0.0,0.0
404_G_5,1,13,40.8,0.0,0.0
404_G_5,1,14,40.8,0.0,0.0
404_G_5,1,15,40.8,0.0,0.0
404_G_5,1,16,40.8,0.0,0.0
404_G_5,1,17,69.564,0.0,0.0
404_G_5,1,18,102.0,0.0,0.0
404_G_5,1,19,102.0,0.0,0.0
404_G_5,1,20,102.0,0.0,0.0
404_G_5,1,21,102.0,0.0,0.0
404_G_5,1,22,102.0,0.0,0.0
404_G_5,1,23,102.0,0.0,0.0
404_G_5,1,24,102.0,0.0,0.0
404_G_5,1,25,102.0,0.0,0.0
404_G_6,1,1,0.0,0.0,0.0
404_G_6,1,2,0.0,0.0,0.0
404_G_6,1,3,0.0,0.0,0.0
404_G_6,1,4,0.0,0.0,0.0
404_G_6,1,5,0.0,0.0,0.0
404_G_6,1,6,0.0,0.0,0.0
404_G_6,1,7,0.0,0.0,0.0
404_G_6,1,8,0.0,0.0,0.0
404_G_6,1,9,0.0,0.0,0.0
404_G_6,1,10,0.0,0.0,0.0
404_G_6,1,11,0.0,0.0,0.0
404_G_6,1,12,0.0,0.0,0.0
404_G_6,1,13,0.0,0.0,0.0
404_G_6,1,14,0.0,0.0,0.0
404_G_6,1,15,0.0,0.0,0.0
404_G_6,1,16,0.0,0.0,0.0
404_G_6,1,17,0.0,0.0,0.0
404_G_6,1,18,0.0,0.0,0.0
404_G_6,1,19,0.0,0.0,0.0
404_G_6,1,20,0.0,0.0,0.0
404_G_6,1,21,0.0,0.0,0.0
404_G_6,1,22,0.0,0.0,0.0
404_G_6,1,23,0.0,0.0,0.0
404_G_6,1,24,0.0,0.0,0.0
404_G_6,1,25,0.0,0.0,0.0
404_G_7,1,1,0.0,0.0,0.0
404_G_7,1,2,0.0,0.0,0.0
404_G_7,1,3,0.0,0.0,0.0
404_G_7,1,4,0.0,0.0,0.0
404_G_7,1,5,0.0,0.0,0.0
404_G_7,1,6,0.0,0.0,0.0
404_G_7,1,7,0.0,0.0,0.0
404_G_7,1,8,0.0,0.0,0.0
404_G_7,1,9,0.0,0.0,0.0
404_G_7,1,10,0.0,0.0,0.0
404_G_7,1,11,0.0,0.0,0.0
404_G_7,1,12,0.0,0.0,0.0
404_G_7,1,13,0.0,0.0,0.0
404_G_7,1,14,0.0,0.0,0.0
404_G_7,1,15,0.0,0.0,0.0
404_G_7,1,16,0.0,0.0,0.0
404_G_7,1,17,0.0,0.0,0.0
404_G_7,1,18,0.0,0.0,0.0
404_G_7,1,19,0.0,0.0,0.0
404_G_7,1,20,0.0,0.0,0.0
404_G_7,1,21,0.0,0.0,0.0
404_G_7,1,22,0.0,0.0,0.0
404_G_7,1,23,0.0,0.0,0.0
404_G_7,1,24,0.0,0.0,0.0
404_G_7,1,25,0.0,0.0,0.0
408_G_6,1,1,62.400000000000006,0.0,0.0
408_G_6,1,2,62.400000000000006,0.0,0.0
408_G_6,1,3,62.400000000000006,0.0,0.0
408_G_6,1,4,62.400000000000006,0.0,0.0
408_G_6,1,5,62.400000000000006,0.0,0.0
408_G_6,1,6,62.400000000000006,0.0,0.0
408_G_6,1,7,112.00800000000001,0.0,0.0
408_G_6,1,8,0.0,0.0,0.0
408_G_6,1,9,0.0,0.0,0.0
408_G_6,1,10,0.0,0.0,0.0
408_G_6,1,11,0.0,0.0,0.0
408_G_6,1,12,0.0,0.0,0.0
408_G_6,1,13,0.0,0.0,0.0
408_G_6,1,14,0.0,0.0,0.0
408_G_6,1,15,0.0,0.0,0.0
408_G_6,1,16,0.0,0.0,0.0
408_G_6,1,17,0.0,0.0,0.0
408_G_6,1,18,112.00800000000041,0.0,0.0
408_G_6,1,19,156.0,0.0,0.0
408_G_6,1,20,156.0,0.0,0.0
408_G_6,1,21,156.0,0.0,0.0
408_G_6,1,22,156.0,0.0,0.0
408_G_6,1,23,156.0,0.0,0.0
408_G_6,1,24,156.0,0.0,0.0
408_G_6,1,25,62.400000000000006,0.0,0.0
408_G_7,1,1,62.400000000000006,0.0,0.0
408_G_7,1,2,62.400000000000006,0.0,0.0
408_G_7,1,3,62.400000000000006,0.0,0.0
408_G_7,1,4,62.400000000000006,0.0,0.0
408_G_7,1,5,62.400000000000006,0.0,0.0
408_G_7,1,6,62.400000000000006,0.0,0.0
408_G_7,1,7,112.00800000000001,0.0,0.0
408_G_7,1,8,0.0,0.0,0.0
408_G_7,1,9,0.0,0.0,0.0
408_G_7,1,10,0.0,0.0,0.0
408_G_7,1,11,0.0,0.0,0.0
408_G_7,1,12,0.0,0.0,0.0
408_G_7,1,13,0.0,0.0,0.0
408_G_7,1,14,0.0,0.0,0.0
408_G_7,1,15,0.0,0.0,0.0
408_G_7,1,16,0.0,0.0,0.0
408_G_7,1,17,0.0,0.0,0.0
408_G_7,1,18,112.00800000000038,0.0,0.0
408_G_7,1,19,156.0,0.0,0.0
408_G_7,1,20,156.0,0.0,0.0
408_G_7,1,21,156.0,0.0,0.0
408_G_7,1,22,156.0,0.0,0.0
408_G_7,1,23,156.0,0.0,0.0
408_G_7,1,24,156.0,0.0,0.0
408_G_7,1,25,62.400000000000006,0.0,0.0
408_G_8,1,1,80.4,0.0,0.0
408_G_8,1,2,80.4,0.0,0.0
408_G_8,1,3,80.4,0.0,0.0
408_G_8,1,4,80.4,0.0,0.0
408_G_8,1,5,80.4,0.0,0.0
408_G_8,1,6,80.4,0.0,0.0
408_G_8,1,7,144.318,0.0,0.0
408_G_8,1,8,0.0,0.0,0.0
408_G_8,1,9,0.0,0.0,0.0
408_G_8,1,10,0.0,0.0,0.0
408_G_8,1,11,0.0,0.0,0.0
408_G_8,1,12,0.0,0.0,0.0
408_G_8,1,13,0.0,0.0,0.0
408_G_8,1,14,0.0,0.0,0.0
408_G_8,1,15,0.0,0.0,0.0
408_G_8,1,16,0.0,0.0,0.0
408_G_8,1,17,0.0,0.0,0.0
408_G_8,1,18,144.31800000000038,0.0,0.0
408_G_8,1,19,201.0,0.0,0.0
408_G_8,1,20,201.0,0.0,0.0
408_G_8,1,21,201.0,0.0,0.0
408_G_8,1,22,201.0,0.0,0.0
408_G_8,1,23,201.0,0.0,0.0
408_G_8,1,24,201.0,0.0,0.0
408_G_8,1,25,80.4,0.0,0.0
422_G_GT5,1,1,68.0,0.0,0.0
422_G_GT5,1,2,68.0,0.0,0.0
422_G_GT5,1,3,68.0,0.0,0.0
422_G_GT5,1,4,68.0,0.0,0.0
422_G_GT5,1,5,68.0,0.0,0.0
422_G_GT5,1,6,68.0,0.0,0.0
422_G_GT5,1,7,68.0,0.0,0.0
422_G_GT5,1,8,27.20000000000001,0.0,0.0
422_G_GT5,1,9,27.20000000000001,0.0,0.0
422_G_GT5,1,10,27.20000000000001,0.0,0.0
422_G_GT5,1,11,27.20000000000001,0.0,0.0
422_G_GT5,1,12,27.20000000000001,0.0,0.0
422_G_GT5,1,13,27.20000000000001,0.0,0.0
422_G_GT5,1,14,27.20000000000001,0.0,0.0
422_G_GT5,1,15,27.20000000000001,0.0,0.0
422_G_GT5,1,16,27.20000000000001,0.0,0.0
