Generator,Day,Hour,On
10623_G_GEN2,1,17,-0.0
10623_G_GEN2,1,18,-0.0
10623_G_GEN2,1,19,-0.0
10623_G_GEN2,1,20,-0.0
10623_G_GEN2,1,21,-0.0
10623_G_GEN2,1,22,-0.0
10623_G_GEN2,1,23,-0.0
10623_G_GEN2,1,24,-0.0
10623_G_GEN2,1,25,-0.0
10631_G_GEN1,1,1,1.0
10631_G_GEN1,1,2,1.0
10631_G_GEN1,1,3,1.0
10631_G_GEN1,1,4,1.0
10631_G_GEN1,1,5,1.0
10631_G_GEN1,1,6,1.0
10631_G_GEN1,1,7,1.0
10631_G_GEN1,1,8,1.0
10631_G_GEN1,1,9,1.0
10631_G_GEN1,1,10,1.0
10631_G_GEN1,1,11,1.0
10631_G_GEN1,1,12,1.0
10631_G_GEN1,1,13,1.0
10631_G_GEN1,1,14,1.0
10631_G_GEN1,1,15,1.0
10631_G_GEN1,1,16,1.0
10631_G_GEN1,1,17,1.0
10631_G_GEN1,1,18,1.0
10631_G_GEN1,1,19,1.0
10631_G_GEN1,1,20,1.0
10631_G_GEN1,1,21,1.0
10631_G_GEN1,1,22,1.0
10631_G_GEN1,1,23,1.0
10631_G_GEN1,1,24,1.0
10631_G_GEN1,1,25,1.0
10632_G_GEN1,1,1,1.0
10632_G_GEN1,1,2,1.0
10632_G_GEN1,1,3,1.0
10632_G_GEN1,1,4,1.0
10632_G_GEN1,1,5,1.0
10632_G_GEN1,1,6,1.0
10632_G_GEN1,1,7,1.0
10632_G_GEN1,1,8,1.0
10632_G_GEN1,1,9,1.0
10632_G_GEN1,1,10,1.0
10632_G_GEN1,1,11,1.0
10632_G_GEN1,1,12,1.0
10632_G_GEN1,1,13,1.0
10632_G_GEN1,1,14,1.0
10632_G_GEN1,1,15,1.0
10632_G_GEN1,1,16,1.0
10632_G_GEN1,1,17,1.0
10632_G_GEN1,1,18,1.0
10632_G_GEN1,1,19,1.0
10632_G_GEN1,1,20,1.0
10632_G_GEN1,1,21,1.0
10632_G_GEN1,1,22,1.0
10632_G_GEN1,1,23,1.0
10632_G_GEN1,1,24,1.0
10632_G_GEN1,1,25,1.0
10634_G_GEN1,1,1,1.0
10634_G_GEN1,1,2,1.0
10634_G_GEN1,1,3,1.0
10634_G_GEN1,1,4,1.0
10634_G_GEN1,1,5,1.0
10634_G_GEN1,1,6,1.0
10634_G_GEN1,1,7,1.0
10634_G_GEN1,1,8,1.0
10634_G_GEN1,1,9,1.0
10634_G_GEN1,1,10,1.0
10634_G_GEN1,1,11,1.0
10634_G_GEN1,1,12,1.0
10634_G_GEN1,1,13,1.0
10634_G_GEN1,1,14,1.0
10634_G_GEN1,1,15,1.0
10634_G_GEN1,1,16,1.0
10634_G_GEN1,1,17,1.0
10634_G_GEN1,1,18,1.0
10634_G_GEN1,1,19,1.0
10634_G_GEN1,1,20,1.0
10634_G_GEN1,1,21,1.0
10634_G_GEN1,1,22,1.0
10634_G_GEN1,1,23,1.0
10634_G_GEN1,1,24,1.0
10634_G_GEN1,1,25,1.0
10759_G_GEN1,1,1,1.0
10759_G_GEN1,1,2,1.0
10759_G_GEN1,1,3,1.0
10759_G_GEN1,1,4,1.0
10759_G_GEN1,1,5,1.0
10759_G_GEN1,1,6,1.0
10759_G_GEN1,1,7,1.0
10759_G_GEN1,1,8,1.0
10759_G_GEN1,1,9,1.0
10759_G_GEN1,1,10,1.0
10759_G_GEN1,1,11,1.0
10759_G_GEN1,1,12,1.0
10759_G_GEN1,1,13,1.0
10759_G_GEN1,1,14,1.0
10759_G_GEN1,1,15,1.0
10759_G_GEN1,1,16,1.0
10759_G_GEN1,1,17,1.0
10759_G_GEN1,1,18,1.0
10759_G_GEN1,1,19,1.0
10759_G_GEN1,1,20,1.0
10759_G_GEN1,1,21,1.0
10759_G_GEN1,1,22,1.0
10759_G_GEN1,1,23,1.0
10759_G_GEN1,1,24,1.0
10759_G_GEN1,1,25,1.0
10763_G_GBU,1,1,1.0
10763_G_GBU,1,2,1.0
10763_G_GBU,1,3,1.0
10763_G_GBU,1,4,1.0
10763_G_GBU,1,5,1.0
10763_G_GBU,1,6,1.0
10763_G_GBU,1,7,1.0
10763_G_GBU,1,8,1.0
10763_G_GBU,1,9,1.0
10763_G_GBU,1,10,1.0
10763_G_GBU,1,11,1.0
10763_G_GBU,1,12,1.0
10763_G_GBU,1,13,1.0
10763_G_GBU,1,14,1.0
10763_G_GBU,1,15,1.0
10763_G_GBU,1,16,1.0
10763_G_GBU,1,17,1.0
10763_G_GBU,1,18,1.0
10763_G_GBU,1,19,1.0
10763_G_GBU,1,20,1.0
10763_G_GBU,1,21,1.0
10763_G_GBU,1,22,1.0
10763_G_GBU,1,23,1.0
10763_G_GBU,1,24,1.0
10763_G_GBU,1,25,1.0
10763_G_GEN1,1,1,1.0
10763_G_GEN1,1,2,1.0
10763_G_GEN1,1,3,1.0
10763_G_GEN1,1,4,1.0
10763_G_GEN1,1,5,1.0
10763_G_GEN1,1,6,1.0
10763_G_GEN1,1,7,1.0
10763_G_GEN1,1,8,1.0
10763_G_GEN1,1,9,1.0
10763_G_GEN1,1,10,1.0
10763_G_GEN1,1,11,1.0
10763_G_GEN1,1,12,1.0
10763_G_GEN1,1,13,1.0
10763_G_GEN1,1,14,1.0
10763_G_GEN1,1,15,1.0
10763_G_GEN1,1,16,1.0
10763_G_GEN1,1,17,1.0
10763_G_GEN1,1,18,1.0
10763_G_GEN1,1,19,1.0
10763_G_GEN1,1,20,1.0
10763_G_GEN1,1,21,1.0
10763_G_GEN1,1,22,1.0
10763_G_GEN1,1,23,1.0
10763_G_GEN1,1,24,1.0
10763_G_GEN1,1,25,1.0
10873_G_GEN1,1,1,1.0
10873_G_GEN1,1,2,1.0
10873_G_GEN1,1,3,1.0
10873_G_GEN1,1,4,1.0
10873_G_GEN1,1,5,1.0
10873_G_GEN1,1,6,1.0
10873_G_GEN1,1,7,1.0
10873_G_GEN1,1,8,1.0
10873_G_GEN1,1,9,1.0
10873_G_GEN1,1,10,1.0
10873_G_GEN1,1,11,1.0
10873_G_GEN1,1,12,1.0
10873_G_GEN1,1,13,1.0
10873_G_GEN1,1,14,1.0
10873_G_GEN1,1,15,1.0
10873_G_GEN1,1,16,1.0
10873_G_GEN1,1,17,1.0
10873_G_GEN1,1,18,1.0
10873_G_GEN1,1,19,1.0
10873_G_GEN1,1,20,1.0
10873_G_GEN1,1,21,1.0
10873_G_GEN1,1,22,1.0
10873_G_GEN1,1,23,1.0
10873_G_GEN1,1,24,1.0
10873_G_GEN1,1,25,1.0
10873_G_GEN2,1,1,1.0
10873_G_GEN2,1,2,1.0
10873_G_GEN2,1,3,1.0
10873_G_GEN2,1,4,1.0
10873_G_GEN2,1,5,1.0
10873_G_GEN2,1,6,1.0
10873_G_GEN2,1,7,1.0
10873_G_GEN2,1,8,1.0
10873_G_GEN2,1,9,1.0
10873_G_GEN2,1,10,1.0
10873_G_GEN2,1,11,1.0
10873_G_GEN2,1,12,1.0
10873_G_GEN2,1,13,1.0
10873_G_GEN2,1,14,1.0
10873_G_GEN2,1,15,1.0
10873_G_GEN2,1,16,1.0
10873_G_GEN2,1,17,1.0
10873_G_GEN2,1,18,1.0
10873_G_GEN2,1,19,1.0
10873_G_GEN2,1,20,1.0
10873_G_GEN2,1,21,1.0
10873_G_GEN2,1,22,1.0
10873_G_GEN2,1,23,1.0
10873_G_GEN2,1,24,1.0
10873_G_GEN2,1,25,1.0
10873_G_GEN3,1,1,1.0
10873_G_GEN3,1,2,1.0
10873_G_GEN3,1,3,1.0
10873_G_GEN3,1,4,1.0
10873_G_GEN3,1,5,1.0
10873_G_GEN3,1,6,1.0
10873_G_GEN3,1,7,1.0
10873_G_GEN3,1,8,1.0
10873_G_GEN3,1,9,1.0
10873_G_GEN3,1,10,1.0
10873_G_GEN3,1,11,1.0
10873_G_GEN3,1,12,1.0
10873_G_GEN3,1,13,1.0
10873_G_GEN3,1,14,1.0
10873_G_GEN3,1,15,1.0
10873_G_GEN3,1,16,1.0
10873_G_GEN3,1,17,1.0
10873_G_GEN3,1,18,1.0
10873_G_GEN3,1,19,1.0
10873_G_GEN3,1,20,1.0
10873_G_GEN3,1,21,1.0
10873_G_GEN3,1,22,1.0
10873_G_GEN3,1,23,1.0
10873_G_GEN3,1,24,1.0
10873_G_GEN3,1,25,1.0
10874_G_GEN4,1,1,1.0
10874_G_GEN4,1,2,1.0
10874_G_GEN4,1,3,1.0
10874_G_GEN4,1,4,1.0
10874_G_GEN4,1,5,1.0
10874_G_GEN4,1,6,1.0
10874_G_GEN4,1,7,1.0
10874_G_GEN4,1,8,1.0
10874_G_GEN4,1,9,1.0
10874_G_GEN4,1,10,1.0
10874_G_GEN4,1,11,1.0
10874_G_GEN4,1,12,1.0
10874_G_GEN4,1,13,1.0
10874_G_GEN4,1,14,1.0
10874_G_GEN4,1,15,1.0
10874_G_GEN4,1,16,1.0
10874_G_GEN4,1,17,1.0
10874_G_GEN4,1,18,1.0
10874_G_GEN4,1,19,1.0
10874_G_GEN4,1,20,1.0
10874_G_GEN4,1,21,1.0
10874_G_GEN4,1,22,1.0
10874_G_GEN4,1,23,1.0
10874_G_GEN4,1,24,1.0
10874_G_GEN4,1,25,1.0
10874_G_GEN5,1,1,1.0
10874_G_GEN5,1,2,1.0
10874_G_GEN5,1,3,1.0
10874_G_GEN5,1,4,1.0
10874_G_GEN5,1,5,1.0
10874_G_GEN5,1,6,1.0
10874_G_GEN5,1,7,1.0
10874_G_GEN5,1,8,1.0
10874_G_GEN5,1,9,1.0
10874_G_GEN5,1,10,1.0
10874_G_GEN5,1,11,1.0
10874_G_GEN5,1,12,1.0
10874_G_GEN5,1,13,1.0
10874_G_GEN5,1,14,1.0
10874_G_GEN5,1,15,1.0
10874_G_GEN5,1,16,1.0
10874_G_GEN5,1,17,1.0
10874_G_GEN5,1,18,1.0
10874_G_GEN5,1,19,1.0
10874_G_GEN5,1,20,1.0
10874_G_GEN5,1,21,1.0
10874_G_GEN5,1,22,1.0
10874_G_GEN5,1,23,1.0
10874_G_GEN5,1,24,1.0
10874_G_GEN5,1,25,1.0
10874_G_GEN6,1,1,1.0
10874_G_GEN6,1,2,1.0
10874_G_GEN6,1,3,1.0
10874_G_GEN6,1,4,1.0
10874_G_GEN6,1,5,1.0
10874_G_GEN6,1,6,1.0
10874_G_GEN6,1,7,1.0
10874_G_GEN6,1,8,1.0
10874_G_GEN6,1,9,1.0
10874_G_GEN6,1,10,1.0
10874_G_GEN6,1,11,1.0
10874_G_GEN6,1,12,1.0
10874_G_GEN6,1,13,1.0
10874_G_GEN6,1,14,1.0
10874_G_GEN6,1,15,1.0
10874_G_GEN6,1,16,1.0
10874_G_GEN6,1,17,1.0
10874_G_GEN6,1,18,1.0
10874_G_GEN6,1,19,1.0
10874_G_GEN6,1,20,1.0
10874_G_GEN6,1,21,1.0
10874_G_GEN6,1,22,1.0
10874_G_GEN6,1,23,1.0
10874_G_GEN6,1,24,1.0
10874_G_GEN6,1,25,1.0
10875_G_GEN7,1,1,1.0
10875_G_GEN7,1,2,1.0
10875_G_GEN7,1,3,1.0
10875_G_GEN7,1,4,1.0
10875_G_GEN7,1,5,1.0
10875_G_GEN7,1,6,1.0
10875_G_GEN7,1,7,1.0
10875_G_GEN7,1,8,1.0
10875_G_GEN7,1,9,1.0
10875_G_GEN7,1,10,1.0
10875_G_GEN7,1,11,1.0
10875_G_GEN7,1,12,1.0
10875_G_GEN7,1,13,1.0
10875_G_GEN7,1,14,1.0
10875_G_GEN7,1,15,1.0
10875_G_GEN7,1,16,1.0
10875_G_GEN7,1,17,1.0
10875_G_GEN7,1,18,1.0
10875_G_GEN7,1,19,1.0
10875_G_GEN7,1,20,1.0
10875_G_GEN7,1,21,1.0
10875_G_GEN7,1,22,1.0
10875_G_GEN7,1,23,1.0
10875_G_GEN7,1,24,1.0
10875_G_GEN7,1,25,1.0
10875_G_GEN8,1,1,1.0
10875_G_GEN8,1,2,1.0
10875_G_GEN8,1,3,1.0
10875_G_GEN8,1,4,1.0
10875_G_GEN8,1,5,1.0
10875_G_GEN8,1,6,1.0
10875_G_GEN8,1,7,1.0
10875_G_GEN8,1,8,1.0
10875_G_GEN8,1,9,1.0
10875_G_GEN8,1,10,1.0
10875_G_GEN8,1,11,1.0
10875_G_GEN8,1,12,1.0
10875_G_GEN8,1,13,1.0
10875_G_GEN8,1,14,1.0
10875_G_GEN8,1,15,1.0
10875_G_GEN8,1,16,1.0
10875_G_GEN8,1,17,1.0
10875_G_GEN8,1,18,1.0
10875_G_GEN8,1,19,1.0
10875_G_GEN8,1,20,1.0
10875_G_GEN8,1,21,1.0
10875_G_GEN8,1,22,1.0
10875_G_GEN8,1,23,1.0
10875_G_GEN8,1,24,1.0
10875_G_GEN8,1,25,1.0
10875_G_GEN9,1,1,1.0
10875_G_GEN9,1,2,1.0
10875_G_GEN9,1,3,1.0
10875_G_GEN9,1,4,1.0
10875_G_GEN9,1,5,1.0
10875_G_GEN9,1,6,1.0
10875_G_GEN9,1,7,1.0
10875_G_GEN9,1,8,1.0
10875_G_GEN9,1,9,1.0
10875_G_GEN9,1,10,1.0
10875_G_GEN9,1,11,1.0
10875_G_GEN9,1,12,1.0
10875_G_GEN9,1,13,1.0
10875_G_GEN9,1,14,1.0
10875_G_GEN9,1,15,1.0
10875_G_GEN9,1,16,1.0
10875_G_GEN9,1,17,1.0
10875_G_GEN9,1,18,1.0
10875_G_GEN9,1,19,1.0
10875_G_GEN9,1,20,1.0
10875_G_GEN9,1,21,1.0
10875_G_GEN9,1,22,1.0
10875_G_GEN9,1,23,1.0
10875_G_GEN9,1,24,1.0
10875_G_GEN9,1,25,1.0
10878_G_EE11,1,1,1.0
10878_G_EE11,1,2,1.0
10878_G_EE11,1,3,1.0
10878_G_EE11,1,4,1.0
10878_G_EE11,1,5,1.0
10878_G_EE11,1,6,1.0
10878_G_EE11,1,7,1.0
10878_G_EE11,1,8,1.0
10878_G_EE11,1,9,1.0
10878_G_EE11,1,10,1.0
10878_G_EE11,1,11,1.0
10878_G_EE11,1,12,1.0
10878_G_EE11,1,13,1.0
10878_G_EE11,1,14,1.0
10878_G_EE11,1,15,1.0
10878_G_EE11,1,16,1.0
10878_G_EE11,1,17,1.0
10878_G_EE11,1,18,1.0
10878_G_EE11,1,19,1.0
10878_G_EE11,1,20,1.0
10878_G_EE11,1,21,1.0
10878_G_EE11,1,22,1.0
10878_G_EE11,1,23,1.0
10878_G_EE11,1,24,1.0
10878_G_EE11,1,25,1.0
10879_G_GEN1,1,1,1.0
10879_G_GEN1,1,2,1.0
10879_G_GEN1,1,3,1.0
10879_G_GEN1,1,4,1.0
10879_G_GEN1,1,5,1.0
10879_G_GEN1,1,6,1.0
10879_G_GEN1,1,7,1.0
10879_G_GEN1,1,8,1.0
10879_G_GEN1,1,9,1.0
10879_G_GEN1,1,10,1.0
10879_G_GEN1,1,11,1.0
10879_G_GEN1,1,12,1.0
10879_G_GEN1,1,13,1.0
10879_G_GEN1,1,14,1.0
10879_G_GEN1,1,15,1.0
10879_G_GEN1,1,16,1.0
10879_G_GEN1,1,17,1.0
10879_G_GEN1,1,18,1.0
10879_G_GEN1,1,19,1.0
10879_G_GEN1,1,20,1.0
10879_G_GEN1,1,21,1.0
10879_G_GEN1,1,22,1.0
10879_G_GEN1,1,23,1.0
10879_G_GEN1,1,24,1.0
10879_G_GEN1,1,25,1.0
10879_G_GEN2,1,1,1.0
10879_G_GEN2,1,2,1.0
10879_G_GEN2,1,3,1.0
10879_G_GEN2,1,4,1.0
10879_G_GEN2,1,5,1.0
10879_G_GEN2,1,6,1.0
10879_G_GEN2,1,7,1.0
10879_G_GEN2,1,8,1.0
10879_G_GEN2,1,9,1.0
10879_G_GEN2,1,10,1.0
10879_G_GEN2,1,11,1.0
10879_G_GEN2,1,12,1.0
10879_G_GEN2,1,13,1.0
10879_G_GEN2,1,14,1.0
10879_G_GEN2,1,15,1.0
10879_G_GEN2,1,16,1.0
10879_G_GEN2,1,17,1.0
10879_G_GEN2,1,18,1.0
10879_G_GEN2,1,19,1.0
10879_G_GEN2,1,20,1.0
10879_G_GEN2,1,21,1.0
10879_G_GEN2,1,22,1.0
10879_G_GEN2,1,23,1.0
10879_G_GEN2,1,24,1.0
10879_G_GEN2,1,25,1.0
10879_G_GEN3,1,1,1.0
10879_G_GEN3,1,2,1.0
10879_G_GEN3,1,3,1.0
10879_G_GEN3,1,4,1.0
10879_G_GEN3,1,5,1.0
10879_G_GEN3,1,6,1.0
10879_G_GEN3,1,7,1.0
10879_G_GEN3,1,8,1.0
10879_G_GEN3,1,9,1.0
10879_G_GEN3,1,10,1.0
10879_G_GEN3,1,11,1.0
10879_G_GEN3,1,12,1.0
10879_G_GEN3,1,13,1.0
10879_G_GEN3,1,14,1.0
10879_G_GEN3,1,15,1.0
10879_G_GEN3,1,16,1.0
10879_G_GEN3,1,17,1.0
10879_G_GEN3,1,18,1.0
10879_G_GEN3,1,19,1.0
10879_G_GEN3,1,20,1.0
10879_G_GEN3,1,21,1.0
10879_G_GEN3,1,22,1.0
10879_G_GEN3,1,23,1.0
10879_G_GEN3,1,24,1.0
10879_G_GEN3,1,25,1.0
260_G_CT1A,1,1,0.0
260_G_CT1A,1,2,-0.0
260_G_CT1A,1,3,0.0
260_G_CT1A,1,4,0.0
260_G_CT1A,1,5,0.0
260_G_CT1A,1,6,0.0
260_G_CT1A,1,7,-0.0
260_G_CT1A,1,8,-0.0
260_G_CT1A,1,9,-0.0
260_G_CT1A,1,10,-0.0
260_G_CT1A,1,11,-0.0
260_G_CT1A,1,12,0.0
260_G_CT1A,1,13,-0.0
260_G_CT1A,1,14,-0.0
260_G_CT1A,1,15,-0.0
260_G_CT1A,1,16,-0.0
260_G_CT1A,1,17,-0.0
260_G_CT1A,1,18,-0.0
260_G_CT1A,1,19,-0.0
260_G_CT1A,1,20,-0.0
260_G_CT1A,1,21,0.0
260_G_CT1A,1,22,-0.0
260_G_CT1A,1,23,-0.0
260_G_CT1A,1,24,-0.0
260_G_CT1A,1,25,-0.0
260_G_CT1B,1,1,0.0
260_G_CT1B,1,2,0.0
260_G_CT1B,1,3,0.0
260_G_CT1B,1,4,0.0
260_G_CT1B,1,5,0.0
260_G_CT1B,1,6,0.0
260_G_CT1B,1,7,-0.0
260_G_CT1B,1,8,-0.0
260_G_CT1B,1,9,-0.0
260_G_CT1B,1,10,-0.0
260_G_CT1B,1,11,-0.0
260_G_CT1B,1,12,0.0
260_G_CT1B,1,13,-0.0
260_G_CT1B,1,14,-0.0
260_G_CT1B,1,15,-0.0
260_G_CT1B,1,16,-0.0
260_G_CT1B,1,17,-0.0
260_G_CT1B,1,18,-0.0
260_G_CT1B,1,19,-0.0
260_G_CT1B,1,20,-0.0
260_G_CT1B,1,21,0.0
260_G_CT1B,1,22,-0.0
260_G_CT1B,1,23,-0.0
260_G_CT1B,1,24,-0.0
260_G_CT1B,1,25,-0.0
260_G_CT2A,1,1,-0.0
260_G_CT2A,1,2,-0.0
260_G_CT2A,1,3,-0.0
260_G_CT2A,1,4,-0.0
260_G_CT2A,1,5,-0.0
260_G_CT2A,1,6,-0.0
260_G_CT2A,1,7,-0.0
260_G_CT2A,1,8,-0.0
260_G_CT2A,1,9,-0.0
260_G_CT2A,1,10,-0.0
260_G_CT2A,1,11,-0.0
260_G_CT2A,1,12,0.0
260_G_CT2A,1,13,-0.0
260_G_CT2A,1,14,-0.0
260_G_CT2A,1,15,-0.0
260_G_CT2A,1,16,-0.0
260_G_CT2A,1,17,-0.0
260_G_CT2A,1,18,-0.0
260_G_CT2A,1,19,-0.0
260_G_CT2A,1,20,-0.0
260_G_CT2A,1,21,0.0
260_G_CT2A,1,22,-0.0
260_G_CT2A,1,23,-0.0
260_G_CT2A,1,24,-0.0
260_G_CT2A,1,25,-0.0
260_G_CT2B,1,1,0.0
260_G_CT2B,1,2,0.0
260_G_CT2B,1,3,0.0
260_G_CT2B,1,4,0.0
260_G_CT2B,1,5,0.0
260_G_CT2B,1,6,0.0
260_G_CT2B,1,7,-0.0
260_G_CT2B,1,8,-0.0
260_G_CT2B,1,9,-0.0
260_G_CT2B,1,10,-0.0
260_G_CT2B,1,11,0.0
260_G_CT2B,1,12,-0.0
260_G_CT2B,1,13,-0.0
260_G_CT2B,1,14,-0.0
260_G_CT2B,1,15,-0.0
260_G_CT2B,1,16,-0.0
260_G_CT2B,1,17,-0.0
260_G_CT2B,1,18,-0.0
260_G_CT2B,1,19,-0.0
260_G_CT2B,1,20,-0.0
260_G_CT2B,1,21,0.0
260_G_CT2B,1,22,-0.0
260_G_CT2B,1,23,-0.0
260_G_CT2B,1,24,-0.0
260_G_CT2B,1,25,-0.0
260_G_ST1,1,1,-0.0
260_G_ST1,1,2,-0.0
260_G_ST1,1,3,-0.0
260_G_ST1,1,4,-0.0
260_G_ST1,1,5,-0.0
260_G_ST1,1,6,-0.0
260_G_ST1,1,7,-0.0
260_G_ST1,1,8,0.0
260_G_ST1,1,9,0.0
260_G_ST1,1,10,0.0
260_G_ST1,1,11,0.0
260_G_ST1,1,12,0.0
260_G_ST1,1,13,0.0
260_G_ST1,1,14,0.0
260_G_ST1,1,15,0.0
260_G_ST1,1,16,0.0
260_G_ST1,1,17,0.0
260_G_ST1,1,18,-0.0
260_G_ST1,1,19,-0.0
260_G_ST1,1,20,-0.0
260_G_ST1,1,21,0.0
260_G_ST1,1,22,-0.0
260_G_ST1,1,23,-0.0
260_G_ST1,1,24,-0.0
260_G_ST1,1,25,-0.0
260_G_ST2,1,1,0.0
260_G_ST2,1,2,0.0
260_G_ST2,1,3,0.0
260_G_ST2,1,4,0.0
260_G_ST2,1,5,0.0
260_G_ST2,1,6,0.0
260_G_ST2,1,7,-0.0
260_G_ST2,1,8,0.0
260_G_ST2,1,9,0.0
260_G_ST2,1,10,0.0
260_G_ST2,1,11,0.0
260_G_ST2,1,12,0.0
260_G_ST2,1,13,0.0
260_G_ST2,1,14,0.0
260_G_ST2,1,15,0.0
260_G_ST2,1,16,0.0
260_G_ST2,1,17,0.0
260_G_ST2,1,18,-0.0
260_G_ST2,1,19,-0.0
260_G_ST2,1,20,-0.0
260_G_ST2,1,21,0.0
260_G_ST2,1,22,-0.0
260_G_ST2,1,23,-0.0
260_G_ST2,1,24,-0.0
260_G_ST2,1,25,-0.0
286_G_U11,1,1,1.0
286_G_U11,1,2,1.0
286_G_U11,1,3,1.0
286_G_U11,1,4,1.0
286_G_U11,1,5,1.0
286_G_U11,1,6,1.0
286_G_U11,1,7,1.0
286_G_U11,1,8,1.0
286_G_U11,1,9,1.0
286_G_U11,1,10,1.0
286_G_U11,1,11,1.0
286_G_U11,1,12,1.0
286_G_U11,1,13,1.0
286_G_U11,1,14,1.0
286_G_U11,1,15,1.0
286_G_U11,1,16,1.0
286_G_U11,1,17,1.0
286_G_U11,1,18,1.0
286_G_U11,1,19,1.0
286_G_U11,1,20,1.0
286_G_U11,1,21,1.0
286_G_U11,1,22,1.0
286_G_U11,1,23,1.0
286_G_U11,1,24,1.0
286_G_U11,1,25,1.0
286_G_U12,1,1,1.0
286_G_U12,1,2,1.0
286_G_U12,1,3,1.0
286_G_U12,1,4,1.0
286_G_U12,1,5,1.0
286_G_U12,1,6,1.0
286_G_U12,1,7,1.0
286_G_U12,1,8,1.0
286_G_U12,1,9,1.0
286_G_U12,1,10,1.0
286_G_U12,1,11,1.0
286_G_U12,1,12,1.0
286_G_U12,1,13,1.0
286_G_U12,1,14,1.0
286_G_U12,1,15,1.0
286_G_U12,1,16,1.0
286_G_U12,1,17,1.0
286_G_U12,1,18,1.0
286_G_U12,1,19,1.0
286_G_U12,1,20,1.0
286_G_U12,1,21,1.0
286_G_U12,1,22,1.0
286_G_U12,1,23,1.0
286_G_U12,1,24,1.0
286_G_U12,1,25,1.0
286_G_U13,1,1,1.0
286_G_U13,1,2,1.0
286_G_U13,1,3,1.0
286_G_U13,1,4,1.0
286_G_U13,1,5,1.0
286_G_U13,1,6,1.0
286_G_U13,1,7,1.0
286_G_U13,1,8,1.0
286_G_U13,1,9,1.0
286_G_U13,1,10,1.0
286_G_U13,1,11,1.0
286_G_U13,1,12,1.0
286_G_U13,1,13,1.0
286_G_U13,1,14,1.0
286_G_U13,1,15,1.0
286_G_U13,1,16,1.0
286_G_U13,1,17,1.0
286_G_U13,1,18,1.0
286_G_U13,1,19,1.0
286_G_U13,1,20,1.0
286_G_U13,1,21,1.0
286_G_U13,1,22,1.0
286_G_U13,1,23,1.0
286_G_U13,1,24,1.0
286_G_U13,1,25,1.0
286_G_U14,1,1,1.0
286_G_U14,1,2,1.0
286_G_U14,1,3,1.0
286_G_U14,1,4,1.0
286_G_U14,1,5,1.0
286_G_U14,1,6,1.0
286_G_U14,1,7,1.0
286_G_U14,1,8,1.0
286_G_U14,1,9,1.0
286_G_U14,1,10,1.0
286_G_U14,1,11,1.0
286_G_U14,1,12,1.0
286_G_U14,1,13,1.0
