Generator,Day,Hour,On
286_G_U14,1,14,1.0
286_G_U14,1,15,1.0
286_G_U14,1,16,1.0
286_G_U14,1,17,1.0
286_G_U14,1,18,1.0
286_G_U14,1,19,1.0
286_G_U14,1,20,1.0
286_G_U14,1,21,1.0
286_G_U14,1,22,1.0
286_G_U14,1,23,1.0
286_G_U14,1,24,1.0
286_G_U14,1,25,1.0
286_G_U16,1,1,1.0
286_G_U16,1,2,1.0
286_G_U16,1,3,1.0
286_G_U16,1,4,1.0
286_G_U16,1,5,1.0
286_G_U16,1,6,1.0
286_G_U16,1,7,1.0
286_G_U16,1,8,1.0
286_G_U16,1,9,1.0
286_G_U16,1,10,1.0
286_G_U16,1,11,1.0
286_G_U16,1,12,1.0
286_G_U16,1,13,1.0
286_G_U16,1,14,1.0
286_G_U16,1,15,1.0
286_G_U16,1,16,1.0
286_G_U16,1,17,1.0
286_G_U16,1,18,1.0
286_G_U16,1,19,1.0
286_G_U16,1,20,1.0
286_G_U16,1,21,1.0
286_G_U16,1,22,1.0
286_G_U16,1,23,1.0
286_G_U16,1,24,1.0
286_G_U16,1,25,1.0
286_G_U17,1,1,1.0
286_G_U17,1,2,1.0
286_G_U17,1,3,1.0
286_G_U17,1,4,1.0
286_G_U17,1,5,1.0
286_G_U17,1,6,1.0
286_G_U17,1,7,1.0
286_G_U17,1,8,1.0
286_G_U17,1,9,1.0
286_G_U17,1,10,1.0
286_G_U17,1,11,1.0
286_G_U17,1,12,1.0
286_G_U17,1,13,1.0
286_G_U17,1,14,1.0
286_G_U17,1,15,1.0
286_G_U17,1,16,1.0
286_G_U17,1,17,1.0
286_G_U17,1,18,1.0
286_G_U17,1,19,1.0
286_G_U17,1,20,1.0
286_G_U17,1,21,1.0
286_G_U17,1,22,1.0
286_G_U17,1,23,1.0
286_G_U17,1,24,1.0
286_G_U17,1,25,1.0
286_G_U18,1,1,1.0
286_G_U18,1,2,1.0
286_G_U18,1,3,1.0
286_G_U18,1,4,1.0
286_G_U18,1,5,1.0
286_G_U18,1,6,1.0
286_G_U18,1,7,1.0
286_G_U18,1,8,1.0
286_G_U18,1,9,1.0
286_G_U18,1,10,1.0
286_G_U18,1,11,1.0
286_G_U18,1,12,1.0
286_G_U18,1,13,1.0
286_G_U18,1,14,1.0
286_G_U18,1,15,1.0
286_G_U18,1,16,1.0
286_G_U18,1,17,1.0
286_G_U18,1,18,1.0
286_G_U18,1,19,1.0
286_G_U18,1,20,1.0
286_G_U18,1,21,1.0
286_G_U18,1,22,1.0
286_G_U18,1,23,1.0
286_G_U18,1,24,1.0
286_G_U18,1,25,1.0
286_G_U20,1,1,1.0
286_G_U20,1,2,1.0
286_G_U20,1,3,1.0
286_G_U20,1,4,1.0
286_G_U20,1,5,1.0
286_G_U20,1,6,1.0
286_G_U20,1,7,1.0
286_G_U20,1,8,1.0
286_G_U20,1,9,1.0
286_G_U20,1,10,1.0
286_G_U20,1,11,1.0
286_G_U20,1,12,1.0
286_G_U20,1,13,1.0
286_G_U20,1,14,1.0
286_G_U20,1,15,1.0
286_G_U20,1,16,1.0
286_G_U20,1,17,1.0
286_G_U20,1,18,1.0
286_G_U20,1,19,1.0
286_G_U20,1,20,1.0
286_G_U20,1,21,1.0
286_G_U20,1,22,1.0
286_G_U20,1,23,1.0
286_G_U20,1,24,1.0
286_G_U20,1,25,1.0
286_G_U5,1,1,1.0
286_G_U5,1,2,1.0
286_G_U5,1,3,1.0
286_G_U5,1,4,1.0
286_G_U5,1,5,1.0
286_G_U5,1,6,1.0
286_G_U5,1,7,1.0
286_G_U5,1,8,1.0
286_G_U5,1,9,1.0
286_G_U5,1,10,1.0
286_G_U5,1,11,1.0
286_G_U5,1,12,1.0
286_G_U5,1,13,1.0
286_G_U5,1,14,1.0
286_G_U5,1,15,1.0
286_G_U5,1,16,1.0
286_G_U5,1,17,1.0
286_G_U5,1,18,1.0
286_G_U5,1,19,1.0
286_G_U5,1,20,1.0
286_G_U5,1,21,1.0
286_G_U5,1,22,1.0
286_G_U5,1,23,1.0
286_G_U5,1,24,1.0
286_G_U5,1,25,1.0
286_G_U6,1,1,1.0
286_G_U6,1,2,1.0
286_G_U6,1,3,1.0
286_G_U6,1,4,1.0
286_G_U6,1,5,1.0
286_G_U6,1,6,1.0
286_G_U6,1,7,1.0
286_G_U6,1,8,1.0
286_G_U6,1,9,1.0
286_G_U6,1,10,1.0
286_G_U6,1,11,1.0
286_G_U6,1,12,1.0
286_G_U6,1,13,1.0
286_G_U6,1,14,1.0
286_G_U6,1,15,1.0
286_G_U6,1,16,1.0
286_G_U6,1,17,1.0
286_G_U6,1,18,1.0
286_G_U6,1,19,1.0
286_G_U6,1,20,1.0
286_G_U6,1,21,1.0
286_G_U6,1,22,1.0
286_G_U6,1,23,1.0
286_G_U6,1,24,1.0
286_G_U6,1,25,1.0
286_G_U7,1,1,1.0
286_G_U7,1,2,1.0
286_G_U7,1,3,1.0
286_G_U7,1,4,1.0
286_G_U7,1,5,1.0
286_G_U7,1,6,1.0
286_G_U7,1,7,1.0
286_G_U7,1,8,1.0
286_G_U7,1,9,1.0
286_G_U7,1,10,1.0
286_G_U7,1,11,1.0
286_G_U7,1,12,1.0
286_G_U7,1,13,1.0
286_G_U7,1,14,1.0
286_G_U7,1,15,1.0
286_G_U7,1,16,1.0
286_G_U7,1,17,1.0
286_G_U7,1,18,1.0
286_G_U7,1,19,1.0
286_G_U7,1,20,1.0
286_G_U7,1,21,1.0
286_G_U7,1,22,1.0
286_G_U7,1,23,1.0
286_G_U7,1,24,1.0
286_G_U7,1,25,1.0
286_G_U8,1,1,1.0
286_G_U8,1,2,1.0
286_G_U8,1,3,1.0
286_G_U8,1,4,1.0
286_G_U8,1,5,1.0
286_G_U8,1,6,1.0
286_G_U8,1,7,1.0
286_G_U8,1,8,1.0
286_G_U8,1,9,1.0
286_G_U8,1,10,1.0
286_G_U8,1,11,1.0
286_G_U8,1,12,1.0
286_G_U8,1,13,1.0
286_G_U8,1,14,1.0
286_G_U8,1,15,1.0
286_G_U8,1,16,1.0
286_G_U8,1,17,1.0
286_G_U8,1,18,1.0
286_G_U8,1,19,1.0
286_G_U8,1,20,1.0
286_G_U8,1,21,1.0
286_G_U8,1,22,1.0
286_G_U8,1,23,1.0
286_G_U8,1,24,1.0
286_G_U8,1,25,1.0
358_G_MV3A,1,1,-0.0
358_G_MV3A,1,2,-0.0
358_G_MV3A,1,3,-0.0
358_G_MV3A,1,4,0.0
358_G_MV3A,1,5,0.0
358_G_MV3A,1,6,-0.0
358_G_MV3A,1,7,-0.0
358_G_MV3A,1,8,-0.0
358_G_MV3A,1,9,-0.0
358_G_MV3A,1,10,-0.0
358_G_MV3A,1,11,-0.0
358_G_MV3A,1,12,-0.0
358_G_MV3A,1,13,0.0
358_G_MV3A,1,14,-0.0
358_G_MV3A,1,15,-0.0
358_G_MV3A,1,16,-0.0
358_G_MV3A,1,17,-0.0
358_G_MV3A,1,18,-0.0
358_G_MV3A,1,19,-0.0
358_G_MV3A,1,20,-0.0
358_G_MV3A,1,21,0.0
358_G_MV3A,1,22,-0.0
358_G_MV3A,1,23,-0.0
358_G_MV3A,1,24,-0.0
358_G_MV3A,1,25,-0.0
358_G_MV3B,1,1,-0.0
358_G_MV3B,1,2,-0.0
358_G_MV3B,1,3,-0.0
358_G_MV3B,1,4,0.0
358_G_MV3B,1,5,0.0
358_G_MV3B,1,6,-0.0
358_G_MV3B,1,7,-0.0
358_G_MV3B,1,8,-0.0
358_G_MV3B,1,9,-0.0
358_G_MV3B,1,10,-0.0
358_G_MV3B,1,11,-0.0
358_G_MV3B,1,12,-0.0
358_G_MV3B,1,13,0.0
358_G_MV3B,1,14,-0.0
358_G_MV3B,1,15,-0.0
358_G_MV3B,1,16,-0.0
358_G_MV3B,1,17,-0.0
358_G_MV3B,1,18,-0.0
358_G_MV3B,1,19,-0.0
358_G_MV3B,1,20,-0.0
358_G_MV3B,1,21,0.0
358_G_MV3B,1,22,-0.0
358_G_MV3B,1,23,-0.0
358_G_MV3B,1,24,-0.0
358_G_MV3B,1,25,-0.0
358_G_MV3C,1,1,-0.0
358_G_MV3C,1,2,-0.0
358_G_MV3C,1,3,-0.0
358_G_MV3C,1,4,-0.0
358_G_MV3C,1,5,-0.0
358_G_MV3C,1,6,-0.0
358_G_MV3C,1,7,-0.0
358_G_MV3C,1,8,0.0
358_G_MV3C,1,9,0.0
358_G_MV3C,1,10,0.0
358_G_MV3C,1,11,0.0
358_G_MV3C,1,12,0.0
358_G_MV3C,1,13,0.0
358_G_MV3C,1,14,0.0
358_G_MV3C,1,15,0.0
358_G_MV3C,1,16,0.0
358_G_MV3C,1,17,0.0
358_G_MV3C,1,18,0.0
358_G_MV3C,1,19,0.0
358_G_MV3C,1,20,0.0
358_G_MV3C,1,21,0.0
358_G_MV3C,1,22,0.0
358_G_MV3C,1,23,0.0
358_G_MV3C,1,24,0.0
358_G_MV3C,1,25,0.0
358_G_MV4A,1,1,-0.0
358_G_MV4A,1,2,-0.0
358_G_MV4A,1,3,0.0
358_G_MV4A,1,4,0.0
358_G_MV4A,1,5,0.0
358_G_MV4A,1,6,0.0
358_G_MV4A,1,7,-0.0
358_G_MV4A,1,8,-0.0
358_G_MV4A,1,9,-0.0
358_G_MV4A,1,10,-0.0
358_G_MV4A,1,11,-0.0
358_G_MV4A,1,12,-0.0
358_G_MV4A,1,13,0.0
358_G_MV4A,1,14,-0.0
358_G_MV4A,1,15,-0.0
358_G_MV4A,1,16,-0.0
358_G_MV4A,1,17,-0.0
358_G_MV4A,1,18,-0.0
358_G_MV4A,1,19,-0.0
358_G_MV4A,1,20,-0.0
358_G_MV4A,1,21,0.0
358_G_MV4A,1,22,-0.0
358_G_MV4A,1,23,-0.0
358_G_MV4A,1,24,-0.0
358_G_MV4A,1,25,-0.0
358_G_MV4B,1,1,-0.0
358_G_MV4B,1,2,-0.0
358_G_MV4B,1,3,-0.0
358_G_MV4B,1,4,0.0
358_G_MV4B,1,5,0.0
358_G_MV4B,1,6,-0.0
358_G_MV4B,1,7,-0.0
358_G_MV4B,1,8,-0.0
358_G_MV4B,1,9,-0.0
358_G_MV4B,1,10,-0.0
358_G_MV4B,1,11,-0.0
358_G_MV4B,1,12,-0.0
358_G_MV4B,1,13,0.0
358_G_MV4B,1,14,-0.0
358_G_MV4B,1,15,-0.0
358_G_MV4B,1,16,-0.0
358_G_MV4B,1,17,-0.0
358_G_MV4B,1,18,-0.0
358_G_MV4B,1,19,-0.0
358_G_MV4B,1,20,-0.0
358_G_MV4B,1,21,0.0
358_G_MV4B,1,22,-0.0
358_G_MV4B,1,23,-0.0
358_G_MV4B,1,24,-0.0
358_G_MV4B,1,25,-0.0
358_G_MV4C,1,1,-0.0
358_G_MV4C,1,2,-0.0
358_G_MV4C,1,3,0.0
358_G_MV4C,1,4,0.0
358_G_MV4C,1,5,-0.0
358_G_MV4C,1,6,0.0
358_G_MV4C,1,7,-0.0
358_G_MV4C,1,8,0.0
358_G_MV4C,1,9,0.0
358_G_MV4C,1,10,0.0
358_G_MV4C,1,11,0.0
358_G_MV4C,1,12,0.0
358_G_MV4C,1,13,0.0
358_G_MV4C,1,14,0.0
358_G_MV4C,1,15,0.0
358_G_MV4C,1,16,0.0
358_G_MV4C,1,17,0.0
358_G_MV4C,1,18,-0.0
358_G_MV4C,1,19,-0.0
358_G_MV4C,1,20,-0.0
358_G_MV4C,1,21,-0.0
358_G_MV4C,1,22,-0.0
358_G_MV4C,1,23,-0.0
358_G_MV4C,1,24,-0.0
358_G_MV4C,1,25,-0.0
377_G_1,1,1,-0.0
377_G_1,1,2,-0.0
377_G_1,1,3,-0.0
377_G_1,1,4,-0.0
377_G_1,1,5,-0.0
377_G_1,1,6,-0.0
377_G_1,1,7,-0.0
377_G_1,1,8,-0.0
377_G_1,1,9,-0.0
377_G_1,1,10,-0.0
377_G_1,1,11,-0.0
377_G_1,1,12,-0.0
377_G_1,1,13,-0.0
377_G_1,1,14,-0.0
377_G_1,1,15,-0.0
377_G_1,1,16,-0.0
377_G_1,1,17,-0.0
377_G_1,1,18,-0.0
377_G_1,1,19,-0.0
377_G_1,1,20,-0.0
377_G_1,1,21,-0.0
377_G_1,1,22,-0.0
377_G_1,1,23,-0.0
377_G_1,1,24,-0.0
377_G_1,1,25,-0.0
377_G_2,1,1,-0.0
377_G_2,1,2,-0.0
377_G_2,1,3,-0.0
377_G_2,1,4,-0.0
377_G_2,1,5,-0.0
377_G_2,1,6,-0.0
377_G_2,1,7,-0.0
377_G_2,1,8,-0.0
377_G_2,1,9,-0.0
377_G_2,1,10,-0.0
377_G_2,1,11,-0.0
377_G_2,1,12,-0.0
377_G_2,1,13,-0.0
377_G_2,1,14,-0.0
377_G_2,1,15,-0.0
377_G_2,1,16,-0.0
377_G_2,1,17,-0.0
377_G_2,1,18,-0.0
377_G_2,1,19,-0.0
377_G_2,1,20,-0.0
377_G_2,1,21,-0.0
377_G_2,1,22,-0.0
377_G_2,1,23,-0.0
377_G_2,1,24,-0.0
377_G_2,1,25,-0.0
377_G_8A,1,1,-0.0
377_G_8A,1,2,-0.0
377_G_8A,1,3,-0.0
377_G_8A,1,4,-0.0
377_G_8A,1,5,-0.0
377_G_8A,1,6,0.0
377_G_8A,1,7,0.0
377_G_8A,1,8,0.0
377_G_8A,1,9,0.0
377_G_8A,1,10,0.0
377_G_8A,1,11,0.0
377_G_8A,1,12,0.0
377_G_8A,1,13,0.0
377_G_8A,1,14,0.0
377_G_8A,1,15,0.0
377_G_8A,1,16,0.0
377_G_8A,1,17,0.0
377_G_8A,1,18,0.0
377_G_8A,1,19,0.0
377_G_8A,1,20,0.0
377_G_8A,1,21,0.0
377_G_8A,1,22,0.0
377_G_8A,1,23,-0.0
377_G_8A,1,24,-0.0
377_G_8A,1,25,-0.0
377_G_8BC,1,1,-0.0
377_G_8BC,1,2,-0.0
377_G_8BC,1,3,-0.0
377_G_8BC,1,4,-0.0
377_G_8BC,1,5,-0.0
377_G_8BC,1,6,-0.0
377_G_8BC,1,7,-0.0
377_G_8BC,1,8,-0.0
377_G_8BC,1,9,-0.0
377_G_8BC,1,10,-0.0
377_G_8BC,1,11,-0.0
377_G_8BC,1,12,-0.0
377_G_8BC,1,13,-0.0
377_G_8BC,1,14,-0.0
377_G_8BC,1,15,-0.0
377_G_8BC,1,16,0.0
377_G_8BC,1,17,-0.0
377_G_8BC,1,18,-0.0
377_G_8BC,1,19,-0.0
377_G_8BC,1,20,-0.0
377_G_8BC,1,21,-0.0
377_G_8BC,1,22,-0.0
377_G_8BC,1,23,-0.0
377_G_8BC,1,24,-0.0
377_G_8BC,1,25,-0.0
389_G_2,1,1,-0.0
389_G_2,1,2,-0.0
389_G_2,1,3,-0.0
389_G_2,1,4,-0.0
389_G_2,1,5,-0.0
389_G_2,1,6,-0.0
389_G_2,1,7,-0.0
389_G_2,1,8,-0.0
389_G_2,1,9,-0.0
389_G_2,1,10,-0.0
389_G_2,1,11,-0.0
389_G_2,1,12,-0.0
389_G_2,1,13,-0.0
389_G_2,1,14,-0.0
389_G_2,1,15,-0.0
389_G_2,1,16,-0.0
389_G_2,1,17,-0.0
389_G_2,1,18,-0.0
389_G_2,1,19,-0.0
389_G_2,1,20,-0.0
389_G_2,1,21,-0.0
389_G_2,1,22,-0.0
389_G_2,1,23,-0.0
389_G_2,1,24,-0.0
389_G_2,1,25,-0.0
389_G_2A,1,1,-0.0
389_G_2A,1,2,-0.0
389_G_2A,1,3,-0.0
389_G_2A,1,4,-0.0
389_G_2A,1,5,-0.0
389_G_2A,1,6,-0.0
389_G_2A,1,7,-0.0
389_G_2A,1,8,-0.0
389_G_2A,1,9,-0.0
389_G_2A,1,10,-0.0
389_G_2A,1,11,-0.0
389_G_2A,1,12,-0.0
389_G_2A,1,13,-0.0
389_G_2A,1,14,-0.0
389_G_2A,1,15,0.0
389_G_2A,1,16,-0.0
389_G_2A,1,17,-0.0
389_G_2A,1,18,-0.0
389_G_2A,1,19,-0.0
389_G_2A,1,20,-0.0
389_G_2A,1,21,-0.0
389_G_2A,1,22,-0.0
389_G_2A,1,23,-0.0
389_G_2A,1,24,-0.0
389_G_2A,1,25,-0.0
389_G_30,1,1,-0.0
389_G_30,1,2,-0.0
389_G_30,1,3,-0.0
389_G_30,1,4,-0.0
389_G_30,1,5,-0.0
389_G_30,1,6,-0.0
389_G_30,1,7,-0.0
389_G_30,1,8,-0.0
389_G_30,1,9,-0.0
389_G_30,1,10,-0.0
389_G_30,1,11,-0.0
389_G_30,1,12,-0.0
389_G_30,1,13,-0.0
389_G_30,1,14,-0.0
389_G_30,1,15,-0.0
389_G_30,1,16,0.0
389_G_30,1,17,-0.0
389_G_30,1,18,-0.0
389_G_30,1,19,-0.0
389_G_30,1,20,-0.0
389_G_30,1,21,-0.0
389_G_30,1,22,-0.0
389_G_30,1,23,-0.0
389_G_30,1,24,-0.0
389_G_30,1,25,-0.0
389_G_31,1,1,-0.0
389_G_31,1,2,-0.0
389_G_31,1,3,-0.0
389_G_31,1,4,-0.0
389_G_31,1,5,-0.0
389_G_31,1,6,-0.0
389_G_31,1,7,-0.0
389_G_31,1,8,-0.0
389_G_31,1,9,-0.0
389_G_31,1,10,-0.0
389_G_31,1,11,-0.0
389_G_31,1,12,-0.0
389_G_31,1,13,-0.0
389_G_31,1,14,-0.0
389_G_31,1,15,-0.0
389_G_31,1,16,-0.0
389_G_31,1,17,-0.0
389_G_31,1,18,-0.0
389_G_31,1,19,-0.0
389_G_31,1,20,-0.0
389_G_31,1,21,-0.0
389_G_31,1,22,-0.0
389_G_31,1,23,-0.0
389_G_31,1,24,-0.0
389_G_31,1,25,-0.0
389_G_32,1,1,-0.0
389_G_32,1,2,-0.0
389_G_32,1,3,-0.0
389_G_32,1,4,-0.0
389_G_32,1,5,-0.0
389_G_32,1,6,-0.0
389_G_32,1,7,-0.0
389_G_32,1,8,-0.0
389_G_32,1,9,-0.0
389_G_32,1,10,-0.0
389_G_32,1,11,-0.0
389_G_32,1,12,-0.0
389_G_32,1,13,-0.0
389_G_32,1,14,-0.0
389_G_32,1,15,-0.0
389_G_32,1,16,-0.0
389_G_32,1,17,-0.0
389_G_32,1,18,-0.0
389_G_32,1,19,-0.0
389_G_32,1,20,-0.0
389_G_32,1,21,-0.0
389_G_32,1,22,-0.0
389_G_32,1,23,-0.0
389_G_32,1,24,-0.0
389_G_32,1,25,-0.0
399_G_10A,1,1,-0.0
399_G_10A,1,2,-0.0
399_G_10A,1,3,-0.0
399_G_10A,1,4,-0.0
399_G_10A,1,5,-0.0
399_G_10A,1,6,-0.0
399_G_10A,1,7,-0.0
399_G_10A,1,8,-0.0
399_G_10A,1,9,-0.0
399_G_10A,1,10,-0.0
399_G_10A,1,11,-0.0
399_G_10A,1,12,-0.0
399_G_10A,1,13,-0.0
399_G_10A,1,14,-0.0
399_G_10A,1,15,-0.0
399_G_10A,1,16,0.0
399_G_10A,1,17,-0.0
399_G_10A,1,18,-0.0
399_G_10A,1,19,-0.0
399_G_10A,1,20,-0.0
399_G_10A,1,21,-0.0
399_G_10A,1,22,-0.0
399_G_10A,1,23,-0.0
399_G_10A,1,24,-0.0
399_G_10A,1,25,-0.0
399_G_10B,1,1,-0.0
399_G_10B,1,2,-0.0
399_G_10B,1,3,-0.0
399_G_10B,1,4,-0.0
399_G_10B,1,5,-0.0
399_G_10B,1,6,-0.0
399_G_10B,1,7,-0.0
399_G_10B,1,8,-0.0
399_G_10B,1,9,-0.0
399_G_10B,1,10,-0.0
399_G_10B,1,11,-0.0
399_G_10B,1,12,-0.0
399_G_10B,1,13,-0.0
399_G_10B,1,14,-0.0
399_G_10B,1,15,-0.0
399_G_10B,1,16,0.0
399_G_10B,1,17,-0.0
399_G_10B,1,18,-0.0
399_G_10B,1,19,-0.0
399_G_10B,1,20,-0.0
399_G_10B,1,21,-0.0
399_G_10B,1,22,-0.0
399_G_10B,1,23,-0.0
399_G_10B,1,24,-0.0
399_G_10B,1,25,-0.0
399_G_5,1,1,-0.0
399_G_5,1,2,-0.0
399_G_5,1,3,-0.0
399_G_5,1,4,-0.0
399_G_5,1,5,-0.0
399_G_5,1,6,-0.0
399_G_5,1,7,-0.0
399_G_5,1,8,-0.0
399_G_5,1,9,-0.0
399_G_5,1,10,-0.0
399_G_5,1,11,-0.0
399_G_5,1,12,-0.0
399_G_5,1,13,-0.0
399_G_5,1,14,-0.0
399_G_5,1,15,-0.0
399_G_5,1,16,-0.0
399_G_5,1,17,0.0
399_G_5,1,18,-0.0
399_G_5,1,19,-0.0
399_G_5,1,20,-0.0
399_G_5,1,21,-0.0
399_G_5,1,22,-0.0
399_G_5,1,23,-0.0
399_G_5,1,24,-0.0
399_G_5,1,25,-0.0
400_B_1,1,1,-0.0
400_B_1,1,2,-0.0
400_B_1,1,3,-0.0
400_B_1,1,4,-0.0
400_B_1,1,5,-0.0
400_B_1,1,6,-0.0
400_B_1,1,7,0.0
400_B_1,1,8,0.0
400_B_1,1,9,0.0
400_B_1,1,10,0.0
400_B_1,1,11,0.0
400_B_1,1,12,0.0
400_B_1,1,13,0.0
400_B_1,1,14,0.0
400_B_1,1,15,0.0
400_B_1,1,16,0.0
400_B_1,1,17,0.0
400_B_1,1,18,0.0
400_B_1,1,19,0.0
400_B_1,1,20,0.0
400_B_1,1,21,0.0
400_B_1,1,22,0.0
400_B_1,1,23,0.0
400_B_1,1,24,0.0
400_B_1,1,25,0.0
400_B_2,1,1,-0.0
400_B_2,1,2,-0.0
400_B_2,1,3,-0.0
400_B_2,1,4,-0.0
400_B_2,1,5,-0.0
400_B_2,1,6,-0.0
400_B_2,1,7,0.0
400_B_2,1,8,0.0
400_B_2,1,9,0.0
400_B_2,1,10,0.0
400_B_2,1,11,0.0
400_B_2,1,12,0.0
400_B_2,1,13,0.0
400_B_2,1,14,0.0
400_B_2,1,15,0.0
400_B_2,1,16,0.0
400_B_2,1,17,0.0
400_B_2,1,18,0.0
400_B_2,1,19,0.0
400_B_2,1,20,0.0
400_B_2,1,21,0.0
400_B_2,1,22,0.0
400_B_2,1,23,0.0
400_B_2,1,24,0.0
400_B_2,1,25,0.0
400_G_10,1,1,-0.0
400_G_10,1,2,-0.0
400_G_10,1,3,-0.0
400_G_10,1,4,-0.0
400_G_10,1,5,-0.0
400_G_10,1,6,-0.0
400_G_10,1,7,-0.0
400_G_10,1,8,-0.0
400_G_10,1,9,-0.0
400_G_10,1,10,-0.0
400_G_10,1,11,-0.0
400_G_10,1,12,0.0
400_G_10,1,13,-0.0
400_G_10,1,14,-0.0
400_G_10,1,15,-0.0
400_G_10,1,16,-0.0
400_G_10,1,17,-0.0
400_G_10,1,18,-0.0
400_G_10,1,19,-0.0
400_G_10,1,20,-0.0
400_G_10,1,21,0.0
400_G_10,1,22,-0.0
400_G_10,1,23,-0.0
400_G_10,1,24,-0.0
400_G_10,1,25,-0.0
400_G_11,1,1,-0.0
400_G_11,1,2,-0.0
400_G_11,1,3,-0.0
400_G_11,1,4,-0.0
400_G_11,1,5,-0.0
400_G_11,1,6,-0.0
400_G_11,1,7,-0.0
400_G_11,1,8,0.0
400_G_11,1,9,0.0
400_G_11,1,10,0.0
400_G_11,1,11,0.0
400_G_11,1,12,0.0
400_G_11,1,13,0.0
400_G_11,1,14,0.0
400_G_11,1,15,0.0
400_G_11,1,16,0.0
400_G_11,1,17,0.0
400_G_11,1,18,0.0
400_G_11,1,19,-0.0
400_G_11,1,20,-0.0
400_G_11,1,21,-0.0
400_G_11,1,22,-0.0
400_G_11,1,23,-0.0
400_G_11,1,24,-0.0
400_G_11,1,25,-0.0
400_G_12,1,1,-0.0
400_G_12,1,2,-0.0
400_G_12,1,3,-0.0
400_G_12,1,4,-0.0
400_G_12,1,5,-0.0
400_G_12,1,6,-0.0
400_G_12,1,7,-0.0
400_G_12,1,8,0.0
400_G_12,1,9,0.0
400_G_12,1,10,0.0
400_G_12,1,11,0.0
400_G_12,1,12,0.0
400_G_12,1,13,0.0
400_G_12,1,14,0.0
400_G_12,1,15,0.0
400_G_12,1,16,0.0
400_G_12,1,17,0.0
400_G_12,1,18,-0.0
400_G_12,1,19,-0.0
400_G_12,1,20,-0.0
400_G_12,1,21,-0.0
400_G_12,1,22,-0.0
400_G_12,1,23,-0.0
400_G_12,1,24,-0.0
400_G_12,1,25,-0.0
400_G_13,1,1,-0.0
400_G_13,1,2,-0.0
400_G_13,1,3,-0.0
400_G_13,1,4,-0.0
400_G_13,1,5,-0.0
400_G_13,1,6,-0.0
400_G_13,1,7,-0.0
400_G_13,1,8,0.0
400_G_13,1,9,0.0
400_G_13,1,10,0.0
400_G_13,1,11,0.0
400_G_13,1,12,0.0
400_G_13,1,13,0.0
400_G_13,1,14,0.0
400_G_13,1,15,0.0
400_G_13,1,16,0.0
400_G_13,1,17,0.0
400_G_13,1,18,0.0
400_G_13,1,19,-0.0
400_G_13,1,20,-0.0
400_G_13,1,21,-0.0
400_G_13,1,22,-0.0
400_G_13,1,23,-0.0
