Generator,Day,Hour,On
400_G_13,1,24,-0.0
400_G_13,1,25,-0.0
400_G_14,1,1,-0.0
400_G_14,1,2,-0.0
400_G_14,1,3,-0.0
400_G_14,1,4,-0.0
400_G_14,1,5,-0.0
400_G_14,1,6,-0.0
400_G_14,1,7,-0.0
400_G_14,1,8,0.0
400_G_14,1,9,0.0
400_G_14,1,10,0.0
400_G_14,1,11,0.0
400_G_14,1,12,0.0
400_G_14,1,13,0.0
400_G_14,1,14,0.0
400_G_14,1,15,0.0
400_G_14,1,16,0.0
400_G_14,1,17,0.0
400_G_14,1,18,0.0
400_G_14,1,19,-0.0
400_G_14,1,20,-0.0
400_G_14,1,21,-0.0
400_G_14,1,22,-0.0
400_G_14,1,23,-0.0
400_G_14,1,24,-0.0
400_G_14,1,25,-0.0
400_G_15,1,1,-0.0
400_G_15,1,2,-0.0
400_G_15,1,3,-0.0
400_G_15,1,4,-0.0
400_G_15,1,5,-0.0
400_G_15,1,6,-0.0
400_G_15,1,7,-0.0
400_G_15,1,8,0.0
400_G_15,1,9,0.0
400_G_15,1,10,0.0
400_G_15,1,11,0.0
400_G_15,1,12,0.0
400_G_15,1,13,0.0
400_G_15,1,14,0.0
400_G_15,1,15,0.0
400_G_15,1,16,0.0
400_G_15,1,17,0.0
400_G_15,1,18,-0.0
400_G_15,1,19,-0.0
400_G_15,1,20,-0.0
400_G_15,1,21,-0.0
400_G_15,1,22,-0.0
400_G_15,1,23,-0.0
400_G_15,1,24,-0.0
400_G_15,1,25,-0.0
400_G_16,1,1,-0.0
400_G_16,1,2,-0.0
400_G_16,1,3,-0.0
400_G_16,1,4,-0.0
400_G_16,1,5,-0.0
400_G_16,1,6,-0.0
400_G_16,1,7,-0.0
400_G_16,1,8,0.0
400_G_16,1,9,0.0
400_G_16,1,10,0.0
400_G_16,1,11,0.0
400_G_16,1,12,0.0
400_G_16,1,13,0.0
400_G_16,1,14,0.0
400_G_16,1,15,0.0
400_G_16,1,16,0.0
400_G_16,1,17,0.0
400_G_16,1,18,0.0
400_G_16,1,19,-0.0
400_G_16,1,20,-0.0
400_G_16,1,21,-0.0
400_G_16,1,22,-0.0
400_G_16,1,23,-0.0
400_G_16,1,24,-0.0
400_G_16,1,25,-0.0
400_G_8,1,1,-0.0
400_G_8,1,2,-0.0
400_G_8,1,3,-0.0
400_G_8,1,4,-0.0
400_G_8,1,5,-0.0
400_G_8,1,6,-0.0
400_G_8,1,7,-0.0
400_G_8,1,8,0.0
400_G_8,1,9,0.0
400_G_8,1,10,0.0
400_G_8,1,11,0.0
400_G_8,1,12,0.0
400_G_8,1,13,0.0
400_G_8,1,14,0.0
400_G_8,1,15,0.0
400_G_8,1,16,0.0
400_G_8,1,17,0.0
400_G_8,1,18,-0.0
400_G_8,1,19,-0.0
400_G_8,1,20,-0.0
400_G_8,1,21,0.0
400_G_8,1,22,-0.0
400_G_8,1,23,-0.0
400_G_8,1,24,-0.0
400_G_8,1,25,-0.0
400_G_9,1,1,0.0
400_G_9,1,2,0.0
400_G_9,1,3,0.0
400_G_9,1,4,0.0
400_G_9,1,5,0.0
400_G_9,1,6,0.0
400_G_9,1,7,0.0
400_G_9,1,8,-0.0
400_G_9,1,9,-0.0
400_G_9,1,10,-0.0
400_G_9,1,11,-0.0
400_G_9,1,12,0.0
400_G_9,1,13,-0.0
400_G_9,1,14,-0.0
400_G_9,1,15,-0.0
400_G_9,1,16,-0.0
400_G_9,1,17,-0.0
400_G_9,1,18,-0.0
400_G_9,1,19,-0.0
400_G_9,1,20,-0.0
400_G_9,1,21,0.0
400_G_9,1,22,-0.0
400_G_9,1,23,-0.0
400_G_9,1,24,-0.0
400_G_9,1,25,-0.0
404_B_1,1,1,-0.0
404_B_1,1,2,-0.0
404_B_1,1,3,-0.0
404_B_1,1,4,-0.0
404_B_1,1,5,-0.0
404_B_1,1,6,-0.0
404_B_1,1,7,-0.0
404_B_1,1,8,-0.0
404_B_1,1,9,-0.0
404_B_1,1,10,-0.0
404_B_1,1,11,-0.0
404_B_1,1,12,-0.0
404_B_1,1,13,-0.0
404_B_1,1,14,-0.0
404_B_1,1,15,-0.0
404_B_1,1,16,0.0
404_B_1,1,17,-0.0
404_B_1,1,18,-0.0
404_B_1,1,19,-0.0
404_B_1,1,20,-0.0
404_B_1,1,21,-0.0
404_B_1,1,22,-0.0
404_B_1,1,23,-0.0
404_B_1,1,24,-0.0
404_B_1,1,25,-0.0
404_B_2,1,1,-0.0
404_B_2,1,2,-0.0
404_B_2,1,3,-0.0
404_B_2,1,4,-0.0
404_B_2,1,5,-0.0
404_B_2,1,6,-0.0
404_B_2,1,7,-0.0
404_B_2,1,8,0.0
404_B_2,1,9,0.0
404_B_2,1,10,0.0
404_B_2,1,11,0.0
404_B_2,1,12,0.0
404_B_2,1,13,0.0
404_B_2,1,14,0.0
404_B_2,1,15,0.0
404_B_2,1,16,0.0
404_B_2,1,17,0.0
404_B_2,1,18,0.0
404_B_2,1,19,0.0
404_B_2,1,20,0.0
404_B_2,1,21,0.0
404_B_2,1,22,0.0
404_B_2,1,23,0.0
404_B_2,1,24,0.0
404_B_2,1,25,0.0
404_G_4,1,1,1.0
404_G_4,1,2,1.0
404_G_4,1,3,1.0
404_G_4,1,4,1.0
404_G_4,1,5,1.0
404_G_4,1,6,1.0
404_G_4,1,7,-0.0
404_G_4,1,8,0.0
404_G_4,1,9,0.0
404_G_4,1,10,0.0
404_G_4,1,11,0.0
404_G_4,1,12,0.0
404_G_4,1,13,0.0
404_G_4,1,14,0.0
404_G_4,1,15,0.0
404_G_4,1,16,0.0
404_G_4,1,17,0.0
404_G_4,1,18,0.0
404_G_4,1,19,0.0
404_G_4,1,20,0.0
404_G_4,1,21,0.0
404_G_4,1,22,0.0
404_G_4,1,23,0.0
404_G_4,1,24,0.0
404_G_4,1,25,0.0
404_G_5,1,1,1.0
404_G_5,1,2,1.0
404_G_5,1,3,1.0
404_G_5,1,4,1.0
404_G_5,1,5,1.0
404_G_5,1,6,1.0
404_G_5,1,7,-0.0
404_G_5,1,8,-0.0
404_G_5,1,9,-0.0
404_G_5,1,10,-0.0
404_G_5,1,11,-0.0
404_G_5,1,12,0.0
404_G_5,1,13,-0.0
404_G_5,1,14,-0.0
404_G_5,1,15,-0.0
404_G_5,1,16,-0.0
404_G_5,1,17,-0.0
404_G_5,1,18,-0.0
404_G_5,1,19,-0.0
404_G_5,1,20,-0.0
404_G_5,1,21,0.0
404_G_5,1,22,-0.0
404_G_5,1,23,-0.0
404_G_5,1,24,-0.0
404_G_5,1,25,-0.0
404_G_6,1,1,-0.0
404_G_6,1,2,-0.0
404_G_6,1,3,-0.0
404_G_6,1,4,-0.0
404_G_6,1,5,-0.0
404_G_6,1,6,-0.0
404_G_6,1,7,-0.0
404_G_6,1,8,0.0
404_G_6,1,9,0.0
404_G_6,1,10,0.0
404_G_6,1,11,0.0
404_G_6,1,12,0.0
404_G_6,1,13,0.0
404_G_6,1,14,0.0
404_G_6,1,15,0.0
404_G_6,1,16,0.0
404_G_6,1,17,0.0
404_G_6,1,18,-0.0
404_G_6,1,19,-0.0
404_G_6,1,20,-0.0
404_G_6,1,21,-0.0
404_G_6,1,22,-0.0
404_G_6,1,23,-0.0
404_G_6,1,24,-0.0
404_G_6,1,25,-0.0
404_G_7,1,1,-0.0
404_G_7,1,2,-0.0
404_G_7,1,3,-0.0
404_G_7,1,4,-0.0
404_G_7,1,5,-0.0
404_G_7,1,6,-0.0
404_G_7,1,7,-0.0
404_G_7,1,8,0.0
404_G_7,1,9,0.0
404_G_7,1,10,0.0
404_G_7,1,11,0.0
404_G_7,1,12,0.0
404_G_7,1,13,0.0
404_G_7,1,14,0.0
404_G_7,1,15,0.0
404_G_7,1,16,0.0
404_G_7,1,17,0.0
404_G_7,1,18,0.0
404_G_7,1,19,-0.0
404_G_7,1,20,-0.0
404_G_7,1,21,-0.0
404_G_7,1,22,-0.0
404_G_7,1,23,-0.0
404_G_7,1,24,-0.0
404_G_7,1,25,-0.0
408_G_6,1,1,-0.0
408_G_6,1,2,-0.0
408_G_6,1,3,-0.0
408_G_6,1,4,-0.0
408_G_6,1,5,-0.0
408_G_6,1,6,-0.0
408_G_6,1,7,-0.0
408_G_6,1,8,-0.0
408_G_6,1,9,-0.0
408_G_6,1,10,-0.0
408_G_6,1,11,-0.0
408_G_6,1,12,0.0
408_G_6,1,13,-0.0
408_G_6,1,14,-0.0
408_G_6,1,15,-0.0
408_G_6,1,16,-0.0
408_G_6,1,17,-0.0
408_G_6,1,18,-0.0
408_G_6,1,19,-0.0
408_G_6,1,20,-0.0
408_G_6,1,21,0.0
408_G_6,1,22,-0.0
408_G_6,1,23,-0.0
408_G_6,1,24,-0.0
408_G_6,1,25,-0.0
408_G_7,1,1,-0.0
408_G_7,1,2,-0.0
408_G_7,1,3,-0.0
408_G_7,1,4,-0.0
408_G_7,1,5,-0.0
408_G_7,1,6,-0.0
408_G_7,1,7,-0.0
408_G_7,1,8,-0.0
408_G_7,1,9,-0.0
408_G_7,1,10,-0.0
408_G_7,1,11,-0.0
408_G_7,1,12,0.0
408_G_7,1,13,-0.0
408_G_7,1,14,-0.0
408_G_7,1,15,-0.0
408_G_7,1,16,-0.0
408_G_7,1,17,-0.0
408_G_7,1,18,-0.0
408_G_7,1,19,-0.0
408_G_7,1,20,-0.0
408_G_7,1,21,0.0
408_G_7,1,22,-0.0
408_G_7,1,23,-0.0
408_G_7,1,24,-0.0
408_G_7,1,25,-0.0
408_G_8,1,1,-0.0
408_G_8,1,2,-0.0
408_G_8,1,3,-0.0
408_G_8,1,4,-0.0
408_G_8,1,5,-0.0
408_G_8,1,6,-0.0
408_G_8,1,7,-0.0
408_G_8,1,8,0.0
408_G_8,1,9,0.0
408_G_8,1,10,0.0
408_G_8,1,11,0.0
408_G_8,1,12,0.0
408_G_8,1,13,0.0
408_G_8,1,14,0.0
408_G_8,1,15,0.0
408_G_8,1,16,0.0
408_G_8,1,17,0.0
408_G_8,1,18,-0.0
408_G_8,1,19,-0.0
408_G_8,1,20,-0.0
408_G_8,1,21,0.0
408_G_8,1,22,-0.0
408_G_8,1,23,-0.0
408_G_8,1,24,-0.0
408_G_8,1,25,-0.0
422_G_GT5,1,1,1.0
422_G_GT5,1,2,1.0
422_G_GT5,1,3,1.0
422_G_GT5,1,4,1.0
422_G_GT5,1,5,1.0
422_G_GT5,1,6,1.0
422_G_GT5,1,7,-0.0
422_G_GT5,1,8,-0.0
422_G_GT5,1,9,-0.0
422_G_GT5,1,10,-0.0
422_G_GT5,1,11,-0.0
422_G_GT5,1,12,-0.0
422_G_GT5,1,13,0.0
422_G_GT5,1,14,-0.0
422_G_GT5,1,15,-0.0
422_G_GT5,1,16,-0.0
422_G_GT5,1,17,-0.0
422_G_GT5,1,18,1.0
422_G_GT5,1,19,1.0
422_G_GT5,1,20,1.0
422_G_GT5,1,21,1.0
422_G_GT5,1,22,1.0
422_G_GT5,1,23,1.0
422_G_GT5,1,24,1.0
422_G_GT5,1,25,1.0
422_G_ST1,1,1,1.0
422_G_ST1,1,2,1.0
422_G_ST1,1,3,1.0
422_G_ST1,1,4,1.0
422_G_ST1,1,5,1.0
422_G_ST1,1,6,1.0
422_G_ST1,1,7,0.0
422_G_ST1,1,8,-0.0
422_G_ST1,1,9,-0.0
422_G_ST1,1,10,-0.0
422_G_ST1,1,11,-0.0
422_G_ST1,1,12,-0.0
422_G_ST1,1,13,-0.0
422_G_ST1,1,14,-0.0
422_G_ST1,1,15,-0.0
422_G_ST1,1,16,-0.0
422_G_ST1,1,17,-0.0
422_G_ST1,1,18,1.0
422_G_ST1,1,19,1.0
422_G_ST1,1,20,1.0
422_G_ST1,1,21,1.0
422_G_ST1,1,22,1.0
422_G_ST1,1,23,1.0
422_G_ST1,1,24,1.0
422_G_ST1,1,25,1.0
50066_G_UNT1,1,1,1.0
50066_G_UNT1,1,2,1.0
50066_G_UNT1,1,3,1.0
50066_G_UNT1,1,4,1.0
50066_G_UNT1,1,5,1.0
50066_G_UNT1,1,6,1.0
50066_G_UNT1,1,7,1.0
50066_G_UNT1,1,8,1.0
50066_G_UNT1,1,9,1.0
50066_G_UNT1,1,10,1.0
50066_G_UNT1,1,11,1.0
50066_G_UNT1,1,12,1.0
50066_G_UNT1,1,13,1.0
50066_G_UNT1,1,14,1.0
50066_G_UNT1,1,15,1.0
50066_G_UNT1,1,16,1.0
50066_G_UNT1,1,17,1.0
50066_G_UNT1,1,18,1.0
50066_G_UNT1,1,19,1.0
50066_G_UNT1,1,20,1.0
50066_G_UNT1,1,21,1.0
50066_G_UNT1,1,22,1.0
50066_G_UNT1,1,23,1.0
50066_G_UNT1,1,24,1.0
50066_G_UNT1,1,25,1.0
50066_G_UNT2,1,1,1.0
50066_G_UNT2,1,2,1.0
50066_G_UNT2,1,3,1.0
50066_G_UNT2,1,4,1.0
50066_G_UNT2,1,5,1.0
50066_G_UNT2,1,6,1.0
50066_G_UNT2,1,7,1.0
50066_G_UNT2,1,8,1.0
50066_G_UNT2,1,9,1.0
50066_G_UNT2,1,10,1.0
50066_G_UNT2,1,11,1.0
50066_G_UNT2,1,12,1.0
50066_G_UNT2,1,13,1.0
50066_G_UNT2,1,14,1.0
50066_G_UNT2,1,15,1.0
50066_G_UNT2,1,16,1.0
50066_G_UNT2,1,17,1.0
50066_G_UNT2,1,18,1.0
50066_G_UNT2,1,19,1.0
50066_G_UNT2,1,20,1.0
50066_G_UNT2,1,21,1.0
50066_G_UNT2,1,22,1.0
50066_G_UNT2,1,23,1.0
50066_G_UNT2,1,24,1.0
50066_G_UNT2,1,25,1.0
50134_G_GTAG,1,1,-0.0
50134_G_GTAG,1,2,-0.0
50134_G_GTAG,1,3,-0.0
50134_G_GTAG,1,4,-0.0
50134_G_GTAG,1,5,-0.0
50134_G_GTAG,1,6,-0.0
50134_G_GTAG,1,7,-0.0
50134_G_GTAG,1,8,-0.0
50134_G_GTAG,1,9,-0.0
50134_G_GTAG,1,10,-0.0
50134_G_GTAG,1,11,-0.0
50134_G_GTAG,1,12,-0.0
50134_G_GTAG,1,13,-0.0
50134_G_GTAG,1,14,-0.0
50134_G_GTAG,1,15,-0.0
50134_G_GTAG,1,16,-0.0
50134_G_GTAG,1,17,-0.0
50134_G_GTAG,1,18,-0.0
50134_G_GTAG,1,19,-0.0
50134_G_GTAG,1,20,1.0
50134_G_GTAG,1,21,1.0
50134_G_GTAG,1,22,-0.0
50134_G_GTAG,1,23,-0.0
50134_G_GTAG,1,24,-0.0
50134_G_GTAG,1,25,-0.0
50134_G_GTBG,1,1,-0.0
50134_G_GTBG,1,2,-0.0
50134_G_GTBG,1,3,-0.0
50134_G_GTBG,1,4,-0.0
50134_G_GTBG,1,5,-0.0
50134_G_GTBG,1,6,-0.0
50134_G_GTBG,1,7,-0.0
50134_G_GTBG,1,8,-0.0
50134_G_GTBG,1,9,-0.0
50134_G_GTBG,1,10,-0.0
50134_G_GTBG,1,11,-0.0
50134_G_GTBG,1,12,-0.0
50134_G_GTBG,1,13,-0.0
50134_G_GTBG,1,14,-0.0
50134_G_GTBG,1,15,-0.0
50134_G_GTBG,1,16,-0.0
50134_G_GTBG,1,17,-0.0
50134_G_GTBG,1,18,-0.0
50134_G_GTBG,1,19,-0.0
50134_G_GTBG,1,20,0.0
50134_G_GTBG,1,21,0.0
50134_G_GTBG,1,22,-0.0
50134_G_GTBG,1,23,-0.0
50134_G_GTBG,1,24,-0.0
50134_G_GTBG,1,25,-0.0
50134_G_GTCG,1,1,-0.0
50134_G_GTCG,1,2,-0.0
50134_G_GTCG,1,3,-0.0
50134_G_GTCG,1,4,-0.0
50134_G_GTCG,1,5,-0.0
50134_G_GTCG,1,6,-0.0
50134_G_GTCG,1,7,-0.0
50134_G_GTCG,1,8,-0.0
50134_G_GTCG,1,9,-0.0
50134_G_GTCG,1,10,-0.0
50134_G_GTCG,1,11,-0.0
50134_G_GTCG,1,12,-0.0
50134_G_GTCG,1,13,-0.0
50134_G_GTCG,1,14,-0.0
50134_G_GTCG,1,15,-0.0
50134_G_GTCG,1,16,-0.0
50134_G_GTCG,1,17,-0.0
50134_G_GTCG,1,18,-0.0
50134_G_GTCG,1,19,-0.0
50134_G_GTCG,1,20,-0.0
50134_G_GTCG,1,21,-0.0
50134_G_GTCG,1,22,-0.0
50134_G_GTCG,1,23,-0.0
50134_G_GTCG,1,24,-0.0
50134_G_GTCG,1,25,-0.0
50134_G_GTDG,1,1,-0.0
50134_G_GTDG,1,2,-0.0
50134_G_GTDG,1,3,-0.0
50134_G_GTDG,1,4,-0.0
50134_G_GTDG,1,5,-0.0
50134_G_GTDG,1,6,-0.0
50134_G_GTDG,1,7,-0.0
50134_G_GTDG,1,8,-0.0
50134_G_GTDG,1,9,-0.0
50134_G_GTDG,1,10,-0.0
50134_G_GTDG,1,11,-0.0
50134_G_GTDG,1,12,-0.0
50134_G_GTDG,1,13,-0.0
50134_G_GTDG,1,14,-0.0
50134_G_GTDG,1,15,-0.0
50134_G_GTDG,1,16,-0.0
50134_G_GTDG,1,17,-0.0
50134_G_GTDG,1,18,-0.0
50134_G_GTDG,1,19,-0.0
50134_G_GTDG,1,20,1.0
50134_G_GTDG,1,21,1.0
50134_G_GTDG,1,22,-0.0
50134_G_GTDG,1,23,-0.0
50134_G_GTDG,1,24,-0.0
50134_G_GTDG,1,25,-0.0
50210_G_GEN1,1,1,1.0
50210_G_GEN1,1,2,1.0
50210_G_GEN1,1,3,1.0
50210_G_GEN1,1,4,1.0
50210_G_GEN1,1,5,1.0
50210_G_GEN1,1,6,1.0
50210_G_GEN1,1,7,1.0
50210_G_GEN1,1,8,1.0
50210_G_GEN1,1,9,1.0
50210_G_GEN1,1,10,1.0
50210_G_GEN1,1,11,1.0
50210_G_GEN1,1,12,1.0
50210_G_GEN1,1,13,1.0
50210_G_GEN1,1,14,1.0
50210_G_GEN1,1,15,1.0
50210_G_GEN1,1,16,1.0
50210_G_GEN1,1,17,1.0
50210_G_GEN1,1,18,1.0
50210_G_GEN1,1,19,1.0
50210_G_GEN1,1,20,1.0
50210_G_GEN1,1,21,1.0
50210_G_GEN1,1,22,1.0
50210_G_GEN1,1,23,1.0
50210_G_GEN1,1,24,1.0
50210_G_GEN1,1,25,1.0
50210_G_GEN2,1,1,1.0
50210_G_GEN2,1,2,1.0
50210_G_GEN2,1,3,1.0
50210_G_GEN2,1,4,1.0
50210_G_GEN2,1,5,1.0
50210_G_GEN2,1,6,1.0
50210_G_GEN2,1,7,1.0
50210_G_GEN2,1,8,1.0
50210_G_GEN2,1,9,1.0
50210_G_GEN2,1,10,1.0
50210_G_GEN2,1,11,1.0
50210_G_GEN2,1,12,1.0
50210_G_GEN2,1,13,1.0
50210_G_GEN2,1,14,1.0
50210_G_GEN2,1,15,1.0
50210_G_GEN2,1,16,1.0
50210_G_GEN2,1,17,1.0
50210_G_GEN2,1,18,1.0
50210_G_GEN2,1,19,1.0
50210_G_GEN2,1,20,1.0
50210_G_GEN2,1,21,1.0
50210_G_GEN2,1,22,1.0
50210_G_GEN2,1,23,1.0
50210_G_GEN2,1,24,1.0
50210_G_GEN2,1,25,1.0
50216_G_GN91,1,1,-0.0
50216_G_GN91,1,2,-0.0
50216_G_GN91,1,3,-0.0
50216_G_GN91,1,4,-0.0
50216_G_GN91,1,5,-0.0
50216_G_GN91,1,6,-0.0
50216_G_GN91,1,7,-0.0
50216_G_GN91,1,8,-0.0
50216_G_GN91,1,9,-0.0
50216_G_GN91,1,10,-0.0
50216_G_GN91,1,11,-0.0
50216_G_GN91,1,12,-0.0
50216_G_GN91,1,13,-0.0
50216_G_GN91,1,14,-0.0
50216_G_GN91,1,15,0.0
50216_G_GN91,1,16,-0.0
50216_G_GN91,1,17,-0.0
50216_G_GN91,1,18,-0.0
50216_G_GN91,1,19,-0.0
50216_G_GN91,1,20,-0.0
50216_G_GN91,1,21,-0.0
50216_G_GN91,1,22,-0.0
50216_G_GN91,1,23,-0.0
50216_G_GN91,1,24,-0.0
50216_G_GN91,1,25,-0.0
50216_G_GN92,1,1,-0.0
50216_G_GN92,1,2,-0.0
50216_G_GN92,1,3,-0.0
50216_G_GN92,1,4,-0.0
50216_G_GN92,1,5,-0.0
50216_G_GN92,1,6,-0.0
50216_G_GN92,1,7,-0.0
50216_G_GN92,1,8,-0.0
50216_G_GN92,1,9,-0.0
50216_G_GN92,1,10,-0.0
50216_G_GN92,1,11,-0.0
50216_G_GN92,1,12,-0.0
50216_G_GN92,1,13,-0.0
50216_G_GN92,1,14,-0.0
50216_G_GN92,1,15,0.0
50216_G_GN92,1,16,-0.0
50216_G_GN92,1,17,-0.0
50216_G_GN92,1,18,-0.0
50216_G_GN92,1,19,-0.0
50216_G_GN92,1,20,-0.0
50216_G_GN92,1,21,-0.0
50216_G_GN92,1,22,-0.0
50216_G_GN92,1,23,-0.0
50216_G_GN92,1,24,-0.0
50216_G_GN92,1,25,-0.0
50216_G_GN93,1,1,-0.0
50216_G_GN93,1,2,-0.0
50216_G_GN93,1,3,-0.0
50216_G_GN93,1,4,-0.0
50216_G_GN93,1,5,-0.0
50216_G_GN93,1,6,-0.0
50216_G_GN93,1,7,-0.0
50216_G_GN93,1,8,-0.0
50216_G_GN93,1,9,-0.0
50216_G_GN93,1,10,-0.0
50216_G_GN93,1,11,-0.0
50216_G_GN93,1,12,-0.0
50216_G_GN93,1,13,-0.0
50216_G_GN93,1,14,-0.0
50216_G_GN93,1,15,0.0
50216_G_GN93,1,16,-0.0
50216_G_GN93,1,17,-0.0
50216_G_GN93,1,18,-0.0
50216_G_GN93,1,19,-0.0
50216_G_GN93,1,20,-0.0
50216_G_GN93,1,21,-0.0
50216_G_GN93,1,22,-0.0
50216_G_GN93,1,23,-0.0
50216_G_GN93,1,24,-0.0
50216_G_GN93,1,25,-0.0
50216_G_GN94,1,1,-0.0
50216_G_GN94,1,2,-0.0
50216_G_GN94,1,3,-0.0
50216_G_GN94,1,4,-0.0
50216_G_GN94,1,5,-0.0
50216_G_GN94,1,6,-0.0
50216_G_GN94,1,7,-0.0
50216_G_GN94,1,8,-0.0
50216_G_GN94,1,9,-0.0
50216_G_GN94,1,10,-0.0
50216_G_GN94,1,11,-0.0
50216_G_GN94,1,12,-0.0
50216_G_GN94,1,13,-0.0
50216_G_GN94,1,14,-0.0
50216_G_GN94,1,15,0.0
50216_G_GN94,1,16,-0.0
50216_G_GN94,1,17,-0.0
50216_G_GN94,1,18,-0.0
50216_G_GN94,1,19,-0.0
50216_G_GN94,1,20,-0.0
50216_G_GN94,1,21,-0.0
50216_G_GN94,1,22,-0.0
50216_G_GN94,1,23,-0.0
50216_G_GN94,1,24,-0.0
50216_G_GN94,1,25,-0.0
50216_G_GN95,1,1,-0.0
50216_G_GN95,1,2,-0.0
50216_G_GN95,1,3,-0.0
50216_G_GN95,1,4,-0.0
50216_G_GN95,1,5,-0.0
50216_G_GN95,1,6,-0.0
50216_G_GN95,1,7,-0.0
50216_G_GN95,1,8,-0.0
50216_G_GN95,1,9,-0.0
50216_G_GN95,1,10,-0.0
50216_G_GN95,1,11,-0.0
50216_G_GN95,1,12,-0.0
50216_G_GN95,1,13,-0.0
50216_G_GN95,1,14,-0.0
50216_G_GN95,1,15,-0.0
50216_G_GN95,1,16,-0.0
50216_G_GN95,1,17,-0.0
50216_G_GN95,1,18,-0.0
50216_G_GN95,1,19,-0.0
50216_G_GN95,1,20,-0.0
50216_G_GN95,1,21,-0.0
50216_G_GN95,1,22,-0.0
50216_G_GN95,1,23,-0.0
50216_G_GN95,1,24,-0.0
50216_G_GN95,1,25,-0.0
50216_G_GN96,1,1,-0.0
50216_G_GN96,1,2,-0.0
50216_G_GN96,1,3,-0.0
50216_G_GN96,1,4,-0.0
50216_G_GN96,1,5,-0.0
50216_G_GN96,1,6,-0.0
50216_G_GN96,1,7,-0.0
50216_G_GN96,1,8,-0.0
50216_G_GN96,1,9,-0.0
50216_G_GN96,1,10,-0.0
50216_G_GN96,1,11,-0.0
50216_G_GN96,1,12,-0.0
50216_G_GN96,1,13,-0.0
50216_G_GN96,1,14,-0.0
50216_G_GN96,1,15,-0.0
50216_G_GN96,1,16,-0.0
50216_G_GN96,1,17,-0.0
50216_G_GN96,1,18,-0.0
50216_G_GN96,1,19,-0.0
50216_G_GN96,1,20,-0.0
50216_G_GN96,1,21,-0.0
50216_G_GN96,1,22,-0.0
50216_G_GN96,1,23,-0.0
50216_G_GN96,1,24,-0.0
50216_G_GN96,1,25,-0.0
50388_B_K1,1,1,1.0
50388_B_K1,1,2,1.0
50388_B_K1,1,3,1.0
50388_B_K1,1,4,1.0
50388_B_K1,1,5,1.0
50388_B_K1,1,6,1.0
50388_B_K1,1,7,-0.0
50388_B_K1,1,8,-0.0
50388_B_K1,1,9,-0.0
