Generator,Day,Hour,On
50388_B_K1,1,10,-0.0
50388_B_K1,1,11,-0.0
50388_B_K1,1,12,-0.0
50388_B_K1,1,13,-0.0
50388_B_K1,1,14,-0.0
50388_B_K1,1,15,-0.0
50388_B_K1,1,16,-0.0
50388_B_K1,1,17,-0.0
50388_B_K1,1,18,1.0
50388_B_K1,1,19,1.0
50388_B_K1,1,20,1.0
50388_B_K1,1,21,1.0
50388_B_K1,1,22,1.0
50388_B_K1,1,23,1.0
50388_B_K1,1,24,1.0
50388_B_K1,1,25,1.0
50388_B_K2,1,1,1.0
50388_B_K2,1,2,1.0
50388_B_K2,1,3,1.0
50388_B_K2,1,4,1.0
50388_B_K2,1,5,1.0
50388_B_K2,1,6,1.0
50388_B_K2,1,7,-0.0
50388_B_K2,1,8,-0.0
50388_B_K2,1,9,-0.0
50388_B_K2,1,10,-0.0
50388_B_K2,1,11,-0.0
50388_B_K2,1,12,-0.0
50388_B_K2,1,13,-0.0
50388_B_K2,1,14,-0.0
50388_B_K2,1,15,-0.0
50388_B_K2,1,16,-0.0
50388_B_K2,1,17,-0.0
50388_B_K2,1,18,1.0
50388_B_K2,1,19,1.0
50388_B_K2,1,20,1.0
50388_B_K2,1,21,1.0
50388_B_K2,1,22,1.0
50388_B_K2,1,23,1.0
50388_B_K2,1,24,1.0
50388_B_K2,1,25,1.0
50541_G_GEN1,1,1,-0.0
50541_G_GEN1,1,2,-0.0
50541_G_GEN1,1,3,-0.0
50541_G_GEN1,1,4,-0.0
50541_G_GEN1,1,5,-0.0
50541_G_GEN1,1,6,-0.0
50541_G_GEN1,1,7,-0.0
50541_G_GEN1,1,8,-0.0
50541_G_GEN1,1,9,-0.0
50541_G_GEN1,1,10,-0.0
50541_G_GEN1,1,11,-0.0
50541_G_GEN1,1,12,-0.0
50541_G_GEN1,1,13,-0.0
50541_G_GEN1,1,14,-0.0
50541_G_GEN1,1,15,0.0
50541_G_GEN1,1,16,-0.0
50541_G_GEN1,1,17,-0.0
50541_G_GEN1,1,18,-0.0
50541_G_GEN1,1,19,-0.0
50541_G_GEN1,1,20,-0.0
50541_G_GEN1,1,21,-0.0
50541_G_GEN1,1,22,-0.0
50541_G_GEN1,1,23,-0.0
50541_G_GEN1,1,24,-0.0
50541_G_GEN1,1,25,-0.0
50541_G_ST1,1,1,-0.0
50541_G_ST1,1,2,-0.0
50541_G_ST1,1,3,-0.0
50541_G_ST1,1,4,-0.0
50541_G_ST1,1,5,-0.0
50541_G_ST1,1,6,-0.0
50541_G_ST1,1,7,-0.0
50541_G_ST1,1,8,-0.0
50541_G_ST1,1,9,-0.0
50541_G_ST1,1,10,-0.0
50541_G_ST1,1,11,0.0
50541_G_ST1,1,12,0.0
50541_G_ST1,1,13,0.0
50541_G_ST1,1,14,0.0
50541_G_ST1,1,15,0.0
50541_G_ST1,1,16,0.0
50541_G_ST1,1,17,0.0
50541_G_ST1,1,18,0.0
50541_G_ST1,1,19,0.0
50541_G_ST1,1,20,0.0
50541_G_ST1,1,21,0.0
50541_G_ST1,1,22,-0.0
50541_G_ST1,1,23,-0.0
50541_G_ST1,1,24,-0.0
50541_G_ST1,1,25,-0.0
50541_G_ST2,1,1,-0.0
50541_G_ST2,1,2,-0.0
50541_G_ST2,1,3,-0.0
50541_G_ST2,1,4,-0.0
50541_G_ST2,1,5,-0.0
50541_G_ST2,1,6,-0.0
50541_G_ST2,1,7,-0.0
50541_G_ST2,1,8,-0.0
50541_G_ST2,1,9,-0.0
50541_G_ST2,1,10,-0.0
50541_G_ST2,1,11,-0.0
50541_G_ST2,1,12,-0.0
50541_G_ST2,1,13,-0.0
50541_G_ST2,1,14,-0.0
50541_G_ST2,1,15,-0.0
50541_G_ST2,1,16,-0.0
50541_G_ST2,1,17,-0.0
50541_G_ST2,1,18,-0.0
50541_G_ST2,1,19,-0.0
50541_G_ST2,1,20,-0.0
50541_G_ST2,1,21,-0.0
50541_G_ST2,1,22,-0.0
50541_G_ST2,1,23,-0.0
50541_G_ST2,1,24,-0.0
50541_G_ST2,1,25,-0.0
50748_G_GEN1,1,1,-0.0
50748_G_GEN1,1,2,-0.0
50748_G_GEN1,1,3,-0.0
50748_G_GEN1,1,4,-0.0
50748_G_GEN1,1,5,-0.0
50748_G_GEN1,1,6,-0.0
50748_G_GEN1,1,7,-0.0
50748_G_GEN1,1,8,-0.0
50748_G_GEN1,1,9,-0.0
50748_G_GEN1,1,10,-0.0
50748_G_GEN1,1,11,-0.0
50748_G_GEN1,1,12,-0.0
50748_G_GEN1,1,13,-0.0
50748_G_GEN1,1,14,-0.0
50748_G_GEN1,1,15,-0.0
50748_G_GEN1,1,16,-0.0
50748_G_GEN1,1,17,-0.0
50748_G_GEN1,1,18,-0.0
50748_G_GEN1,1,19,-0.0
50748_G_GEN1,1,20,-0.0
50748_G_GEN1,1,21,-0.0
50748_G_GEN1,1,22,-0.0
50748_G_GEN1,1,23,-0.0
50748_G_GEN1,1,24,-0.0
50748_G_GEN1,1,25,-0.0
50748_G_GEN2,1,1,-0.0
50748_G_GEN2,1,2,-0.0
50748_G_GEN2,1,3,-0.0
50748_G_GEN2,1,4,-0.0
50748_G_GEN2,1,5,-0.0
50748_G_GEN2,1,6,-0.0
50748_G_GEN2,1,7,-0.0
50748_G_GEN2,1,8,-0.0
50748_G_GEN2,1,9,-0.0
50748_G_GEN2,1,10,-0.0
50748_G_GEN2,1,11,-0.0
50748_G_GEN2,1,12,-0.0
50748_G_GEN2,1,13,-0.0
50748_G_GEN2,1,14,-0.0
50748_G_GEN2,1,15,-0.0
50748_G_GEN2,1,16,-0.0
50748_G_GEN2,1,17,-0.0
50748_G_GEN2,1,18,-0.0
50748_G_GEN2,1,19,-0.0
50748_G_GEN2,1,20,-0.0
50748_G_GEN2,1,21,-0.0
50748_G_GEN2,1,22,-0.0
50748_G_GEN2,1,23,-0.0
50748_G_GEN2,1,24,-0.0
50748_G_GEN2,1,25,-0.0
50766_G_ITLU1,1,1,1.0
50766_G_ITLU1,1,2,1.0
50766_G_ITLU1,1,3,1.0
50766_G_ITLU1,1,4,1.0
50766_G_ITLU1,1,5,1.0
50766_G_ITLU1,1,6,1.0
50766_G_ITLU1,1,7,1.0
50766_G_ITLU1,1,8,1.0
50766_G_ITLU1,1,9,1.0
50766_G_ITLU1,1,10,1.0
50766_G_ITLU1,1,11,1.0
50766_G_ITLU1,1,12,1.0
50766_G_ITLU1,1,13,1.0
50766_G_ITLU1,1,14,1.0
50766_G_ITLU1,1,15,1.0
50766_G_ITLU1,1,16,1.0
50766_G_ITLU1,1,17,1.0
50766_G_ITLU1,1,18,1.0
50766_G_ITLU1,1,19,1.0
50766_G_ITLU1,1,20,1.0
50766_G_ITLU1,1,21,1.0
50766_G_ITLU1,1,22,1.0
50766_G_ITLU1,1,23,1.0
50766_G_ITLU1,1,24,1.0
50766_G_ITLU1,1,25,1.0
50766_G_ITLU2,1,1,1.0
50766_G_ITLU2,1,2,1.0
50766_G_ITLU2,1,3,1.0
50766_G_ITLU2,1,4,1.0
50766_G_ITLU2,1,5,1.0
50766_G_ITLU2,1,6,1.0
50766_G_ITLU2,1,7,1.0
50766_G_ITLU2,1,8,1.0
50766_G_ITLU2,1,9,1.0
50766_G_ITLU2,1,10,1.0
50766_G_ITLU2,1,11,1.0
50766_G_ITLU2,1,12,1.0
50766_G_ITLU2,1,13,1.0
50766_G_ITLU2,1,14,1.0
50766_G_ITLU2,1,15,1.0
50766_G_ITLU2,1,16,1.0
50766_G_ITLU2,1,17,1.0
50766_G_ITLU2,1,18,1.0
50766_G_ITLU2,1,19,1.0
50766_G_ITLU2,1,20,1.0
50766_G_ITLU2,1,21,1.0
50766_G_ITLU2,1,22,1.0
50766_G_ITLU2,1,23,1.0
50766_G_ITLU2,1,24,1.0
50766_G_ITLU2,1,25,1.0
50766_G_OE31,1,1,1.0
50766_G_OE31,1,2,1.0
50766_G_OE31,1,3,1.0
50766_G_OE31,1,4,1.0
50766_G_OE31,1,5,1.0
50766_G_OE31,1,6,1.0
50766_G_OE31,1,7,1.0
50766_G_OE31,1,8,1.0
50766_G_OE31,1,9,1.0
50766_G_OE31,1,10,1.0
50766_G_OE31,1,11,1.0
50766_G_OE31,1,12,1.0
50766_G_OE31,1,13,1.0
50766_G_OE31,1,14,1.0
50766_G_OE31,1,15,1.0
50766_G_OE31,1,16,1.0
50766_G_OE31,1,17,1.0
50766_G_OE31,1,18,1.0
50766_G_OE31,1,19,1.0
50766_G_OE31,1,20,1.0
50766_G_OE31,1,21,1.0
50766_G_OE31,1,22,1.0
50766_G_OE31,1,23,1.0
50766_G_OE31,1,24,1.0
50766_G_OE31,1,25,1.0
50766_G_OE32,1,1,1.0
50766_G_OE32,1,2,1.0
50766_G_OE32,1,3,1.0
50766_G_OE32,1,4,1.0
50766_G_OE32,1,5,1.0
50766_G_OE32,1,6,1.0
50766_G_OE32,1,7,1.0
50766_G_OE32,1,8,1.0
50766_G_OE32,1,9,1.0
50766_G_OE32,1,10,1.0
50766_G_OE32,1,11,1.0
50766_G_OE32,1,12,1.0
50766_G_OE32,1,13,1.0
50766_G_OE32,1,14,1.0
50766_G_OE32,1,15,1.0
50766_G_OE32,1,16,1.0
50766_G_OE32,1,17,1.0
50766_G_OE32,1,18,1.0
50766_G_OE32,1,19,1.0
50766_G_OE32,1,20,1.0
50766_G_OE32,1,21,1.0
50766_G_OE32,1,22,1.0
50766_G_OE32,1,23,1.0
50766_G_OE32,1,24,1.0
50766_G_OE32,1,25,1.0
50849_G_GEN1,1,1,-0.0
50849_G_GEN1,1,2,-0.0
50849_G_GEN1,1,3,-0.0
50849_G_GEN1,1,4,-0.0
50849_G_GEN1,1,5,-0.0
50849_G_GEN1,1,6,-0.0
50849_G_GEN1,1,7,-0.0
50849_G_GEN1,1,8,-0.0
50849_G_GEN1,1,9,-0.0
50849_G_GEN1,1,10,-0.0
50849_G_GEN1,1,11,-0.0
50849_G_GEN1,1,12,-0.0
50849_G_GEN1,1,13,-0.0
50849_G_GEN1,1,14,-0.0
50849_G_GEN1,1,15,-0.0
50849_G_GEN1,1,16,-0.0
50849_G_GEN1,1,17,-0.0
50849_G_GEN1,1,18,-0.0
50849_G_GEN1,1,19,-0.0
50849_G_GEN1,1,20,-0.0
50849_G_GEN1,1,21,-0.0
50849_G_GEN1,1,22,-0.0
50849_G_GEN1,1,23,-0.0
50849_G_GEN1,1,24,-0.0
50849_G_GEN1,1,25,-0.0
50849_G_GEN2,1,1,-0.0
50849_G_GEN2,1,2,-0.0
50849_G_GEN2,1,3,-0.0
50849_G_GEN2,1,4,-0.0
50849_G_GEN2,1,5,-0.0
50849_G_GEN2,1,6,-0.0
50849_G_GEN2,1,7,-0.0
50849_G_GEN2,1,8,-0.0
50849_G_GEN2,1,9,-0.0
50849_G_GEN2,1,10,-0.0
50849_G_GEN2,1,11,-0.0
50849_G_GEN2,1,12,-0.0
50849_G_GEN2,1,13,-0.0
50849_G_GEN2,1,14,-0.0
50849_G_GEN2,1,15,-0.0
50849_G_GEN2,1,16,-0.0
50849_G_GEN2,1,17,-0.0
50849_G_GEN2,1,18,-0.0
50849_G_GEN2,1,19,-0.0
50849_G_GEN2,1,20,-0.0
50849_G_GEN2,1,21,-0.0
50849_G_GEN2,1,22,-0.0
50849_G_GEN2,1,23,-0.0
50849_G_GEN2,1,24,-0.0
50849_G_GEN2,1,25,-0.0
50850_G_GEN1,1,1,1.0
50850_G_GEN1,1,2,1.0
50850_G_GEN1,1,3,1.0
50850_G_GEN1,1,4,1.0
50850_G_GEN1,1,5,1.0
50850_G_GEN1,1,6,1.0
50850_G_GEN1,1,7,-0.0
50850_G_GEN1,1,8,-0.0
50850_G_GEN1,1,9,-0.0
50850_G_GEN1,1,10,-0.0
50850_G_GEN1,1,11,-0.0
50850_G_GEN1,1,12,-0.0
50850_G_GEN1,1,13,-0.0
50850_G_GEN1,1,14,-0.0
50850_G_GEN1,1,15,-0.0
50850_G_GEN1,1,16,-0.0
50850_G_GEN1,1,17,-0.0
50850_G_GEN1,1,18,-0.0
50850_G_GEN1,1,19,-0.0
50850_G_GEN1,1,20,-0.0
50850_G_GEN1,1,21,-0.0
50850_G_GEN1,1,22,-0.0
50850_G_GEN1,1,23,-0.0
50850_G_GEN1,1,24,-0.0
50850_G_GEN1,1,25,-0.0
50850_G_GEN2,1,1,1.0
50850_G_GEN2,1,2,1.0
50850_G_GEN2,1,3,1.0
50850_G_GEN2,1,4,1.0
50850_G_GEN2,1,5,1.0
50850_G_GEN2,1,6,1.0
50850_G_GEN2,1,7,0.0
50850_G_GEN2,1,8,-0.0
50850_G_GEN2,1,9,-0.0
50850_G_GEN2,1,10,-0.0
50850_G_GEN2,1,11,-0.0
50850_G_GEN2,1,12,-0.0
50850_G_GEN2,1,13,-0.0
50850_G_GEN2,1,14,-0.0
50850_G_GEN2,1,15,-0.0
50850_G_GEN2,1,16,-0.0
50850_G_GEN2,1,17,-0.0
50850_G_GEN2,1,18,-0.0
50850_G_GEN2,1,19,-0.0
50850_G_GEN2,1,20,-0.0
50850_G_GEN2,1,21,-0.0
50850_G_GEN2,1,22,-0.0
50850_G_GEN2,1,23,-0.0
50850_G_GEN2,1,24,-0.0
50850_G_GEN2,1,25,-0.0
50851_G_GEN1,1,1,-0.0
50851_G_GEN1,1,2,-0.0
50851_G_GEN1,1,3,-0.0
50851_G_GEN1,1,4,-0.0
50851_G_GEN1,1,5,-0.0
50851_G_GEN1,1,6,-0.0
50851_G_GEN1,1,7,-0.0
50851_G_GEN1,1,8,-0.0
50851_G_GEN1,1,9,-0.0
50851_G_GEN1,1,10,-0.0
50851_G_GEN1,1,11,-0.0
50851_G_GEN1,1,12,-0.0
50851_G_GEN1,1,13,-0.0
50851_G_GEN1,1,14,-0.0
50851_G_GEN1,1,15,-0.0
50851_G_GEN1,1,16,-0.0
50851_G_GEN1,1,17,-0.0
50851_G_GEN1,1,18,-0.0
50851_G_GEN1,1,19,-0.0
50851_G_GEN1,1,20,-0.0
50851_G_GEN1,1,21,-0.0
50851_G_GEN1,1,22,-0.0
50851_G_GEN1,1,23,-0.0
50851_G_GEN1,1,24,-0.0
50851_G_GEN1,1,25,-0.0
50851_G_GEN2,1,1,-0.0
50851_G_GEN2,1,2,-0.0
50851_G_GEN2,1,3,-0.0
50851_G_GEN2,1,4,-0.0
50851_G_GEN2,1,5,-0.0
50851_G_GEN2,1,6,-0.0
50851_G_GEN2,1,7,-0.0
50851_G_GEN2,1,8,-0.0
50851_G_GEN2,1,9,-0.0
50851_G_GEN2,1,10,-0.0
50851_G_GEN2,1,11,-0.0
50851_G_GEN2,1,12,-0.0
50851_G_GEN2,1,13,-0.0
50851_G_GEN2,1,14,-0.0
50851_G_GEN2,1,15,-0.0
50851_G_GEN2,1,16,-0.0
50851_G_GEN2,1,17,-0.0
50851_G_GEN2,1,18,-0.0
50851_G_GEN2,1,19,-0.0
50851_G_GEN2,1,20,-0.0
50851_G_GEN2,1,21,-0.0
50851_G_GEN2,1,22,-0.0
50851_G_GEN2,1,23,-0.0
50851_G_GEN2,1,24,-0.0
50851_G_GEN2,1,25,-0.0
50964_G_IND,1,1,1.0
50964_G_IND,1,2,1.0
50964_G_IND,1,3,1.0
50964_G_IND,1,4,1.0
50964_G_IND,1,5,1.0
50964_G_IND,1,6,1.0
50964_G_IND,1,7,1.0
50964_G_IND,1,8,1.0
50964_G_IND,1,9,1.0
50964_G_IND,1,10,1.0
50964_G_IND,1,11,1.0
50964_G_IND,1,12,1.0
50964_G_IND,1,13,1.0
50964_G_IND,1,14,1.0
50964_G_IND,1,15,1.0
50964_G_IND,1,16,1.0
50964_G_IND,1,17,1.0
50964_G_IND,1,18,1.0
50964_G_IND,1,19,1.0
50964_G_IND,1,20,1.0
50964_G_IND,1,21,1.0
50964_G_IND,1,22,1.0
50964_G_IND,1,23,1.0
50964_G_IND,1,24,1.0
50964_G_IND,1,25,1.0
50964_G_SYN,1,1,1.0
50964_G_SYN,1,2,1.0
50964_G_SYN,1,3,1.0
50964_G_SYN,1,4,1.0
50964_G_SYN,1,5,1.0
50964_G_SYN,1,6,1.0
50964_G_SYN,1,7,1.0
50964_G_SYN,1,8,1.0
50964_G_SYN,1,9,1.0
50964_G_SYN,1,10,1.0
50964_G_SYN,1,11,1.0
50964_G_SYN,1,12,1.0
50964_G_SYN,1,13,1.0
50964_G_SYN,1,14,1.0
50964_G_SYN,1,15,1.0
50964_G_SYN,1,16,1.0
50964_G_SYN,1,17,1.0
50964_G_SYN,1,18,1.0
50964_G_SYN,1,19,1.0
50964_G_SYN,1,20,1.0
50964_G_SYN,1,21,1.0
50964_G_SYN,1,22,1.0
50964_G_SYN,1,23,1.0
50964_G_SYN,1,24,1.0
50964_G_SYN,1,25,1.0
510_G_1,1,1,1.0
510_G_1,1,2,1.0
510_G_1,1,3,1.0
510_G_1,1,4,1.0
510_G_1,1,5,1.0
510_G_1,1,6,1.0
510_G_1,1,7,1.0
510_G_1,1,8,1.0
510_G_1,1,9,1.0
510_G_1,1,10,1.0
510_G_1,1,11,1.0
510_G_1,1,12,1.0
510_G_1,1,13,1.0
510_G_1,1,14,1.0
510_G_1,1,15,1.0
510_G_1,1,16,1.0
510_G_1,1,17,1.0
510_G_1,1,18,1.0
510_G_1,1,19,1.0
510_G_1,1,20,1.0
510_G_1,1,21,1.0
510_G_1,1,22,1.0
510_G_1,1,23,1.0
510_G_1,1,24,1.0
510_G_1,1,25,1.0
52073_G_GEN1,1,1,-0.0
52073_G_GEN1,1,2,-0.0
52073_G_GEN1,1,3,-0.0
52073_G_GEN1,1,4,-0.0
52073_G_GEN1,1,5,-0.0
52073_G_GEN1,1,6,-0.0
52073_G_GEN1,1,7,-0.0
52073_G_GEN1,1,8,-0.0
52073_G_GEN1,1,9,-0.0
52073_G_GEN1,1,10,-0.0
52073_G_GEN1,1,11,-0.0
52073_G_GEN1,1,12,-0.0
52073_G_GEN1,1,13,-0.0
52073_G_GEN1,1,14,-0.0
52073_G_GEN1,1,15,-0.0
52073_G_GEN1,1,16,-0.0
52073_G_GEN1,1,17,-0.0
52073_G_GEN1,1,18,-0.0
52073_G_GEN1,1,19,-0.0
52073_G_GEN1,1,20,-0.0
52073_G_GEN1,1,21,-0.0
52073_G_GEN1,1,22,-0.0
52073_G_GEN1,1,23,-0.0
52073_G_GEN1,1,24,-0.0
52073_G_GEN1,1,25,-0.0
52073_G_GEN2,1,1,-0.0
52073_G_GEN2,1,2,-0.0
52073_G_GEN2,1,3,-0.0
52073_G_GEN2,1,4,-0.0
52073_G_GEN2,1,5,-0.0
52073_G_GEN2,1,6,-0.0
52073_G_GEN2,1,7,-0.0
52073_G_GEN2,1,8,-0.0
52073_G_GEN2,1,9,-0.0
52073_G_GEN2,1,10,-0.0
52073_G_GEN2,1,11,-0.0
52073_G_GEN2,1,12,-0.0
52073_G_GEN2,1,13,-0.0
52073_G_GEN2,1,14,-0.0
52073_G_GEN2,1,15,-0.0
52073_G_GEN2,1,16,-0.0
52073_G_GEN2,1,17,-0.0
52073_G_GEN2,1,18,-0.0
52073_G_GEN2,1,19,-0.0
52073_G_GEN2,1,20,-0.0
52073_G_GEN2,1,21,-0.0
52073_G_GEN2,1,22,-0.0
52073_G_GEN2,1,23,-0.0
52073_G_GEN2,1,24,-0.0
52073_G_GEN2,1,25,-0.0
52073_G_GEN3,1,1,-0.0
52073_G_GEN3,1,2,0.0
52073_G_GEN3,1,3,0.0
52073_G_GEN3,1,4,0.0
52073_G_GEN3,1,5,0.0
52073_G_GEN3,1,6,0.0
52073_G_GEN3,1,7,0.0
52073_G_GEN3,1,8,0.0
52073_G_GEN3,1,9,0.0
52073_G_GEN3,1,10,0.0
52073_G_GEN3,1,11,0.0
52073_G_GEN3,1,12,0.0
52073_G_GEN3,1,13,0.0
52073_G_GEN3,1,14,0.0
52073_G_GEN3,1,15,0.0
52073_G_GEN3,1,16,0.0
52073_G_GEN3,1,17,0.0
52073_G_GEN3,1,18,0.0
52073_G_GEN3,1,19,-0.0
52073_G_GEN3,1,20,0.0
52073_G_GEN3,1,21,0.0
52073_G_GEN3,1,22,0.0
52073_G_GEN3,1,23,-0.0
52073_G_GEN3,1,24,-0.0
52073_G_GEN3,1,25,-0.0
52158_G_GEN1,1,1,1.0
52158_G_GEN1,1,2,1.0
52158_G_GEN1,1,3,1.0
52158_G_GEN1,1,4,1.0
52158_G_GEN1,1,5,1.0
52158_G_GEN1,1,6,1.0
52158_G_GEN1,1,7,1.0
52158_G_GEN1,1,8,1.0
52158_G_GEN1,1,9,1.0
52158_G_GEN1,1,10,1.0
52158_G_GEN1,1,11,1.0
52158_G_GEN1,1,12,1.0
52158_G_GEN1,1,13,1.0
52158_G_GEN1,1,14,1.0
52158_G_GEN1,1,15,1.0
52158_G_GEN1,1,16,1.0
52158_G_GEN1,1,17,1.0
52158_G_GEN1,1,18,1.0
52158_G_GEN1,1,19,1.0
52158_G_GEN1,1,20,1.0
52158_G_GEN1,1,21,1.0
52158_G_GEN1,1,22,1.0
52158_G_GEN1,1,23,1.0
52158_G_GEN1,1,24,1.0
52158_G_GEN1,1,25,1.0
52158_G_GEN2,1,1,1.0
52158_G_GEN2,1,2,1.0
52158_G_GEN2,1,3,1.0
52158_G_GEN2,1,4,1.0
52158_G_GEN2,1,5,1.0
52158_G_GEN2,1,6,1.0
52158_G_GEN2,1,7,1.0
52158_G_GEN2,1,8,1.0
52158_G_GEN2,1,9,1.0
52158_G_GEN2,1,10,1.0
52158_G_GEN2,1,11,1.0
52158_G_GEN2,1,12,1.0
52158_G_GEN2,1,13,1.0
52158_G_GEN2,1,14,1.0
52158_G_GEN2,1,15,1.0
52158_G_GEN2,1,16,1.0
52158_G_GEN2,1,17,1.0
52158_G_GEN2,1,18,1.0
52158_G_GEN2,1,19,1.0
52158_G_GEN2,1,20,1.0
52158_G_GEN2,1,21,1.0
52158_G_GEN2,1,22,1.0
52158_G_GEN2,1,23,1.0
52158_G_GEN2,1,24,1.0
52158_G_GEN2,1,25,1.0
535_G_1,1,1,-0.0
535_G_1,1,2,-0.0
535_G_1,1,3,-0.0
535_G_1,1,4,-0.0
535_G_1,1,5,-0.0
535_G_1,1,6,-0.0
535_G_1,1,7,-0.0
535_G_1,1,8,0.0
535_G_1,1,9,0.0
535_G_1,1,10,0.0
535_G_1,1,11,0.0
535_G_1,1,12,0.0
535_G_1,1,13,0.0
535_G_1,1,14,0.0
535_G_1,1,15,0.0
535_G_1,1,16,0.0
535_G_1,1,17,0.0
535_G_1,1,18,-0.0
535_G_1,1,19,-0.0
535_G_1,1,20,-0.0
535_G_1,1,21,-0.0
535_G_1,1,22,-0.0
535_G_1,1,23,-0.0
535_G_1,1,24,-0.0
535_G_1,1,25,-0.0
54038_G_GEN1,1,1,1.0
54038_G_GEN1,1,2,1.0
54038_G_GEN1,1,3,1.0
54038_G_GEN1,1,4,1.0
54038_G_GEN1,1,5,1.0
54038_G_GEN1,1,6,1.0
54038_G_GEN1,1,7,1.0
54038_G_GEN1,1,8,1.0
54038_G_GEN1,1,9,1.0
54038_G_GEN1,1,10,1.0
54038_G_GEN1,1,11,1.0
54038_G_GEN1,1,12,1.0
54038_G_GEN1,1,13,1.0
54038_G_GEN1,1,14,1.0
54038_G_GEN1,1,15,1.0
54038_G_GEN1,1,16,1.0
54038_G_GEN1,1,17,1.0
54038_G_GEN1,1,18,1.0
54038_G_GEN1,1,19,1.0
54038_G_GEN1,1,20,1.0
54038_G_GEN1,1,21,1.0
54038_G_GEN1,1,22,1.0
54038_G_GEN1,1,23,1.0
54038_G_GEN1,1,24,1.0
54038_G_GEN1,1,25,1.0
54111_G_GE10,1,1,1.0
54111_G_GE10,1,2,1.0
54111_G_GE10,1,3,1.0
54111_G_GE10,1,4,1.0
54111_G_GE10,1,5,1.0
54111_G_GE10,1,6,1.0
54111_G_GE10,1,7,1.0
54111_G_GE10,1,8,1.0
54111_G_GE10,1,9,1.0
54111_G_GE10,1,10,1.0
54111_G_GE10,1,11,1.0
54111_G_GE10,1,12,1.0
54111_G_GE10,1,13,1.0
54111_G_GE10,1,14,1.0
54111_G_GE10,1,15,1.0
54111_G_GE10,1,16,1.0
54111_G_GE10,1,17,1.0
54111_G_GE10,1,18,1.0
54111_G_GE10,1,19,1.0
54111_G_GE10,1,20,1.0
54111_G_GE10,1,21,1.0
54111_G_GE10,1,22,1.0
54111_G_GE10,1,23,1.0
54111_G_GE10,1,24,1.0
54111_G_GE10,1,25,1.0
54111_G_GE11,1,1,1.0
54111_G_GE11,1,2,1.0
54111_G_GE11,1,3,1.0
54111_G_GE11,1,4,1.0
54111_G_GE11,1,5,1.0
54111_G_GE11,1,6,1.0
54111_G_GE11,1,7,1.0
54111_G_GE11,1,8,1.0
