Generator,Day,Hour,Generation,Reg Up,Reg Down
50388_B_K1,1,13,6.3750000000000036,2.125,0.0
50388_B_K1,1,14,8.5,0.0,0.0
50388_B_K1,1,15,8.5,0.0,0.0
50388_B_K1,1,16,8.5,0.0,0.0
50388_B_K1,1,17,8.5,0.0,0.0
50388_B_K1,1,18,8.5,0.0,0.0
50388_B_K1,1,19,8.5,0.0,0.0
50388_B_K1,1,20,8.5,0.0,0.0
50388_B_K1,1,21,8.5,0.0,0.0
50388_B_K1,1,22,8.5,0.0,0.0
50388_B_K1,1,23,8.5,0.0,0.0
50388_B_K1,1,24,8.5,0.0,0.0
50388_B_K1,1,25,8.5,0.0,0.0
50388_B_K2,1,1,8.5,0.0,0.0
50388_B_K2,1,2,8.5,0.0,0.0
50388_B_K2,1,3,8.5,0.0,0.0
50388_B_K2,1,4,8.5,0.0,0.0
50388_B_K2,1,5,8.5,0.0,0.0
50388_B_K2,1,6,8.5,0.0,0.0
50388_B_K2,1,7,8.5,0.0,0.0
50388_B_K2,1,8,6.375,2.125,0.0
50388_B_K2,1,9,3.4000000000000004,5.1,0.0
50388_B_K2,1,10,3.4000000000000004,0.0,0.0
50388_B_K2,1,11,3.4000000000000004,0.0,0.0
50388_B_K2,1,12,3.4000000000000004,0.0,0.0
50388_B_K2,1,13,6.375,2.125,0.0
50388_B_K2,1,14,8.5,0.0,0.0
50388_B_K2,1,15,8.5,0.0,0.0
50388_B_K2,1,16,8.5,0.0,0.0
50388_B_K2,1,17,8.5,0.0,0.0
50388_B_K2,1,18,8.5,0.0,0.0
50388_B_K2,1,19,8.5,0.0,0.0
50388_B_K2,1,20,8.5,0.0,0.0
50388_B_K2,1,21,8.5,0.0,0.0
50388_B_K2,1,22,8.5,0.0,0.0
50388_B_K2,1,23,8.5,0.0,0.0
50388_B_K2,1,24,8.5,0.0,0.0
50388_B_K2,1,25,8.5,0.0,0.0
50541_G_GEN1,1,1,0.0,0.0,0.0
50541_G_GEN1,1,2,0.0,0.0,0.0
50541_G_GEN1,1,3,0.0,0.0,0.0
50541_G_GEN1,1,4,0.0,0.0,0.0
50541_G_GEN1,1,5,0.0,0.0,0.0
50541_G_GEN1,1,6,0.0,0.0,0.0
50541_G_GEN1,1,7,0.0,0.0,0.0
50541_G_GEN1,1,8,0.0,0.0,0.0
50541_G_GEN1,1,9,0.0,0.0,0.0
50541_G_GEN1,1,10,0.0,0.0,0.0
50541_G_GEN1,1,11,0.0,0.0,0.0
50541_G_GEN1,1,12,0.0,0.0,0.0
50541_G_GEN1,1,13,0.0,0.0,0.0
50541_G_GEN1,1,14,0.0,0.0,0.0
50541_G_GEN1,1,15,0.0,0.0,0.0
50541_G_GEN1,1,16,0.0,0.0,0.0
50541_G_GEN1,1,17,32.32,48.48,0.0
50541_G_GEN1,1,18,34.4115531671507,46.38844683284935,0.0
50541_G_GEN1,1,19,36.15224247581857,44.64775752418143,0.0
50541_G_GEN1,1,20,45.68832104084805,35.11167895915196,0.0
50541_G_GEN1,1,21,0.0,0.0,0.0
50541_G_GEN1,1,22,0.0,0.0,0.0
50541_G_GEN1,1,23,0.0,0.0,0.0
50541_G_GEN1,1,24,0.0,0.0,0.0
50541_G_GEN1,1,25,0.0,0.0,0.0
50541_G_ST1,1,1,0.0,0.0,0.0
50541_G_ST1,1,2,0.0,0.0,0.0
50541_G_ST1,1,3,0.0,0.0,0.0
50541_G_ST1,1,4,0.0,0.0,0.0
50541_G_ST1,1,5,0.0,0.0,0.0
50541_G_ST1,1,6,0.0,0.0,0.0
50541_G_ST1,1,7,0.0,0.0,0.0
50541_G_ST1,1,8,0.0,0.0,0.0
50541_G_ST1,1,9,0.0,0.0,0.0
50541_G_ST1,1,10,0.0,0.0,0.0
50541_G_ST1,1,11,0.0,0.0,0.0
50541_G_ST1,1,12,0.0,0.0,0.0
50541_G_ST1,1,13,0.0,0.0,0.0
50541_G_ST1,1,14,0.0,0.0,0.0
50541_G_ST1,1,15,0.0,0.0,0.0
50541_G_ST1,1,16,0.0,0.0,0.0
50541_G_ST1,1,17,3.96,5.94,0.0
50541_G_ST1,1,18,3.96,5.94,0.0
50541_G_ST1,1,19,3.96,5.94,0.0
50541_G_ST1,1,20,3.96,5.94,0.0
50541_G_ST1,1,21,0.0,0.0,0.0
50541_G_ST1,1,22,0.0,0.0,0.0
50541_G_ST1,1,23,0.0,0.0,0.0
50541_G_ST1,1,24,0.0,0.0,0.0
50541_G_ST1,1,25,0.0,0.0,0.0
50541_G_ST2,1,1,0.0,0.0,0.0
50541_G_ST2,1,2,0.0,0.0,0.0
50541_G_ST2,1,3,0.0,0.0,0.0
50541_G_ST2,1,4,0.0,0.0,0.0
50541_G_ST2,1,5,0.0,0.0,0.0
50541_G_ST2,1,6,0.0,0.0,0.0
50541_G_ST2,1,7,0.0,0.0,0.0
50541_G_ST2,1,8,0.0,0.0,0.0
50541_G_ST2,1,9,0.0,0.0,0.0
50541_G_ST2,1,10,0.0,0.0,0.0
50541_G_ST2,1,11,0.0,0.0,0.0
50541_G_ST2,1,12,0.0,0.0,0.0
50541_G_ST2,1,13,0.0,0.0,0.0
50541_G_ST2,1,14,0.0,0.0,0.0
50541_G_ST2,1,15,0.0,0.0,0.0
50541_G_ST2,1,16,0.0,0.0,0.0
50541_G_ST2,1,17,4.4,6.6,0.0
50541_G_ST2,1,18,4.4,6.6,0.0
50541_G_ST2,1,19,4.4,6.6,0.0
50541_G_ST2,1,20,4.4,6.6,0.0
50541_G_ST2,1,21,0.0,0.0,0.0
50541_G_ST2,1,22,0.0,0.0,0.0
50541_G_ST2,1,23,0.0,0.0,0.0
50541_G_ST2,1,24,0.0,0.0,0.0
50541_G_ST2,1,25,0.0,0.0,0.0
50571_G_GEN1,1,1,60.9,0.0,0.0
50571_G_GEN1,1,2,60.9,0.0,0.0
50571_G_GEN1,1,3,60.9,0.0,0.0
50571_G_GEN1,1,4,60.9,0.0,0.0
50571_G_GEN1,1,5,60.9,0.0,0.0
50571_G_GEN1,1,6,60.9,0.0,0.0
50571_G_GEN1,1,7,60.9,0.0,0.0
50571_G_GEN1,1,8,60.9,0.0,0.0
50571_G_GEN1,1,9,24.36,0.0,0.0
50571_G_GEN1,1,10,24.36,0.0,0.0
50571_G_GEN1,1,11,24.36,0.0,0.0
50571_G_GEN1,1,12,24.36,0.0,0.0
50571_G_GEN1,1,13,60.9,0.0,0.0
50571_G_GEN1,1,14,60.9,0.0,0.0
50571_G_GEN1,1,15,60.9,0.0,0.0
50571_G_GEN1,1,16,60.9,0.0,0.0
50571_G_GEN1,1,17,60.9,0.0,0.0
50571_G_GEN1,1,18,60.9,0.0,0.0
50571_G_GEN1,1,19,60.9,0.0,0.0
50571_G_GEN1,1,20,60.9,0.0,0.0
50571_G_GEN1,1,21,60.9,0.0,0.0
50571_G_GEN1,1,22,60.9,0.0,0.0
50571_G_GEN1,1,23,60.9,0.0,0.0
50571_G_GEN1,1,24,60.9,0.0,0.0
50571_G_GEN1,1,25,60.9,0.0,0.0
50632_B_1,1,1,47.90000000000001,0.0,0.0
50632_B_1,1,2,47.90000000000001,0.0,0.0
50632_B_1,1,3,47.90000000000001,0.0,0.0
50632_B_1,1,4,47.90000000000001,0.0,0.0
50632_B_1,1,5,47.90000000000001,0.0,0.0
50632_B_1,1,6,47.90000000000001,0.0,0.0
50632_B_1,1,7,47.90000000000001,0.0,0.0
50632_B_1,1,8,47.90000000000001,0.0,0.0
50632_B_1,1,9,19.160000000000004,0.0,0.0
50632_B_1,1,10,19.160000000000004,0.0,0.0
50632_B_1,1,11,19.160000000000004,0.0,0.0
50632_B_1,1,12,19.160000000000004,0.0,0.0
50632_B_1,1,13,47.90000000000001,0.0,0.0
50632_B_1,1,14,47.900000000000006,0.0,0.0
50632_B_1,1,15,47.90000000000001,0.0,0.0
50632_B_1,1,16,47.90000000000001,0.0,0.0
50632_B_1,1,17,47.90000000000001,0.0,0.0
50632_B_1,1,18,47.90000000000001,0.0,0.0
50632_B_1,1,19,47.90000000000001,0.0,0.0
50632_B_1,1,20,47.90000000000001,0.0,0.0
50632_B_1,1,21,47.90000000000001,0.0,0.0
50632_B_1,1,22,47.90000000000001,0.0,0.0
50632_B_1,1,23,47.90000000000001,0.0,0.0
50632_B_1,1,24,47.90000000000001,0.0,0.0
50632_B_1,1,25,47.90000000000001,0.0,0.0
50748_G_GEN1,1,1,9.76,0.0,0.0
50748_G_GEN1,1,2,9.76,0.0,0.0
50748_G_GEN1,1,3,9.76,0.0,0.0
50748_G_GEN1,1,4,9.76,0.0,0.0
50748_G_GEN1,1,5,9.76,0.0,0.0
50748_G_GEN1,1,6,9.76,0.0,0.0
50748_G_GEN1,1,7,9.76,0.0,0.0
50748_G_GEN1,1,8,9.76,0.0,0.0
50748_G_GEN1,1,9,9.76,0.0,0.0
50748_G_GEN1,1,10,9.76,0.0,0.0
50748_G_GEN1,1,11,9.76,0.0,0.0
50748_G_GEN1,1,12,9.76,0.0,0.0
50748_G_GEN1,1,13,9.76,0.0,0.0
50748_G_GEN1,1,14,9.76,0.0,0.0
50748_G_GEN1,1,15,9.76,0.0,0.0
50748_G_GEN1,1,16,9.76,0.0,0.0
50748_G_GEN1,1,17,24.4,0.0,0.0
50748_G_GEN1,1,18,24.4,0.0,0.0
50748_G_GEN1,1,19,24.4,0.0,0.0
50748_G_GEN1,1,20,24.4,0.0,0.0
50748_G_GEN1,1,21,24.4,0.0,0.0
50748_G_GEN1,1,22,24.4,0.0,0.0
50748_G_GEN1,1,23,9.76,0.0,0.0
50748_G_GEN1,1,24,9.76,0.0,0.0
50748_G_GEN1,1,25,9.76,0.0,0.0
50748_G_GEN2,1,1,2.92,0.0,0.0
50748_G_GEN2,1,2,2.92,0.0,0.0
50748_G_GEN2,1,3,2.92,0.0,0.0
50748_G_GEN2,1,4,2.92,0.0,0.0
50748_G_GEN2,1,5,2.92,0.0,0.0
50748_G_GEN2,1,6,2.92,0.0,0.0
50748_G_GEN2,1,7,2.92,0.0,0.0
50748_G_GEN2,1,8,2.92,0.0,0.0
50748_G_GEN2,1,9,2.92,0.0,0.0
50748_G_GEN2,1,10,2.92,0.0,0.0
50748_G_GEN2,1,11,2.92,0.0,0.0
50748_G_GEN2,1,12,2.92,0.0,0.0
50748_G_GEN2,1,13,2.92,0.0,0.0
50748_G_GEN2,1,14,2.92,0.0,0.0
50748_G_GEN2,1,15,2.92,0.0,0.0
50748_G_GEN2,1,16,2.92,0.0,0.0
50748_G_GEN2,1,17,7.3,0.0,0.0
50748_G_GEN2,1,18,7.3,0.0,0.0
50748_G_GEN2,1,19,7.3,0.0,0.0
50748_G_GEN2,1,20,7.3,0.0,0.0
50748_G_GEN2,1,21,7.3,0.0,0.0
50748_G_GEN2,1,22,7.3,0.0,0.0
50748_G_GEN2,1,23,2.92,0.0,0.0
50748_G_GEN2,1,24,2.92,0.0,0.0
50748_G_GEN2,1,25,2.92,0.0,0.0
50750_G_GEN1,1,1,0.0,0.0,0.0
50750_G_GEN1,1,2,0.0,0.0,0.0
50750_G_GEN1,1,3,0.0,0.0,0.0
50750_G_GEN1,1,4,0.0,0.0,0.0
50750_G_GEN1,1,5,0.0,0.0,0.0
50750_G_GEN1,1,6,0.0,0.0,0.0
50750_G_GEN1,1,7,0.0,0.0,0.0
50750_G_GEN1,1,8,0.0,0.0,0.0
50750_G_GEN1,1,9,0.0,0.0,0.0
50750_G_GEN1,1,10,0.0,0.0,0.0
50750_G_GEN1,1,11,0.0,0.0,0.0
50750_G_GEN1,1,12,0.0,0.0,0.0
50750_G_GEN1,1,13,0.0,0.0,0.0
50750_G_GEN1,1,14,0.0,0.0,0.0
50750_G_GEN1,1,15,0.0,0.0,0.0
50750_G_GEN1,1,16,0.0,0.0,0.0
50750_G_GEN1,1,17,0.0,0.0,0.0
50750_G_GEN1,1,18,0.0,0.0,0.0
50750_G_GEN1,1,19,0.0,0.0,0.0
50750_G_GEN1,1,20,0.0,0.0,0.0
50750_G_GEN1,1,21,0.0,0.0,0.0
50750_G_GEN1,1,22,0.0,0.0,0.0
50750_G_GEN1,1,23,0.0,0.0,0.0
50750_G_GEN1,1,24,0.0,0.0,0.0
50750_G_GEN1,1,25,0.0,0.0,0.0
50766_G_ITLU1,1,1,11.5,0.0,0.0
50766_G_ITLU1,1,2,11.5,0.0,0.0
50766_G_ITLU1,1,3,11.5,0.0,0.0
50766_G_ITLU1,1,4,11.5,0.0,0.0
50766_G_ITLU1,1,5,11.5,0.0,0.0
50766_G_ITLU1,1,6,11.5,0.0,0.0
50766_G_ITLU1,1,7,11.5,0.0,0.0
50766_G_ITLU1,1,8,11.5,0.0,0.0
50766_G_ITLU1,1,9,8.533000000000001,2.9670000000000045,0.0
50766_G_ITLU1,1,10,4.6000000000000005,0.0,0.0
50766_G_ITLU1,1,11,4.6000000000000005,0.0,0.0
50766_G_ITLU1,1,12,7.567,0.0,0.0
50766_G_ITLU1,1,13,11.5,0.0,0.0
50766_G_ITLU1,1,14,11.5,0.0,0.0
50766_G_ITLU1,1,15,11.5,0.0,0.0
50766_G_ITLU1,1,16,11.5,0.0,0.0
50766_G_ITLU1,1,17,11.5,0.0,0.0
50766_G_ITLU1,1,18,11.5,0.0,0.0
50766_G_ITLU1,1,19,11.5,0.0,0.0
50766_G_ITLU1,1,20,11.5,0.0,0.0
50766_G_ITLU1,1,21,11.5,0.0,0.0
50766_G_ITLU1,1,22,11.5,0.0,0.0
50766_G_ITLU1,1,23,11.5,0.0,0.0
50766_G_ITLU1,1,24,11.5,0.0,0.0
50766_G_ITLU1,1,25,11.5,0.0,0.0
50766_G_ITLU2,1,1,8.5,0.0,0.0
50766_G_ITLU2,1,2,8.5,0.0,0.0
50766_G_ITLU2,1,3,8.5,0.0,0.0
50766_G_ITLU2,1,4,8.5,0.0,0.0
50766_G_ITLU2,1,5,8.5,0.0,0.0
50766_G_ITLU2,1,6,8.5,0.0,0.0
50766_G_ITLU2,1,7,8.5,0.0,0.0
50766_G_ITLU2,1,8,8.5,0.0,0.0
50766_G_ITLU2,1,9,6.307,2.193000000000002,0.0
50766_G_ITLU2,1,10,3.4000000000000004,0.0,0.0
50766_G_ITLU2,1,11,3.4000000000000004,0.0,0.0
50766_G_ITLU2,1,12,5.593,0.0,0.0
50766_G_ITLU2,1,13,8.5,0.0,0.0
50766_G_ITLU2,1,14,8.5,0.0,0.0
50766_G_ITLU2,1,15,8.5,0.0,0.0
50766_G_ITLU2,1,16,8.5,0.0,0.0
50766_G_ITLU2,1,17,8.5,0.0,0.0
50766_G_ITLU2,1,18,8.5,0.0,0.0
50766_G_ITLU2,1,19,8.5,0.0,0.0
50766_G_ITLU2,1,20,8.5,0.0,0.0
50766_G_ITLU2,1,21,8.5,0.0,0.0
50766_G_ITLU2,1,22,8.5,0.0,0.0
50766_G_ITLU2,1,23,8.5,0.0,0.0
50766_G_ITLU2,1,24,8.5,0.0,0.0
50766_G_ITLU2,1,25,8.5,0.0,0.0
50766_G_OE31,1,1,0.7,0.0,0.0
50766_G_OE31,1,2,0.7,0.0,0.0
50766_G_OE31,1,3,0.7,0.0,0.0
50766_G_OE31,1,4,0.7,0.0,0.0
50766_G_OE31,1,5,0.7,0.0,0.0
50766_G_OE31,1,6,0.7,0.0,0.0
50766_G_OE31,1,7,0.7,0.0,0.0
50766_G_OE31,1,8,0.7,0.0,0.0
50766_G_OE31,1,9,0.7,0.0,0.0
50766_G_OE31,1,10,0.4605999999999999,0.0,0.0
50766_G_OE31,1,11,0.28,0.0,0.0
50766_G_OE31,1,12,0.46059999999999995,0.0,0.0
50766_G_OE31,1,13,0.7,0.0,0.0
50766_G_OE31,1,14,0.7,0.0,0.0
50766_G_OE31,1,15,0.7,0.0,0.0
50766_G_OE31,1,16,0.7,0.0,0.0
50766_G_OE31,1,17,0.7,0.0,0.0
50766_G_OE31,1,18,0.7,0.0,0.0
50766_G_OE31,1,19,0.7,0.0,0.0
50766_G_OE31,1,20,0.7,0.0,0.0
50766_G_OE31,1,21,0.7,0.0,0.0
50766_G_OE31,1,22,0.7,0.0,0.0
50766_G_OE31,1,23,0.7,0.0,0.0
50766_G_OE31,1,24,0.7,0.0,0.0
50766_G_OE31,1,25,0.7,0.0,0.0
50766_G_OE32,1,1,0.7,0.0,0.0
50766_G_OE32,1,2,0.7,0.0,0.0
50766_G_OE32,1,3,0.7,0.0,0.0
50766_G_OE32,1,4,0.7,0.0,0.0
50766_G_OE32,1,5,0.7,0.0,0.0
50766_G_OE32,1,6,0.7,0.0,0.0
50766_G_OE32,1,7,0.7,0.0,0.0
50766_G_OE32,1,8,0.7,0.0,0.0
50766_G_OE32,1,9,0.7,0.0,0.0
50766_G_OE32,1,10,0.4605999999999999,0.0,0.0
50766_G_OE32,1,11,0.28,0.0,0.0
50766_G_OE32,1,12,0.46059999999999995,0.0,0.0
50766_G_OE32,1,13,0.7,0.0,0.0
50766_G_OE32,1,14,0.7,0.0,0.0
50766_G_OE32,1,15,0.7,0.0,0.0
50766_G_OE32,1,16,0.7,0.0,0.0
50766_G_OE32,1,17,0.7,0.0,0.0
50766_G_OE32,1,18,0.7,0.0,0.0
50766_G_OE32,1,19,0.7,0.0,0.0
50766_G_OE32,1,20,0.7,0.0,0.0
50766_G_OE32,1,21,0.7,0.0,0.0
50766_G_OE32,1,22,0.7,0.0,0.0
50766_G_OE32,1,23,0.7,0.0,0.0
50766_G_OE32,1,24,0.7,0.0,0.0
50766_G_OE32,1,25,0.7,0.0,0.0
50831_G_GEN1,1,1,2.0,0.0,0.0
50831_G_GEN1,1,2,2.0,0.0,0.0
50831_G_GEN1,1,3,2.0,0.0,0.0
50831_G_GEN1,1,4,2.0,0.0,0.0
50831_G_GEN1,1,5,2.0,0.0,0.0
50831_G_GEN1,1,6,2.0,0.0,0.0
50831_G_GEN1,1,7,2.0,0.0,0.0
50831_G_GEN1,1,8,2.0,0.0,0.0
50831_G_GEN1,1,9,0.8,0.0,0.0
50831_G_GEN1,1,10,0.8,0.0,0.0
50831_G_GEN1,1,11,0.8,0.0,0.0
50831_G_GEN1,1,12,0.8,0.0,0.0
50831_G_GEN1,1,13,2.0,0.0,0.0
50831_G_GEN1,1,14,2.0,0.0,0.0
50831_G_GEN1,1,15,2.0,0.0,0.0
50831_G_GEN1,1,16,2.0,0.0,0.0
50831_G_GEN1,1,17,2.0,0.0,0.0
50831_G_GEN1,1,18,2.0,0.0,0.0
50831_G_GEN1,1,19,2.0,0.0,0.0
50831_G_GEN1,1,20,2.0,0.0,0.0
50831_G_GEN1,1,21,2.0,0.0,0.0
50831_G_GEN1,1,22,2.0,0.0,0.0
50831_G_GEN1,1,23,2.0,0.0,0.0
50831_G_GEN1,1,24,2.0,0.0,0.0
50831_G_GEN1,1,25,2.0,0.0,0.0
50849_G_GEN1,1,1,8.4,0.0,0.0
50849_G_GEN1,1,2,8.4,0.0,0.0
50849_G_GEN1,1,3,8.4,0.0,0.0
50849_G_GEN1,1,4,8.4,0.0,0.0
50849_G_GEN1,1,5,8.4,0.0,0.0
50849_G_GEN1,1,6,8.4,0.0,0.0
50849_G_GEN1,1,7,8.4,0.0,0.0
50849_G_GEN1,1,8,8.4,0.0,0.0
50849_G_GEN1,1,9,8.4,0.0,0.0
50849_G_GEN1,1,10,8.4,0.0,0.0
50849_G_GEN1,1,11,8.4,0.0,0.0
50849_G_GEN1,1,12,8.4,0.0,0.0
50849_G_GEN1,1,13,8.4,0.0,0.0
50849_G_GEN1,1,14,8.4,0.0,0.0
50849_G_GEN1,1,15,8.4,0.0,0.0
50849_G_GEN1,1,16,8.4,0.0,0.0
50849_G_GEN1,1,17,21.0,0.0,0.0
50849_G_GEN1,1,18,21.0,0.0,0.0
50849_G_GEN1,1,19,21.0,0.0,0.0
50849_G_GEN1,1,20,21.0,0.0,0.0
50849_G_GEN1,1,21,21.0,0.0,0.0
50849_G_GEN1,1,22,21.0,0.0,0.0
50849_G_GEN1,1,23,8.4,0.0,0.0
50849_G_GEN1,1,24,8.4,0.0,0.0
50849_G_GEN1,1,25,8.4,0.0,0.0
50849_G_GEN2,1,1,0.8,0.0,0.0
50849_G_GEN2,1,2,0.8,0.0,0.0
50849_G_GEN2,1,3,0.8,0.0,0.0
50849_G_GEN2,1,4,0.8,0.0,0.0
50849_G_GEN2,1,5,0.8,0.0,0.0
50849_G_GEN2,1,6,0.8,0.0,0.0
50849_G_GEN2,1,7,0.8,0.0,0.0
50849_G_GEN2,1,8,0.8,0.0,0.0
50849_G_GEN2,1,9,0.8,0.0,0.0
50849_G_GEN2,1,10,0.8,0.0,0.0
50849_G_GEN2,1,11,0.8,0.0,0.0
50849_G_GEN2,1,12,0.8,0.0,0.0
50849_G_GEN2,1,13,0.8,0.0,0.0
50849_G_GEN2,1,14,0.8,0.0,0.0
50849_G_GEN2,1,15,0.8,0.0,0.0
50849_G_GEN2,1,16,0.8,0.0,0.0
50849_G_GEN2,1,17,2.0,0.0,0.0
50849_G_GEN2,1,18,2.0,0.0,0.0
50849_G_GEN2,1,19,2.0,0.0,0.0
50849_G_GEN2,1,20,2.0,0.0,0.0
50849_G_GEN2,1,21,2.0,0.0,0.0
50849_G_GEN2,1,22,2.0,0.0,0.0
50849_G_GEN2,1,23,0.8,0.0,0.0
50849_G_GEN2,1,24,0.8,0.0,0.0
50849_G_GEN2,1,25,0.8,0.0,0.0
50850_G_GEN1,1,1,22.5,0.0,0.0
50850_G_GEN1,1,2,22.5,0.0,0.0
50850_G_GEN1,1,3,22.5,0.0,0.0
50850_G_GEN1,1,4,22.5,0.0,0.0
50850_G_GEN1,1,5,22.5,0.0,0.0
50850_G_GEN1,1,6,22.5,0.0,0.0
50850_G_GEN1,1,7,22.5,0.0,0.0
50850_G_GEN1,1,8,9.0,0.0,0.0
50850_G_GEN1,1,9,9.0,0.0,0.0
50850_G_GEN1,1,10,9.0,0.0,0.0
50850_G_GEN1,1,11,9.0,0.0,0.0
50850_G_GEN1,1,12,9.0,0.0,0.0
50850_G_GEN1,1,13,9.0,0.0,0.0
50850_G_GEN1,1,14,22.5,0.0,0.0
50850_G_GEN1,1,15,9.0,0.0,0.0
50850_G_GEN1,1,16,22.5,0.0,0.0
50850_G_GEN1,1,17,22.5,0.0,0.0
50850_G_GEN1,1,18,22.5,0.0,0.0
50850_G_GEN1,1,19,22.5,0.0,0.0
50850_G_GEN1,1,20,22.5,0.0,0.0
50850_G_GEN1,1,21,22.5,0.0,0.0
50850_G_GEN1,1,22,22.5,0.0,0.0
50850_G_GEN1,1,23,22.5,0.0,0.0
50850_G_GEN1,1,24,22.5,0.0,0.0
50850_G_GEN1,1,25,22.5,0.0,0.0
50850_G_GEN2,1,1,6.5,0.0,0.0
50850_G_GEN2,1,2,6.5,0.0,0.0
50850_G_GEN2,1,3,6.5,0.0,0.0
50850_G_GEN2,1,4,6.5,0.0,0.0
50850_G_GEN2,1,5,6.5,0.0,0.0
50850_G_GEN2,1,6,6.5,0.0,0.0
50850_G_GEN2,1,7,6.5,0.0,0.0
50850_G_GEN2,1,8,2.6,0.0,0.0
50850_G_GEN2,1,9,2.6,0.0,0.0
50850_G_GEN2,1,10,2.6,0.0,0.0
50850_G_GEN2,1,11,2.6,0.0,0.0
50850_G_GEN2,1,12,2.6,0.0,0.0
50850_G_GEN2,1,13,2.6,0.0,0.0
50850_G_GEN2,1,14,2.6,0.0,0.0
50850_G_GEN2,1,15,2.6,0.0,0.0
50850_G_GEN2,1,16,6.5,0.0,0.0
50850_G_GEN2,1,17,6.5,0.0,0.0
50850_G_GEN2,1,18,6.5,0.0,0.0
50850_G_GEN2,1,19,6.5,0.0,0.0
50850_G_GEN2,1,20,6.5,0.0,0.0
50850_G_GEN2,1,21,6.5,0.0,0.0
50850_G_GEN2,1,22,6.5,0.0,0.0
50850_G_GEN2,1,23,6.5,0.0,0.0
50850_G_GEN2,1,24,6.5,0.0,0.0
50850_G_GEN2,1,25,6.5,0.0,0.0
50851_G_GEN1,1,1,8.6,0.0,0.0
50851_G_GEN1,1,2,8.6,0.0,0.0
50851_G_GEN1,1,3,8.6,0.0,0.0
50851_G_GEN1,1,4,8.6,0.0,0.0
50851_G_GEN1,1,5,8.6,0.0,0.0
50851_G_GEN1,1,6,8.6,0.0,0.0
50851_G_GEN1,1,7,21.5,0.0,0.0
50851_G_GEN1,1,8,8.6,0.0,0.0
50851_G_GEN1,1,9,8.6,0.0,0.0
50851_G_GEN1,1,10,8.6,0.0,0.0
50851_G_GEN1,1,11,8.6,0.0,0.0
50851_G_GEN1,1,12,8.6,0.0,0.0
50851_G_GEN1,1,13,8.6,0.0,0.0
50851_G_GEN1,1,14,8.6,0.0,0.0
50851_G_GEN1,1,15,8.6,0.0,0.0
50851_G_GEN1,1,16,8.6,0.0,0.0
50851_G_GEN1,1,17,21.5,0.0,0.0
50851_G_GEN1,1,18,21.5,0.0,0.0
50851_G_GEN1,1,19,21.5,0.0,0.0
50851_G_GEN1,1,20,21.5,0.0,0.0
50851_G_GEN1,1,21,21.5,0.0,0.0
50851_G_GEN1,1,22,21.5,0.0,0.0
50851_G_GEN1,1,23,21.5,0.0,0.0
50851_G_GEN1,1,24,8.6,12.899999999999986,0.0
50851_G_GEN1,1,25,8.6,0.0,0.0
50851_G_GEN2,1,1,2.7199999999999998,0.0,0.0
50851_G_GEN2,1,2,2.7199999999999998,0.0,0.0
50851_G_GEN2,1,3,2.72,0.0,0.0
50851_G_GEN2,1,4,2.72,0.0,0.0
50851_G_GEN2,1,5,2.7199999999999998,0.0,0.0
50851_G_GEN2,1,6,2.7199999999999998,0.0,0.0
50851_G_GEN2,1,7,6.8,0.0,0.0
50851_G_GEN2,1,8,2.7199999999999998,0.0,0.0
50851_G_GEN2,1,9,2.72,0.0,0.0
50851_G_GEN2,1,10,2.7199999999999998,0.0,0.0
50851_G_GEN2,1,11,2.72,0.0,0.0
50851_G_GEN2,1,12,2.72,0.0,0.0
50851_G_GEN2,1,13,2.72,0.0,0.0
50851_G_GEN2,1,14,2.72,0.0,0.0
50851_G_GEN2,1,15,2.72,0.0,0.0
50851_G_GEN2,1,16,2.72,0.0,0.0
50851_G_GEN2,1,17,6.8,0.0,0.0
50851_G_GEN2,1,18,6.8,0.0,0.0
50851_G_GEN2,1,19,6.8,0.0,0.0
50851_G_GEN2,1,20,6.8,0.0,0.0
50851_G_GEN2,1,21,6.8,0.0,0.0
50851_G_GEN2,1,22,6.8,0.0,0.0
50851_G_GEN2,1,23,6.8,0.0,0.0
